title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Erstbezug: Exklusives Reihenhaus in Seenähe - 5 Zimmer - Garten - Außenstellplatz - 2 Terrasse,550.000 €,"04420 Markranstädt, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,170 m²,3.929 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,nil,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Ihre neue Kapitalanlage: solides Mehrfamilienhaus in Frankenberg *,165.000 €,"Fabrikstraße 25,
09669 Frankenberg/Sachsen, Mittelsachsen (Kreis)",10,308 m²,524 m²,536 €/m²,Mehrfamilienhaus,371 m²,nil,nil,nil,Außenstellplatz,"5,95 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
EFH in ruhiger Seitenstraße mit sofortigem Einzug in Bernsdorf,170.000 €,"02994 Bernsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,105 m²,1.278 m²,1.619 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"4,76% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*KfN40* Bezahlbares Wohneigentum: 120 m² Wohntraum im Wohnpark „Am Dorfplatz“ in Leipzig Burghausen,349.990 €,"Am Dorfplatz 23,
Burghausen-Rückmarsdorf, 04178 Leipzig",4,120 m²,175 m²,2.917 €/m²,Reihenmittelhaus,120 m²,2026,3,2,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zeitreise in die Geschichte: Einzigartiges Mehrfamilienhaus von 1861!,225.000 €,"08107 Kirchberg, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,380 m²,340 m²,592 €/m²,Mehrfamilienhaus,145 m²,05/2024,5,2,2 Garagen,"3,57% Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Preisreduzierung | frei ab 01.08.24 | geniale Innenstadtlage Wurzen,248.000 €,"04808 Wurzen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"258,85 m²",210 m²,958 €/m²,Einfamilienhaus (freistehend),"69,55 m²",01.08.2024,nil,2,nil,"Die Maklercourtage beträgt 3,57 % (incl. 19 % MwSt.) des Kaufpreises und ist vom Erwerber zu tragen.",{'is24qa-keller-label': ''}
"5% Rendite, Investor gesucht!",540.000 €,"Kaditz, 01139 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,366 m²,495 m²,1.475 €/m²,Mehrfamilienhaus,366 m²,nil,nil,4,2 Stellplätze,"3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zweifamilienhaus in schönster Wohnlage von Schlettau!!,450.000 €,"09487 Schlettau, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,265 m²,1.080 m²,1.698 €/m²,Mehrfamilienhaus,nil,sofort,6,5,2 Garagen,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Doppelhaushälfte in schöner Randlage von Werdau!,109.000 €,"08412 Werdau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,140 m²,735 m²,779 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57% des Kaufpreises",{'is24qa-keller-label': ''}
"Ihr neues"" Heim""- mit einem großen, schönen Garten und viel Nebengelass!",248.000 €,"04720 Döbeln, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,98 m²,1.000 m²,2.531 €/m²,Einfamilienhaus (freistehend),650 m²,nach Vereinbarung,2,2,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
