title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Modernes Reihenendhaus ! Kostenlose PV-Anlage für die ersten beiden Käufer !,544.000 €,"67480 Edenkoben, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,149 m²,200 m²,3.651 €/m²,Reiheneckhaus,nil,2. Quartal 2025,3,1,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Modernes Reihenmittelhaus ! Kostenlose PV-Anlage für die ersten beiden Käufer !,499.000 €,"67480 Edenkoben, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,149 m²,150 m²,3.349 €/m²,Reihenmittelhaus,nil,2. Quartal 2025,3,1,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Modernes Reihenmittelhaus ! Kostenlose PV-Anlage für die ersten beiden Käufer !,499.000 €,"67480 Edenkoben, Südliche Weinstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,149 m²,150 m²,3.349 €/m²,Reihenmittelhaus,nil,2. Quartal 2025,3,1,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Kleines, kreativ gestaltbares Einfamilienhaus mit Garten in Haßloch",349.000 €,"67454 Haßloch, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,85 m²,438 m²,4.106 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57 %",{'is24qa-keller-label': ''}
Perfekt Saniertes Einfamilienhaus mit Traumhaftem Weitblick über Frei-Laubersheim,399.000 €,"55546 Frei-Laubersheim, Bad Kreuznach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,165 m²,389 m²,2.418 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,1 Stellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ein Traum in Herrstein,630.000 €,"55756 Herrstein, Birkenfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,280 m²,915 m²,2.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,3 Stellplätze,"3,57 % inkl. MwSt",{}
großzügige Doppelhaushälfte mit Einliegerwohnung in Ortsrandlage mit Fernsicht,248.000 €,"56584 Rüscheid, Neuwied (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,210 m²,999 m²,1.181 €/m²,Doppelhaushälfte,nil,kurzfristig nach Absprache,2,2,2 Außenstellplätze,"3,57 % inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilienhaus in Briedel in hochwassersicherer Lage,125.000 €,"56867 Briedel, Cochem-Zell (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,1.430 m²,1.250 €/m²,Wohnimmobilie (sonstige),nil,sofort,3,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Zwei Häuser - viel Potential!,330.000 €,"67278 Bockenheim an der Weinstraße, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,357 m²,1.650 €/m²,Besondere Immobilie,nil,nil,6,2,nil,"3,57% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"***Großzügige Immobilie mit viel Potenzial und div. Ausbaureserven,Garten, 3 Garagen***",219.000 €,"54552 Mehren, Vulkaneifel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,159 m²,693 m²,1.377 €/m²,Einfamilienhaus (freistehend),170 m²,nach Vereinbarung,4,1,5 Außenstellplätze,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
