title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"modernisierungsbedürftiges Haus, gr. Grundstück mit Nebengelassen in Treuenbrietzen OT Dietersdorf",125.000 €,"14929 Treuenbrietzen, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,1.297 m²,1.437 €/m²,Wohnimmobilie (sonstige),nil,01.05.2024,nil,nil,nil,"3,57inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Borkheide, Bungalow mit großem Grundstück, teilbar für weiteren Bauplatz",475.000 €,"14822 Brück, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,2.702 m²,4.130 €/m²,Einfamilienhaus (freistehend),188 m²,nach Vereinbarung,nil,nil,2 Stellplätze,"3,57inkl. MwSt","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Kleines, massives Einfamilienhaus mit Garage auf ca. 610 m² Grundstück.",298.000 €,"16556 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,610 m²,4.027 €/m²,Einfamilienhaus (freistehend),38 m²,Sofort,1,1,nil,3 % inkl. ges. MwSt.,{}
Gepflegtes Mehrfamilienhaus mit idyllischem Garten,199.000 €,"19348 Perleberg, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,259 m²,1.235 m²,768 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,2,2 Garagen,"3,57% des KP inkl. gesetzl. MwSt.",{}
"Einfamilienhaus mit Pool, Sauna und Zugang zu Bootsliegeplatz am Beetzsee",499.000 €,"Dom, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,141 m²,503 m²,3.539 €/m²,Einfamilienhaus (freistehend),171 m²,2.5.2024,3,2,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Provisionsfrei und mit Keller, Garage und Carport",298.000 €,"Güldendorf, 15236 Frankfurt (Oder)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,845 m²,2.292 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung - Ende 2024,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MAK Immobilien empfiehlt: modernisiertes Haus in Nauen!,485.000 €,"14641 Nauen, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,95 m²,524 m²,5.105 €/m²,Einfamilienhaus (freistehend),85 m²,nach Absprache,1,1,1 Garage,"3,57 % vom Kaufpreis, inkl. 19% Umsatzsteuer, zu zahlen vom Käufer bei Abschluss des Kaufvertrages.",{}
Unterkellertes Einfamilienhaus in ruhiger Lage mit sonnigem Grundstückge,269.000 €,"Neustadt, 14776 Brandenburg an der Havel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,102 m²,1.393 m²,2.637 €/m²,Einfamilienhaus (freistehend),91 m²,sofort,nil,nil,Garage,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
"Wertanlage, Einfamilienhaus ideal für zwei bis drei Personen",435.000 €,"Am Stern, 14482 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,455 m²,4.104 €/m²,Einfamilienhaus (freistehend),40 m²,nil,2,1,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
::PROV.FREI - Willkommen im Paradies! Hochwertiges EFH + Waldrandlage::,749.000 €,"16540 Hohen Neuendorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,1.300 m²,5.166 €/m²,Einfamilienhaus (freistehend),55 m²,Sofort,3,2,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*** Solide erbautes Einfamilienhaus am Kurpark von Bad Belzig ***,370.000 €,"14806 Belzig, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,605 m²,2.467 €/m²,Wohnimmobilie (sonstige),nil,nil,3,1,3 Tiefgaragen-Stellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
MIT EINLIEGERWOHNUNG - Gepflegtes Haus grün und ruhig gelegen in Panketal-Schwanebeck,480.000 €,"16341 Panketal, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,943 m²,3.000 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Landsitz - Paradies im Grünen!,839.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,253 m²,6.799 m²,3.316 €/m²,Einfamilienhaus (freistehend),400 m²,nach Vereinbarung,5,2,2 Carports,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Einladendes Zuhause voller Wärme: Ihr Traumhaus wartet darauf, mit Liebe gefüllt zu werden",399.000 €,"14552 Michendorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,118 m²,178 m²,3.381 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"TOP LAGE|Bungalow mit hochwertiger Einbauküche, Wohnkeller und Pool im Berliner Speckgürtel!",799.000 €,"15562 Rüdersdorf bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,365 m²,1.936 m²,2.189 €/m²,Bungalow,nil,nil,5,3,2 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einziehen und wohnen,279.000 €,"03185 Tauer, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,125 m²,629 m²,2.232 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
Einfamilienhaus mit Einliegerwohnung in Schipkau -provisionsfrei-,260.000 €,"01993 Schipkau, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,177 m²,1.408 m²,1.469 €/m²,Einfamilienhaus (freistehend),276 m²,7.6.2024,5,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wassergrundstück mit Architektenhaus am Stolpsee zu verkaufen.,950.000 €,"16798 Fürstenberg/Havel, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,336 m²,1.388 m²,2.827 €/m²,Villa,120 m²,nil,5,2,2 Carports,3% zzgl MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Modernes Wohnhaus mit gehobener Innenausstattung zum Kauf,750.000 €,"16761 Hennigsdorf, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,332 m²,4.167 €/m²,Besondere Immobilie,180 m²,31.1.2024,2,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EFH mit viel Potential und großem Gartenbereich,74.000 €,"19339 Plattenburg, Prignitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",82 m²,1.265 m²,902 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,1,2 Garagen,"3,57% inkl. gesetzlicher MwSt. vom Kaufpreis",{}
