title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einfamilienhaus in grüner Stadtrandlage sucht Familie,146.000 €,"04567 Kitzscher, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,532 m²,2.246 €/m²,Reiheneckhaus,40 m²,sofort,2,1,3 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Attraktives Mehrfamilienhaus in der Altstadt von Görlitz,999.000 €,"Innenstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",48,834 m²,608 m²,1.198 €/m²,Mehrfamilienhaus,40 m²,nil,nil,10,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Einfamilienhaus inklusive 2 weiterer Baugrundstücke,298.000 €,"01665 Triebischtal, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,94 m²,2.204 m²,3.170 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,6 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Beliebtes Einfamilienhaus EW65 nahe dem Olbasee in Kleinsaubernitz,120.000 €,"02694 Guttau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,1.157 m²,1.091 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,4,1,1 Garage,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus in Wehrsdorf mit schönem Garten,185.000 €,"02689 Sohland an der Spree, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,950 m²,925 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Stark sanierungsbedürftiges Einfamilienhaus in ruhiger Lage,12.900 €,"Sömnitzer Straße 9,
04749 Ostrau, Mittelsachsen (Kreis)",4,90 m²,252 m²,143 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,nil,"3,57% inklusive gesetzlicher MwSt.",{}
Mehrfamilienhaus mit Ladeneinheit im Herzen Pirna's,550.000 €,"01796 Pirna, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,235 m²,155 m²,2.340 €/m²,Mehrfamilienhaus,71 m²,nil,nil,nil,nil,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnhaus mit Garagen und Lager/Scheune zu verkaufen!,99.000 €,"01904 Steinigtwolmsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"228,65 m²",2.370 m²,433 €/m²,Mehrfamilienhaus,250 m²,01.03.2024,3,2,3 Garagen,"4712,40 € inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wohntraum in Randlage von Schwarzenberg,700.000 €,"08340 Schwarzenberg/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,257 m²,844 m²,2.724 €/m²,Mehrfamilienhaus,"79,6 m²",nach Vereinbarung,5,3,3 Carports,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Ein Klassiker für die Familie! Wohnhaus mit Garagen und schönem Garten!,189.000 €,"02791 Oderwitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.000 m²,1.260 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,3 Garagen,"3,57 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Gestalten Sie sich Ihr eigenes Zuhause!,255.000 €,"Dehnitzer Weg 45,
04808 Wurzen, Leipzig (Kreis)",8,200 m²,990 m²,1.275 €/m²,Einfamilienhaus (freistehend),nil,sofort,6,1,1 Garage,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Ehemaliges Verwaltungsgebäude in Sebnitz zu verkaufen!,204.800 €,"01855 Sebnitz, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",70,2.199 m²,4.377 m²,93 €/m²,Mehrfamilienhaus,nil,nach Kauf,0,0,Außenstellplatz,"7.14 %, inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Anlage oder Eigennutzung - Wohn- und Geschäftshaus im Zentrum von Annaberg!,150.000 €,"09456 Annaberg-Buchholz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,418 m²,330 m²,359 €/m²,nil,nil,sofort,6,3,nil,"3,57 % vom Kaufpreis inkl. Mehrwertsteuer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PRIVAT-EINFAMILIENHAUS IN ZENRALER LAGE MIT GARTEN UND BLICK AUF DAS HISTORISCHE SCHLOSS,350.000 €,"01558 Großenhain, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,200 m²,2.500 €/m²,Reihenmittelhaus,220 m²,06/25,2,2,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
