title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Wir suchen ""linke"" Bau-Familie (weil die rechte Haus-Hälfte schon steht)",322.315 €,"04808 Wurzen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,510 m²,2.731 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sofort wohlfühlen: sanierungsbedürftiges EFH inkl. kleinem Garten bei Taura,38.000 €,"09249 Taura, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"91,51 m²",390 m²,415 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,2,nil,"2975,00 €",{'is24qa-online-besichtigung-moeglich-label': ''}
+Traumhaftes Einfamilienhaus mit Einliegerwohnung in Grünhain-Beierfeld – Ihre Wohlfühloase wartet!+,575.000 €,"Ernst-Nier-Str. 1,
08344 Grünhain-Beierfeld, Erzgebirgskreis",8,350 m²,1.431 m²,1.643 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"5,95 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
MFH mit 3 WE und 1 GE sowie Top-Potenzial zur flexiblen Nutzung in naturnaher Lage,399.000 €,"01776 Hermsdorf/Erzgebirge, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,200 m²,1.240 m²,1.995 €/m²,Mehrfamilienhaus,nil,nach Absprache,7,6,3 Carports,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*charmantes Ein/Zweifamilienhaus aus der Gründerzeit*Nebengebäude*weitläufiger Garten*,360.000 €,"04821 Brandis, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,181 m²,2.482 m²,1.989 €/m²,Einfamilienhaus (freistehend),130 m²,sofort,5,2,2 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Wohnen und Arbeiten unter einem Dach! Besonderes Objekt in toller Lage!,199.000 €,"08301 Bad Schlema, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,3.482 m²,1.658 €/m²,Besondere Immobilie,nil,sofort,2,2,Außenstellplatz,"3,57 % inkl. MwSt. vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderner Wohntraum,522.000 €,"Plaußig-Portitz, 04349 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,591 m²,4.539 €/m²,Reiheneckhaus,nil,Verkauf,1,1,3 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Viel Platz innen und außen!,409.000 €,"09633 Halsbrücke, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,136 m²,1.343 m²,3.007 €/m²,Einfamilienhaus (freistehend),nil,nil,6,2,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnhaus zur Eigenutzung oder Kapitalanglage - entsptannt wohnen in Königswalde!,149.000 €,"09471 Königswalde, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,136 m²,420 m²,1.096 €/m²,Mehrfamilienhaus,nil,nil,4,2,1 Garage,"5,95 % vom KP inkl. MwSt. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei – Familienfreundliches Haus mit kluger Raumaufteilung und hochwertiger Ausstattung,429.000 €,"Plaußig-Portitz, 04349 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,158 m²,3.250 €/m²,Reihenmittelhaus,nil,nil,3,1,1 Carport,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Haus mit viel Platz,195.000 €,"09353 Oberlungwitz, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,160 m²,900 m²,1.219 €/m²,Mehrfamilienhaus,50 m²,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Zwischen Wiesen und Feldern,185.000 €,"Adelsberg, 09127 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,115 m²,1.210 m²,1.609 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Zögern Sie nicht: Gepflegte Doppelhaushälfte mit Garten und einer Garage in Rochlitz,89.000 €,"09306 Rochlitz, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"110,67 m²","500,2 m²",804 €/m²,Doppelhaushälfte,nil,ab sofort,3,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
++ Moderne Doppelhaushälfte - Wärmepumpe - Baujahr 2020 - Einbauküche - Carport ++,619.000 €,"04425 Taucha, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"128,79 m²",547 m²,4.806 €/m²,Doppelhaushälfte,nil,nach Absprache,nil,2,2 Carports,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
