title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"++ sanierungsbedürfiges MFH in Preißelpöhl, Denkmalschutz ++",99.000 €,"Reißiger Vorstadt, 08525 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,609 m²,480 m²,163 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % inkl. MwSt.",{'is24qa-keller-label': ''}
Zentrale Ruheoase: Kernsanierte Immobilie mit 6 Wohneinheiten,170.000 €,"02763 Zittau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,279 m²,269 m²,609 €/m²,Mehrfamilienhaus,nil,nil,6,6,nil,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Attraktives Mehrfamilienhaus in Zentrumsnähe von Bautzen,460.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,386 m²,290 m²,1.192 €/m²,Mehrfamilienhaus,nil,nil,8,5,nil,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
* Neubauvilla in ruhiger u. grüner Bestlage am Elbhang *,3.500.000 €,"Radeberger Vorstadt, 01099 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",380 m²,1.400 m²,9.211 €/m²,Einfamilienhaus (freistehend),100 m²,nach Vereinbarung,4,3,3 Carports,"2,2% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kombination aus Geschichte und Moderne: Vielseitiges Wohn- und Bürohaus mit Charme,599.500 €,"Sellerhausen-Stünz, 04328 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5","187,91 m²",422 m²,3.190 €/m²,nil,nil,Sofort,3,2,nil,"7,14 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Modernes Heim mit High-Tech Ausstattung,697.000 €,"Engelsdorf, 04319 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"138,72 m²",639 m²,5.025 €/m²,Einfamilienhaus (freistehend),nil,Sofort,4,2,1 Außenstellplatz,"3,57 % Käuferprovision inkl. gesetzl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus in Kamenz,320.000 €,"01917 Kamenz, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,750 m²,2.065 €/m²,Einfamilienhaus (freistehend),85 m²,nil,nil,nil,3 Garagen,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Harmonie zwischen Vergangenheit und Zukunft: Exklusives Wohnen in einem modernisierten Denkmal,239.000 €,"Planitz 9a,
01665 Käbschütztal, Meißen (Kreis)",5,145 m²,650 m²,1.648 €/m²,Einfamilienhaus (freistehend),nil,nach Kaufpreiszahlung,4,2,nil,"3,57 % inkl. MwSt.",{}
"Wohnen idyllisch im Grünen - Einfamilinenhaus mit Garage, Garten und Pool in Bad Düben Hammermühle",489.000 €,"04849 Bad Düben, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"171,12 m²",837 m²,2.858 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Außenstellplatz,"2,38 % des Kaufpreises inkl. ges. MwSt. (in Höhe von derzeit 19 %)",{}
Mehrfamilienhaus mit Potenzial,134.900 €,"08209 Auerbach/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,360 m²,380 m²,375 €/m²,Mehrfamilienhaus,450 m²,nil,12,3,1 Garage,"3,57 % des Kaufpreises inkl. ges. MwSt. (in Höhe von derzeit 19 %)",{'is24qa-keller-label': ''}
"Großes Zweifamilienhaus mit 7 Wohnräumen, Kamin, Terrasse & Balkon sowie 2 Garagen & Carport",645.000 €,"01471 Radeburg, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"211,13 m²",1.663 m²,3.055 €/m²,Mehrfamilienhaus,nil,01.08.2024,nil,2,2 Garagen,"2,38%inkl. MwSt",{}
Großzügiges Familienhaus mit Home-Office in Adelsberg,390.000 €,"Adelsberg, 09127 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,557 m²,2.167 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,3 Stellplätze,siehe Sonstiges,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familienhaus in Klinikumnähe,280.000 €,"04720 Döbeln, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,182 m²,266 m²,1.538 €/m²,Einfamilienhaus (freistehend),nil,2. Halbjahr 2024,3,2,1 Garage,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': ''}"
Ihr Entwicklungsobjekt.,58.850 €,"01917 Kamenz, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,190 m²,500 m²,310 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Interessantes Einfamilienhaus mit großem Grundstück.,116.000 €,"04769 Sornzig-Ablaß, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"121,8 m²",2.825 m²,952 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,1,3,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Attraktiver Neubau an der Stadtgrenze zu Dresden,520.200 €,"Ahornstraße 9,
01809 Heidenau, Sächsische Schweiz-Osterzgebirge (Kreis)",4,135 m²,270 m²,3.853 €/m²,Doppelhaushälfte,nil,2025,3,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Naturnahes Wohnen! Großzügiges Landhaus im Osterzgebirge,698.000 €,"01773 Altenberg, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,392 m²,1.650 m²,1.781 €/m²,nil,nil,nil,7,8,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
