title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Geräumiges Mehrfamilienhaus mit großem Grundstück und vielseitigen Nutzungsmöglichkeiten,319.000 €,"91592 Buch am Wald, Ansbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,330 m²,1.068 m²,967 €/m²,Mehrfamilienhaus,120 m²,nil,5,3,3 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Sehr effizientes Einfamilienhaus in direkter Nähe zur Innenstadt mit PV-Anlage und Solar,1.100.000 €,"85356 Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"221,89 m²",630 m²,4.957 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,2,7 Garagen,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Generationenhaus - Dachgeschoss vermietet,498.000 €,"84543 Winhöring, Altötting (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,653 m²,2.767 €/m²,Mehrfamilienhaus,nil,sofort,4,3,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"REH in Augsburg/Haunstetten BJ 2013, ohne Provision, Carport+2 Stellplätze",660.000 €,"Haunstetten-Nord, 86179 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",120 m²,190 m²,5.500 €/m²,Reiheneckhaus,120 m²,nil,nil,1,3 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Herrliches Einfamilienhaus in guter Wohnlage,799.000 €,"82294 Oberschweinbach, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"143,67 m²",513 m²,5.561 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,1 Garage,"2,975 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Memmingen/Eisenburg: Einfamilienhaus in einem gepflegten Zustand,589.000 €,"Eisenburg, 87700 Memmingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,180 m²,560 m²,3.272 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Stellplatz,"3,57 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Top gepflegtes Zweifamilienhaus zur Kapitalanlage oder Eigennutzung in Neustadt bei Coburg,259.900 €,"96465 Neustadt bei Coburg, Coburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,219 m²,560 m²,1.187 €/m²,Mehrfamilienhaus,nil,nil,nil,2,2 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Familienidylle für Individualisten nahe München,1.900.000 €,"85293 Reichertshausen, Pfaffenhofen an der Ilm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,398 m²,1.355 m²,4.774 €/m²,Einfamilienhaus (freistehend),288 m²,nach Absprache,5,5,6 Garagen,3.57 %,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Mini-House, 2-stöckig auf schönem Grundstück in Fischach",330.000 €,"86850 Fischach, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,435 m²,4.714 €/m²,nil,nil,nil,2,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Scheyern! Einfamilienhaus (in Kürze bezugsfrei), Garten, Keller und Einzelgarage in ruhiger Lage!",399.000 €,"85298 Scheyern, Pfaffenhofen an der Ilm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,19 m²",287 m²,3.621 €/m²,Einfamilienhaus (freistehend),"191,13 m²",Herbst 2024,3,2,1 Garage,"3,57% vom notariell beurkundeten Kaufpreis inkl. 19% MwSt.",{'is24qa-keller-label': ''}
