title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Reihenmittelhaus im Herzen von Bismark,65.000 €,"39629 Bismark (Altmark), Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,595 m²,813 €/m²,Reihenmittelhaus,nil,01.07.2024,2,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-stufenloser-zugang-label': ''}
Ruhige Lage in Kochstedt,279.000 €,"Kochstedt, 06847 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,592 m²,2.325 €/m²,Einfamilienhaus (freistehend),5 m²,Nach Auszug,nil,2,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Gemütliches Siedlungshaus in Halle-Reideburg,205.000 €,"Reideburg, 06116 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,85 m²,822 m²,2.412 €/m²,Einfamilienhaus (freistehend),22 m²,nil,nil,nil,nil,"4,17 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Sanierungsobjekt auf schönem Grundstück !,65.000 €,"Lange Str. 17,
06466 Gatersleben, Salzlandkreis",5,150 m²,1.330 m²,433 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. MwSt",{}
Teilsaniertes denkmalgeschütztes Mehrfamilienhaus direkt am Marktplatz von Mücheln (Geisteltalsee),160.000 €,"06249 Mücheln (Geiseltal), Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,300 m²,397 m²,533 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"11.424,00 €",{}
Großes Wohnhaus - leerstehend,15.000 €,"Bauernstraße 20,
06449 Schadeleben, Salzlandkreis",7,185 m²,650 m²,81 €/m²,Einfamilienhaus (freistehend),184 m²,sofort,nil,nil,1 Garage,"17,85% inklusive gesetzlicher MwSt.",{}
Mehrfamilienhaus - Umbau zu 4 Reihenhäusern genehmigt,49.000 €,"Dorfstraße 48 1,
38828 Wegeleben, Harz (Kreis)",12,860 m²,2.105 m²,57 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,nil,"11,9% inklusive gesetzlicher MwSt.",{}
Einfamilienhaus - vermietet,45.000 €,"Breite Straße 19,
38828 Wegeleben, Harz (Kreis)",8,247 m²,360 m²,182 €/m²,Einfamilienhaus (freistehend),82 m²,sofort,nil,nil,1 Garage,"11,9% inklusive gesetzlicher MwSt.",{}
Doppelhaushälfte links - vermietet,15.000 €,"Bernburger Straße 3,
06429 Latdorf, Salzlandkreis",3,73 m²,314 m²,205 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Garage,"17,85% inklusive gesetzlicher MwSt.",{}
Do-it-yourself-Projekt in Magdeburg Neustädter See,225.000 €,"Amselsteg 1,
Neustädter See, 39126 Magdeburg",4,116 m²,728 m²,1.940 €/m²,Doppelhaushälfte,nil,1.5.2024,3,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zusammenhalt und Vielfalt: Mehrfamilienhaus mit Gewerbe in Schönebeck.,347.000 €,"39218 Schönebeck (Elbe), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,296 m²,425 m²,1.172 €/m²,nil,503 m²,nil,6,4,nil,"4,17% des Kaufpreises inkl. 19% MwSt. nach notariellem Kaufvertragsabschluss","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktiver Gewerbekomplex mit Wohnungen – Einzigartige Investitionsmöglichkeit in zentraler Lage,1.450.000 €,"06686 Zorbau, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,267 m²,11.000 m²,5.431 €/m²,Wohnimmobilie (sonstige),3.145 m²,sofort,nil,nil,40 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Mehrfamilienhaus mit 6 Wohneinheiten in Mücheln am Geiseltalsee,Auf Anfrage,"Goethestr. 2,
06249 Mücheln (Geiseltal), Saalekreis",12,274 m²,686 m²,nil,Mehrfamilienhaus,nil,25.4.2024,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Elegantes Anwesen mit Pool: Ihr Wohntraum in Magdeburg,Auf Anfrage,"Alt Olvenstedt, 39130 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,147 m²,706 m²,nil,Einfamilienhaus (freistehend),147 m²,nil,3,1,5 Garagen,"Käuferprovision 3,57% inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-stufenloser-zugang-label': ''}
Wohnen in attraktiver Lage und zukünftiger Intel-Nähe!,295.000 €,"Hopfengarten, 39118 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,115 m²,385 m²,2.565 €/m²,Reiheneckhaus,40 m²,nil,3,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Kusey Nähe Klötze & Oebisfelde,79.999 €,"38486 Kusey, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,1.200 m²,552 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,4 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines Stadthaus im Zentrum von Sandersleben,26.000 €,"06456 Sandersleben (Anhalt), Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,115 m²,120 m²,226 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"7,14 %, mind. 3.570,00 EUR Gebühr (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{}
Sofort bezugsfertig ✅,290.000 €,"06237 Kötschlitz, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,424 m²,2.164 €/m²,Doppelhaushälfte,nil,01.07.2024,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Anlageobjekt mit 4 Wohneinheiten,450.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,"320,75 m²",491 m²,1.403 €/m²,Mehrfamilienhaus,"386,87 m²",nil,6,4,nil,"Käuferprovision 5,95 % inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-keller-label': ''}
"Wohnen in der beliebten ""Gartenstadt Möser""",237.000 €,"39291 Möser, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,132 m²,2.159 m²,1.795 €/m²,Einfamilienhaus (freistehend),"182,11 m²",nil,4,1,2 Außenstellplätze,"Käuferprovision 3,57% inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-keller-label': ''}
