title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
*** TOP Grundstück mit Haus im schönen Harz in Kelbra zu verkaufen! Jetzt noch zugreifen bevor die P,129.000 €,"06537 Kelbra (Kyffhäuser), Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,2.450 m²,759 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,1 Tiefgaragen-Stellplatz,"3,57 % der Nettocourtage inklusive Mehrwertsteuer",{'is24qa-keller-label': ''}
Einziehen und Wohlfühlen! Reizvolles EFH im Bungalowstil auf gepflegtem Grundstück,195.000 €,"39524 Kamern, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","119,33 m²",4.768 m²,1.634 €/m²,Bungalow,65 m²,nach Absprache,nil,1,1 Garage,"3,57% inkl. gesetzlicher MwSt. vom Kaufpreis",{}
Einfamilienhaus mit Garage in Barneberg,85.000 €,"39393 Barneberg, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,110 m²,300 m²,773 €/m²,nil,nil,nil,nil,2,1 Garage,3% zzgl. gestzl. Mwst.,{}
"Geräumiges, preiswertes und saniertes 20-Zimmer-Mehrfamilienhaus in Teutschenthal Langenbogen",370.000 €,"Straße der Einheit 7,
06179 Langenbogen, Saalekreis",20,380 m²,1.200 m²,974 €/m²,Mehrfamilienhaus,nil,1.5.2024,8,8,8 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei - MFH vermietet - aus Familienbesitz am Zoolog. Garten-Giebichensteinviertel,1.390.000 €,"Trotha, 06118 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,1.005 m²,542 m²,1.383 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Auf der Suche nach dem perfekten Zuhause im idyllischen Leimbach bei Querfurt?,97.000 €,"06268 Querfurt, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,490 m²,606 €/m²,Einfamilienhaus (freistehend),210 m²,sofort,3,1,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mitten in der Altmark,120.000 €,"Am Bahndamm 7,
39624 Engersen, Altmarkkreis Salzwedel",4,"126,5 m²",1.287 m²,949 €/m²,Einfamilienhaus (freistehend),150 m²,nach Absprache,3,1,2 Garagen,"2,5 % vom Kaufpreis zzgl. 19% MwSt.",{'is24qa-keller-label': ''}
"Innenstadt von Halberstadt, ruhig mit PKW-EPs und Garten",795.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,688 m²,898 m²,1.156 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"1,95% Käufercourtage inkl MwSt",{}
Reiterparadies inmitten der Natur - Einfamilienhaus auf dem Lande,295.000 €,"39629 Schorstedt, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,192 m²,4.850 m²,1.536 €/m²,Einfamilienhaus (freistehend),550 m²,01.07.2024,3,2,nil,"3,57 % inkl. ges. MwSt.",{}
Exklusive Immobilie in Marienborn - Luxuriös ausgestattetes Architektenhaus mit vielen Extras,890.000 €,"39365 Marienborn, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,338 m²,1.100 m²,2.633 €/m²,Einfamilienhaus (freistehend),112 m²,Nach Vereinbarung,4,2,2 Garagen,"2,38 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exklusive Immobilie in Marienborn - Luxuriös ausgestattetes Architektenhaus mit vielen Extras,890.000 €,"39365 Marienborn, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,338 m²,1.100 m²,2.633 €/m²,Einfamilienhaus (freistehend),112 m²,Nach Vereinbarung,4,2,2 Garagen,"2,38 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus mit 24 Wohneinheiten in Magdeburg,2.000.000 €,"Neue Neustadt, 39124 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",62,1.415 m²,710 m²,1.413 €/m²,Mehrfamilienhaus,1.415 m²,nil,nil,nil,nil,142.800,{}
"Köthen: Modernes, saniertes MFH mit 3 Wohnungen in bester Wohnlage",298.000 €,"06366 Köthen (Anhalt), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,287 m²,245 m²,1.038 €/m²,Mehrfamilienhaus,373 m²,nil,nil,nil,nil,"3,57 % incl. MwSt.",{}
"Günstig kaufen, individuell gestalten: Doppelhaushälfte zum Selbstrenovieren",110.000 €,"06682 Deuben, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,322 m²,647 €/m²,Doppelhaushälfte,nil,sofort,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines Mehrfamilienhaus mit Mietentwicklungspotential in Magdeburg,399.000 €,"Fermersleben, 39122 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,404 m²,301 m²,988 €/m²,Mehrfamilienhaus,404 m²,nil,nil,nil,nil,"28.488,60",{'is24qa-keller-label': ''}
Doppelhaushälfte mit großer Scheune und Partyraum im Keller...,169.000 €,"39345 Neuenhofe, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,140 m²,700 m²,1.207 €/m²,Doppelhaushälfte,nil,nil,nil,3,nil,3% zzgl. gestzl. Mwst.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein Platz zum Verweilen.,75.000 €,"06493 Neudorf, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"90,97 m²","565,5 m²",824 €/m²,Doppelhaushälfte,nil,nil,1,2,1 Garage,3500 EUR,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ländliche Idylle: Haus mit Ausbaureserve und grünem Garten,97.000 €,"39343 Erxleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,24 m²",891 m²,1.534 €/m²,Einfamilienhaus (freistehend),"174,03 m²",nil,1,1,1 Garage,"Käuferprovision 4.165,00 € inkl. der gesetzlichen Mehrwertsteuer",{'is24qa-keller-label': ''}
Finanzierung/Mietkauf evt. möglich Einfamilienhaus in Benndorf/ Klostermannsfeld,52.999 €,"06308 Benndorf, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,119 m²,425 m²,445 €/m²,Doppelhaushälfte,nil,sofort,3,1,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte KfW 40 förderfähig,401.742 €,"06217 Beuna (Geiseltal), Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,107 m²,250 m²,3.755 €/m²,Doppelhaushälfte,111 m²,nil,3,1,11 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte im Bauhausstil mit Dachterrasse KfW 40,458.521 €,"06217 Beuna (Geiseltal), Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,143 m²,250 m²,3.206 €/m²,Doppelhaushälfte,148 m²,2025,4,1,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
