title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
KOMFORTABLES WOHNEN AUF EINER EBENE!,688.000 €,"83539 Pfaffing, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,148 m²,827 m²,4.649 €/m²,Bungalow,136 m²,nil,nil,nil,1 Stellplatz,"2,38% des Kaufpreises inkl. MwSt.",{'is24qa-vermietet-label': ''}
Gepflegte Doppelhaushälfte mit Doppelgarage in Eckental-Forth,445.000 €,"90542 Eckental, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"136,17 m²",346 m²,3.268 €/m²,Doppelhaushälfte,24 m²,Nach Vereinbarung,nil,2,nil,"3,57 %",{'is24qa-gaeste-wc-label': ''}
STARNBERG-SÖCKING: SONNIGES DUETT IN RUHIGER LAGE,880.000 €,"82319 Starnberg, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,494 m²,6.197 €/m²,Doppelhaushälfte,50 m²,01.04.2024,2,1,3 Außenstellplätze,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Zweifamilienhaus mit Erweiterungsmöglichkeit,280.000 €,"92442 Wackersdorf, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,129 m²,1.052 m²,2.171 €/m²,Mehrfamilienhaus,nil,nil,3,2,2 Garagen,"2,975 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
DIETZ: Gut laufendes Hotel aus Altersgründen abzugeben! 10 Min von Aschaffenburg!,1.790.000 €,"63762 Großostheim, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,897 m²,1.350 m²,1.996 €/m²,Mehrfamilienhaus,678 m²,Kann sofort übergeben werden,24,23,20 Außenstellplätze,"3,57 % vom Kaufpreis",{'is24qa-keller-label': ''}
RESERVIERT - Charmantes Zweifamilienhaus - sehr hohe Förderung möglich!,295.000 €,"93173 Wenzenbach, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,567 m²,2.458 €/m²,Mehrfamilienhaus,nil,nil,3,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Charmante Doppelhaushälfte in idyllischer Landlage,395.000 €,"93092 Barbing, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,700 m²,1.975 €/m²,Doppelhaushälfte,nil,nil,nil,2,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Idyllisch Wohnen in einmaliger Waldrandlage - erfüllen Sie sich jetzt Ihren Traum,329.000 €,"63826 Geiselbach, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,470 m²,2.632 €/m²,Doppelhaushälfte,50 m²,sofort,4,2,2 Stellplätze,"3,57% inkl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hochwertiges Neubau Einfamilienhaus im Herzen Burglengenfelds,336.495 €,"93133 Burglengenfeld, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,584 m²,3.059 €/m²,Einfamilienhaus (freistehend),nil,nil,3,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vielversprechendes Objekt in zentralster Lage Burglengenfelds,255.000 €,"93133 Burglengenfeld, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,576 m²,2.217 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,1,nil,"3,57 inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Zwei Doppelhaushälften mit viel Grund und Nebengebäuden, in Randlage von Bodenwöhr zu verkaufen",240.000 €,"92439 Bodenwöhr, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,185 m²,1.283 m²,1.297 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Traumhaftes Einfamilienhaus im Urlaubsort Lohberg,235.000 €,"93470 Lohberg, Cham (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,5 m²",344 m²,1.888 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,2 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Vielversprechendes Objekt in Roßbach bei Bernhardswald!,199.900 €,"93192 Wald, Cham (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,500 m²,2.149 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Neubau-Sensation: Moderne Doppelhaushälften in Gernlinden für Alle die das gehobene Landleben lieben,817.677 €,"82216 Maisach, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,200 m²,8.177 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57% inkl. MwSt auf den Grundstückpreis",{'is24qa-online-besichtigung-moeglich-label': ''}
ABSOLUTE ALLEINLAGE - JETZT ZUSCHLAGEN,259.000 €,"96317 Kronach, Kronach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,2.768 m²,1.619 €/m²,Bauernhaus,nil,nil,nil,nil,1 Garage,3.57% inkl. MwSt.,{}
Alle unter einem Dach!,425.000 €,"89358 Kammeltal, Günzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,205 m²,708 m²,2.073 €/m²,nil,nil,nil,nil,2,4 Stellplätze,3.57%,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
DOPPELHAUSHÄLFTE - RENOVIERUNG,151.000 €,"84381 Johanniskirchen, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,220 m²,556 m²,686 €/m²,Doppelhaushälfte,nil,nil,2,2,nil,"3,57 % Käuferprovision inkl. 19 % MwSt.4,76 % Käuferprovision inkl. 19 % MwSt.",{}
Schönes 2-Familienhaus in ruhiger Lage zu verkaufen,595.000 €,"84513 Töging am Inn, Altötting (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,168 m²,885 m²,3.542 €/m²,Mehrfamilienhaus,"38,6 m²",Juli 2024,3,2,1 Garage,"2,98 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Eine gute Basis für ihr neues Zuhause,895.000 €,"85229 Markt Indersdorf, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,218 m²,853 m²,4.106 €/m²,Einfamilienhaus (freistehend),100 m²,nil,9,2,2 Außenstellplätze,"2,28% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zentrum - Grundstück mit Altbestand,1.100.000 €,"85229 Markt Indersdorf, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,0 m²,"1.662,01 m²",nil,nil,nil,nil,nil,nil,Garage,"3,57 % inkl. MwSt.",{}
