title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Klein und fein: Reihenhaus mit Garten, Bungalow und Garage in ruhiger Lage von Großschirma",25.000 €,"09603 Großschirma, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"49,17 m²",361 m²,508 €/m²,Reihenmittelhaus,"22,49 m²",nil,2,2,1 Garage,Pauschalprovision: 3.000 € inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"NEUBAU für Ihr Familienglück in schöner Wohnlage, schlüsselfertig vom Bauträger zu verkaufen!",483.400 €,"Marienthal Ost, 08060 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,74 m²",900 m²,3.875 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
BAU auf uns! Bau mit uns! Vom ROHBAUHAUS plus Fertigstellungspakete oder als schlüsselfertiges Haus,330.400 €,"Gebiet Reichenbacher Straße/Freiheitssiedlung, 08056 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,74 m²",1 m²,2.649 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
ROHBAUHAUS plus Fertigstellungspaket vom Bauträger zu verkaufen!,365.400 €,"Marienthal Ost, 08060 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,74 m²",900 m²,2.929 €/m²,Einfamilienhaus (freistehend),nil,nil,3,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Gemütliches Niedrigenergiehaus im Grünen ""Kleine heile Welt"" inkl. Garage+Klimaanlage!",535.000 €,"Zuckelhausener Ring 8,
Holzhausen, 04288 Leipzig",4,120 m²,75 m²,4.458 €/m²,Reiheneckhaus,nil,sofort,1,2,1 Garage,"19099,50",{'is24qa-gaeste-wc-label': ''}
Fachwerkhaus mit 3 Wohnungen und Gewerbe,99.000 €,"09600 Weißenborn/Erzgebirge, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,310 m²,293 m²,319 €/m²,Mehrfamilienhaus,nil,sofort,5,3,4 Außenstellplätze,"7,14 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus in Oberpoyritz - Wohnen im Einklang mit der Natur.,750.000 €,"Hosterwitz/Pillnitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,1.051 m²,3.571 €/m²,Einfamilienhaus (freistehend),28 m²,nach Vereinbarung,3,3,2 Garagen,"2,50","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Schönfels,228.000 €,"08115 Lichtentanne, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"142,42 m²",530 m²,1.601 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ca. 9 % Rendite / MFH-Paket nah Grimma zu verkaufen,1.550.000 €,"04668 Grimma, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",99,950 m²,2.100 m²,1.632 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inkl. 19% MwSt.",{}
Haus im Grünen gesucht ?,111.000 €,"08496 Neumark, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,124 m²,727 m²,895 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,2 Stellplätze,"4,76 % inkl. ges. MwSt.",{}
