title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Altersgerechter Bungalow in ruhiger Lage von Bornstedt,680.000 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"108,11 m²",886 m²,6.290 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
"Familientraum in Götz: Viel Platz, Kamin & Garten – Energieeffizienzklasse A",550.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,198 m²,980 m²,2.778 €/m²,Einfamilienhaus (freistehend),nil,nil,2,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
"Bezugsfreies, neuwertiges Einfamilienhaus mit idealer Raumaufteilung in bester Wohnlage",550.000 €,"15366 Neuenhagen bei Berlin, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"126,77 m²",540 m²,4.339 €/m²,Einfamilienhaus (freistehend),162 m²,sofort,3,2,2 Außenstellplätze,"3,57 % inkl. MwSt. des Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Gepflegtes familienfreundliches EFH,559.000 €,"16225 Eberswalde, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"230,85 m²",929 m²,2.421 €/m²,Einfamilienhaus (freistehend),nil,01.01.2025,nil,2,4 Duplex-Stellplätze,"2,38% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3 Wohneinheiten mit gepflegtem Garten 2 davon sofort bezugsfrei,699.000 €,"15370 Fredersdorf-Vogelsdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,285 m²,1.067 m²,2.453 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,3,2 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einziehen und wohl fühlen - EFH mit wunderschönem Garten,759.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,961 m²,5.060 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,2,3 Carports,"2,38% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Investment in Finowfurt,649.000 €,"16244 Schorfheide, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,508 m²,622 m²,1.278 €/m²,Mehrfamilienhaus,nil,ab sofort,nil,nil,nil,"5,95% inkl. MwSt.",{'is24qa-vermietet-label': ''}
Großzügig sanierter Altbau in wunderschöner Lage,1.599.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,943 m²,6.396 €/m²,Einfamilienhaus (freistehend),nil,nil,5,3,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-keller-label': ''}
Frühlingserwachen in reizvoller Doppelhaushälfte!,895.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"160,2 m²",309 m²,5.587 €/m²,Doppelhaushälfte,"71,74 m²",bezugsfrei,4,2,2 Außenstellplätze,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisches Einfamilienhaus für Pferdeliebhaber,670.000 €,"14797 Kloster Lehnin, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,4.808 m²,4.188 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,1,3 Stellplätze,"2,99 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Großes Grundstück für zwei Familien,376.000 €,"03172 Guben, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,213 m²,2.930 m²,1.765 €/m²,Mehrfamilienhaus,210 m²,Mai 2023,3,3,7 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Solides Haus und viel Platz in Merzdorf!,389.000 €,"Merzdorf, 03042 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,2.857 m²,2.593 €/m²,Einfamilienhaus (freistehend),250 m²,nil,4,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
saniertes Haus mit vielen Nutzungsmöglichkeiten,148.000 €,"03185 Turnow-Preilack, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,144 m²,441 m²,1.028 €/m²,Mehrfamilienhaus,"29,42 m²",nach Kauf,nil,6,4 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
LEHNITZSEE-IMMOBILIEN: 7 Ferienwohnungen in einem Haus am See,990.000 €,"16798 Fürstenberg/Havel, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,"355,4 m²",635 m²,2.786 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14%",{}
"Leben im Herzen von Caputh, gepflegtes Wohnhaus in der Nähe zur Havel",479.000 €,"14548 Schwielowsee, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,354 m²,4.519 €/m²,Doppelhaushälfte,180 m²,sofort,2,1,1 Garage,"3,57 % inkl. ges. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Handwerkerobjekt im schönen Kloster Lehnin,135.000 €,"14797 Kloster Lehnin, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,94 m²,463 m²,1.436 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Ehemaliger Bauernhof mit Wohnhaus und großer Scheune,229.000 €,"14947 Nuthe-Urstromtal, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"90,75 m²",1.696 m²,2.523 €/m²,Einfamilienhaus (freistehend),"27,37 m²",nil,1,nil,nil,"3,57 % vom Kaufpreis incl. 19 % MwSt",{'is24qa-keller-label': ''}
