title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohn- und Bürohaus nahe Kornmarkt in Bautzen - ideal für den gewerblichen Eigennutzer!,450.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",23,"640,16 m²","420,16 m²",703 €/m²,Mehrfamilienhaus,640 m²,nach Absprache,6,9,nil,"7,14 %",{'is24qa-online-besichtigung-moeglich-label': ''}
Sofort wohlfühlen: 5-Zi.-Stadtvilla für Erstbezug mit 2 WE in Dresden-Borsberg nähe Pillnitz,860.000 €,"Schönfeld/Schullwitz, 01328 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"240,26 m²","501,26 m²",3.579 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,3,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*SÜDLÄNDISCHES FLAIR ZWISCHEN RADEBEUL UND MEIßEN*,1.500.000 €,"01689 Niederau, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,1.269 m²,7.500 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Attraktives Villenhaus mit einzigartigem Bauhaus-Stil-Elementen,450.000 €,"02708 Löbau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,450 m²,650 m²,1.000 €/m²,Villa,"521,64 m²",nil,9,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stilvolles Einfamilienhaus mit liebevollem Grundstück in ruhiger Lage von Schwarzenberg,182.000 €,"08340 Schwarzenberg/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,1.080 m²,1.480 €/m²,Einfamilienhaus (freistehend),40 m²,sofort,3,1,3 Garagen,"1,99 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Alte Schmiede GEWERBE, oder WOHNEN.",118.000 €,"Neue Gröberner Straße 12,
01689 Niederau, Meißen (Kreis)",4,300 m²,900 m²,393 €/m²,Besondere Immobilie,nil,nil,nil,nil,1 Stellplatz,"3,57% des Kaufpreises inkl. MwSt.",{}
Kleines Mehrfamilienhaus in ruhiger Randlage mit großem Garten und Entwicklungs- Potential,179.500 €,"Friedrich-Ebert-Straße 2,
01619 Zeithain, Meißen (Kreis)",6,176 m²,2.000 m²,1.020 €/m²,Mehrfamilienhaus,230 m²,01.11.2023,3,3,5 Garagen,"6.408,15 €",{'is24qa-keller-label': ''}
Solides Mietobjekt mit Ausblick zum Auersberg,245.000 €,"08309 Eibenstock, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,353 m²,960 m²,694 €/m²,Mehrfamilienhaus,200 m²,ab Kaufpreiszahlung,6,6,6 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
TRAUMVILLA MIT SONNENGRUNDSTÜCK IN DER OBERLÖßNITZ,720.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,220 m²,1.300 m²,3.273 €/m²,Villa,400 m²,nil,2,2,nil,"Käuferprovision 5,95%(inkl. MwSt.) des beurkundeten Käuferpreises","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
MEHRGENERATIONSHAUS IN TRAUMLAGE VON RADEBEUL-LÖßNITZ,610.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,200 m²,630 m²,3.050 €/m²,Mehrfamilienhaus,500 m²,nil,2,2,nil,"Käuferprovision 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
