title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
!!! Kapitalanleger aufgepasst !!! Gepflegtes MFH oder Mehrgenerationhaus in Sulzbach zu verkaufen,169.900 €,"66280 Sulzbach/Saar, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,269 m²,850 €/m²,Doppelhaushälfte,50 m²,ab sofort,nil,3,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Familienhaus + Baugrundstück in Homburg- Jägersburg!,240.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,1.106 m²,1.714 €/m²,Doppelhaushälfte,nil,Nach Absprache,3,2,2 Garagen,"3,57% inkl. 19% MwSt",{}
Kleines Einfamilienhaus nahe Zentrum von Püttlingen,95.000 €,"66346 Püttlingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,90 m²,152 m²,1.056 €/m²,Einfamilienhaus (freistehend),0 m²,nil,nil,2,nil,"4,76 %",{'is24qa-keller-label': ''}
MEHRFAMILIENHAUS | 9 EINHEITEN | A+LAGE | VOLL VERMIETET,1.850.000 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",31,772 m²,710 m²,2.396 €/m²,Mehrfamilienhaus,630 m²,nil,nil,nil,11 Garagen,"4,76% inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Exklusives Einfamilienhaus, NB-Erstbezug, in herrlicher Stadt- und Waldrandlage von Homburg",995.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,290 m²,690 m²,3.431 €/m²,Einfamilienhaus (freistehend),nil,kurzfristig möglich,5,3,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*sofort verfügbar* Idyllisches Einfamilienhaus für Heimwerker in Nonnweiler,170.000 €,"66620 Nonnweiler, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,155 m²,286 m²,1.097 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,1 Stellplatz,"3,0% inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Familienwohnhaus in Saarbrücken,530.000 €,"Schafbrücke, 66121 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,"326,19 m²",872 m²,1.625 €/m²,Einfamilienhaus (freistehend),"36,31 m²",nil,9,3,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Frisch renoviertes Einfamilienhaus in Bexbach,235.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,350 m²,1.567 €/m²,Doppelhaushälfte,nil,nach Absprache,5,3,2 Außenstellplätze,"3,57 % (incl. 19 % MWST) des Kaufpreises",{'is24qa-keller-label': ''}
"Teilsaniertes Mehrfamilienhaus mit 3 Wohnungen, bereits Teileigentum gebildet",335.000 €,"Saarbrücker Straße 80,
66292 Riegelsberg, Stadtverband Saarbrücken (Kreis)",8,180 m²,296 m²,1.861 €/m²,Mehrfamilienhaus,122 m²,Sofort,5,3,nil,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
Großzügiges Zweifamilienhaus mitten im Ortszentrum von Nalbach,149.000 €,"66809 Nalbach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,"134,2 m²",1.064 €/m²,Mehrfamilienhaus,80 m²,nil,3,2,nil,"3,57% inkl. MwSt.",{}
2-3 Familienhaus mit Garage und Garten in Sulzbach-Altenwald,215.000 €,"66280 Sulzbach/Saar, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,256 m²,1.024 €/m²,Mehrfamilienhaus,68 m²,nil,nil,3,Garage,"Käuferprovision 3,57 % inkl. MwSt",{}
freistehendes Einfamilienhaus in Blieskastel - Höhenlage,398.000 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,1.700 m²,2.488 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
Gepflegtes Einfamilienwohnhaus in Eppelborn-OT-Dirmingen sofort bezugsfrei!,166.000 €,"66571 Eppelborn, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,176 m²,300 m²,943 €/m²,Einfamilienhaus (freistehend),nil,01.03.2024,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Charmanter Bungalow in bester Lage Birkenstraße Winterberg,575.000 €,"St. Arnual, 66119 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,644 m²,3.382 €/m²,Einfamilienhaus (freistehend),nil,21.11.2023,3,2,2 Garagen,"3,57% des notariellen Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Verwunschener Garten mitten in St. Wendel,Auf Anfrage,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,149 m²,658 m²,nil,Doppelhaushälfte,nil,nil,7,1,1 Garage,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Modernes Designerhaus, Bauhausstil, in idyllischer Stadtrandlage von Homburg",1.000.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,283 m²,679 m²,3.534 €/m²,Besondere Immobilie,nil,kurzfristig,5,3,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus - 3FH mit PV Anlage - Provisionsfrei für Käufer!,399.000 €,"66773 Schwalbach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,286 m²,542 m²,1.395 €/m²,Mehrfamilienhaus,271 m²,nach Vereinbarung,7,4,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
