title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrfamilienhaus-Doppelhaushälfte in der Oberlausitz,66.900 €,"02739 Eibau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,250 m²,700 m²,268 €/m²,Mehrfamilienhaus,nil,nach Kauf,3,3,nil,"7,14 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Haus sucht glückliche Familie,249.000 €,"04720 Döbeln, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,1.810 m²,1.992 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,2 Carports,"3,57% vom Kaufpreis inkl. gesetzl. Mwst. Käuferprovision",{'is24qa-keller-label': ''}
Gemütliches Eigenheim,85.000 €,"04741 Roßwein, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,260 m²,708 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Außenstellplatz,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt. Käuferprovision",{}
Sanierungsbedürftiges Einfamilienhaus mit Potenzial zum Ausbauen,26.100 €,"01906 Burkau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,60 m²,230 m²,435 €/m²,Einfamilienhaus (freistehend),nil,nach Kauf,1,1,1 Stellplatz,"2500,00 € Käuferprovision inkl. 19% Mwst.",{'is24qa-keller-label': ''}
Bausaison 2024 für Ihr Energiesparhaus ist eröffnet !,269.648 €,"Neundorf, 08527 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,550 m²,2.247 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügiges Zweifamilienhaus in ruhiger Lage mit Nebengelass,379.500 €,"Altfranken, 01156 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,691 m²,1.460 €/m²,Mehrfamilienhaus,260 m²,sofort,4,2,4 Garagen,"3,57 % vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Vor den Toren Dresdens ! Bezugsfreies großzügiges Zweifamilienhaus in ruhiger Lage mit Nebengelass,379.500 €,"01665 Triebischtal, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,691 m²,1.460 €/m²,Mehrfamilienhaus,260 m²,sofort,4,2,4 Garagen,"3,57 % vom Kaufpreis",{'is24qa-gaeste-wc-label': ''}
charmantes Einfamilienhaus mit Wintergarten & Kamin in toller grüner Lage am Friedewald,380.000 €,"01640 Coswig, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,132 m²,538 m²,2.879 €/m²,Einfamilienhaus (freistehend),nil,01.06.2024,nil,1,2 Carports,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Mühlau,138.000 €,"09241 Mühlau, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,103 m²,510 m²,1.340 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"3,57%",{'is24qa-keller-label': ''}
Wohntraum in Burgstädt!,175.000 €,"09217 Burgstädt, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,121 m²,310 m²,1.446 €/m²,Reihenmittelhaus,nil,sofort,3,1,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisch wohnen am Chemnitztal,99.000 €,"09244 Lichtenau, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,1.440 m²,1.238 €/m²,Einfamilienhaus (freistehend),80 m²,nil,3,1,nil,"3,57%",{'is24qa-keller-label': ''}
Perfekte Lage für Ihr Familienglück!,249.000 €,"Wittgensdorf, 09228 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,118 m²,620 m²,2.110 €/m²,Doppelhaushälfte,nil,nil,4,1,nil,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
