title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Lichtdurchflutetes, freistehendes kleines Einfamilienhaus in Dudweiler",149.000 €,"Dudweiler (Ortsteil), 66125 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,97 m²,177 m²,1.536 €/m²,Einfamilienhaus (freistehend),30 m²,sofort möglich,2,1,1 Garage,"3,57 % (inkl. MwSt.) inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
**NEUER PREIS**Wohn - und Geschäftshaus in Rilchingen-Hanweiler,297.000 €,"66271 Kleinblittersdorf, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,457 m²,2.376 €/m²,nil,200 m²,nil,nil,2,Garage,"3,57% inkl. MwSt",{}
Zwei ineinander verbundene Doppelhaushälften in ruhiger Wohnlage von St. Wendel-Leitersweiler,198.000 €,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,210 m²,800 m²,943 €/m²,Mehrfamilienhaus,40 m²,kurzfristig,nil,3,1 Stellplatz,"3,57 %",{'is24qa-keller-label': ''}
Umfangreich modernisiertes Mehrfamilienhaus mit 5 Wohnungen in Bexbach,420.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,428 m²,250 m²,981 €/m²,Mehrfamilienhaus,nil,nil,8,5,nil,"2,38 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neubau Bungalow zum Erstbezug von WeberHaus Smarthome bezugsfertig,695.000 €,"66793 Saarwellingen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,575 m²,4.860 €/m²,Bungalow,nil,nil,2,2,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
stilvolles freistehendes attraktives Wohnhaus in Toplage in Ormesheim/Saar,389.000 €,"66399 Mandelbachtal, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,276 m²,1.200 m²,1.409 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,6,2,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
freistehendes Wohnhaus für den Handwerker in Stadtrandlage in Homburg-Erbach,149.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,1.300 m²,1.104 €/m²,Wohnimmobilie (sonstige),nil,sofort verfügbar,4,2,1 Garage,"3,57%",{'is24qa-keller-label': ''}
"Schönes 1-2 Familienhaus mit Garten, Garage und Carport in Völklingen- Lauterbach",169.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,570 m²,1.408 €/m²,Einfamilienhaus (freistehend),60 m²,nil,nil,2,Garage,"2,38% inkl. MwSt.",{}
Charmantes bezugsfertiges EFH mit großem Garten in St.Wendel,169.000 €,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,80 m²,500 m²,2.113 €/m²,Doppelhaushälfte,50 m²,Nach Vereinbarung,nil,1,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
*** NEUER PREIS *** Einfamilienreihenhaus mit Garten sucht Käufer m. handwerkl. Geschick!,119.000 €,"66763 Dillingen/Saar, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,650 m²,992 €/m²,Reihenmittelhaus,nil,nil,3,2,Garage,"3,57% inkl. MwSt.",{}
Großzügiges Einfamilienhaus in Wadern - Steinberg,145.000 €,"66687 Wadern, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,445 m²,906 €/m²,Einfamilienhaus (freistehend),nil,nil,4,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
TOP energetisch saniertes 1-2FH mit PV+Speicher fast ohne Nebenkosten +Jacuzzi+Sauna,349.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,179 m²,600 m²,1.950 €/m²,Einfamilienhaus (freistehend),"251,02 m²",Nach Vereinbarung,nil,3,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Gepflegtes Einfamilienhaus mit bestechender Raumaufteilung in guter Wohnlage,268.000 €,"66663 Merzig, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,181 m²,533 m²,1.481 €/m²,Einfamilienhaus (freistehend),104 m²,nil,5,2,Garage,"3,57 % inkl. MwSt.",{}
MG - St. Ingbert: Gepflegte Doppelhaushälfte mit Garten und Garage,359.000 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,190 m²,440 m²,1.889 €/m²,Doppelhaushälfte,20 m²,Sofort,6,3,1 Garage,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
traumhaftes top exklusives Traumhaus in Toplage in Quierschied/Saar,898.000 €,"66287 Quierschied, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,300 m²,3.500 m²,2.993 €/m²,Wohnimmobilie (sonstige),nil,nach Absprache,8,3,2 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ihre Traum-Doppelhaushälfte in Perl - Modernes Wohnen in bester Lage!,799.000 €,"66760 Perl, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"166,45 m²",498 m²,4.800 €/m²,Doppelhaushälfte,"40,96 m²",nil,3,2,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Zweifamilienhaus mit großem Grundstück in Nalbach (Sackgasse),258.000 €,"66809 Nalbach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,178 m²,2.316 m²,1.449 €/m²,Mehrfamilienhaus,nil,sofort,nil,2,1 Garage,"3,57%",{'is24qa-keller-label': ''}
*** Großzügiges Einfamilienhaus mit Garage ***,168.000 €,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,252 m²,1.120 €/m²,Einfamilienhaus (freistehend),nil,Sofort frei,4,2,Garage,"3,57 % incl. der gesetzl. MwSt. (Käufercourtage)",{'is24qa-keller-label': ''}
Einfamilienhaus im ruhigen Orte,130.000 €,"66589 Merchweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,277 m²,1.000 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"STREIF Winterzauber, unschlagbare Preisvorteile!",490.000 €,"66706 Perl, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,600 m²,3.500 €/m²,Einfamilienhaus (freistehend),140 m²,nil,4,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"STREIF Winterzauber, unschlagbare Preisvorteile!",400.001 €,"66606 Sankt Wendel, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,600 m²,3.077 €/m²,Einfamilienhaus (freistehend),130 m²,nil,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
