title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderschöner Anteil eines ehemaligen Bauernhauses mit ca. 12.000 qm Grund,875.000 €,"87480 Weitnau, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","9,5","325,2 m²",12.000 m²,2.691 €/m²,Bauernhaus,"128,95 m²",nach Absprache,nil,nil,5 Außenstellplätze,"3,57 % inkl. MwSt",{}
Einfamilienhaus als REH mit Einliegerwohnung,449.000 €,"86381 Krumbach (Schwaben), Günzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"183,27 m²",424 m²,2.450 €/m²,Reiheneckhaus,nil,nil,4,2,Garage,"3,57% inkl. 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
**Zweifamilienhaus mit Photovoltaikanlage in ruhiger Wohngegend**,349.500 €,"92436 Bruck in der Oberpfalz, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,180 m²,846 m²,1.942 €/m²,Mehrfamilienhaus,90 m²,nil,4,2,2 Garagen,"2,38 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Premium-Landhausvilla in Schliersee-Neuhaus - Architektonisches und ökologisches Juwel,Auf Anfrage,"83727 Schliersee, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"228,5 m²",529 m²,nil,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"1,79% inklusive 19% Umsatzsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Just Immotions|Reihenmittelhaus im Stadthausstil mit Garten in Meitingen!,485.000 €,"86405 Meitingen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,156 m²,4.663 €/m²,Reihenmittelhaus,nil,nach Vereinbarung,2,1,nil,"2,00%",{'is24qa-keller-label': ''}
Sehr gepflegtes Wohn- und Geschäftshaus in prominenter Lage Schwangaus,1.985.000 €,"87645 Schwangau, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,"671,5 m²",1.033 m²,2.956 €/m²,Mehrfamilienhaus,nil,vermietet,nil,nil,Außenstellplatz,"3,57% des Kaufpreises inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Renoviertes, familienfreundliches REH in toller Lage",855.000 €,"85221 Dachau, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",120 m²,221 m²,7.125 €/m²,Reiheneckhaus,45 m²,nach Absprache,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bereits in den Startlöchern: Neubau Doppelhaushälfte in Leidersbach…!,298.000 €,"Rossbacher Sraße 101,
63839 Leidersbach, Miltenberg (Kreis)",6,156 m²,305 m²,1.910 €/m²,Doppelhaushälfte,nil,nil,4,1,nil,3,{}
Neubau: Freistehendes Einfamilienhaus mit großem Grundstück,485.000 €,"Roßbacher Straße 101,
63849 Leidersbach, Miltenberg (Kreis)",6,154 m²,706 m²,3.149 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,nil,3,{'is24qa-gaeste-wc-label': ''}
Neubau Reiheneckhaus - Moderne Wohnästhetik trifft auf Natur,689.000 €,"93197 Zeitlarn, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"150,84 m²","215,75 m²",4.568 €/m²,Reiheneckhaus,"39,3 m²",nil,4,2,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
