title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrgenerationenwohnen! Zweifamilienhaus mit ehemaliger Schreinerei,849.000 €,"85413 Hörgertshausen, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,320 m²,1.043 m²,2.653 €/m²,Mehrfamilienhaus,275 m²,nach Vereinbarung,nil,3,3 Garagen,"Käufer: 2,38 % inkl. MwSt. vom Kaufpreis",{}
Charmantes Häuschen mit Blick ins Grüne,189.000 €,"94336 Hunderdorf, Straubing-Bogen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"106,03 m²",347 m²,1.783 €/m²,Einfamilienhaus (freistehend),"18,02 m²",nach Absprache,2,1,2 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Elegantes Reihenmittelhaus in begehrter Wohnlage,1.200.000 €,"Weltistraße X,
Solln, 81477 München",4,99 m²,240 m²,12.121 €/m²,Wohnimmobilie (sonstige),108 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
QVIII - Reihenmittelhaus in schönster Lage von Bobingen,449.000 €,"86399 Bobingen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"116,87 m²","265,25 m²",3.842 €/m²,Reihenmittelhaus,"121,03 m²",nil,nil,nil,Garage,"zzgl. 2,38 % Käuferprovision inkl. MwSt.",{}
QVIII - WOHNHAUS MIT 3 WOHNEINHEITEN IN ZENTRALER LAGE STÄTZLING,1.245.000 €,"86316 Friedberg, Aichach-Friedberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,351 m²,491 m²,3.547 €/m²,Mehrfamilienhaus,90 m²,nil,nil,4,4 Außenstellplätze,"zzgl. 3,57 % Käuferprovision inkl. MwSt",{}
Ruhige Ortsrandlage - circa 181m² Wohnfl. - effizient dank Photovoltaik und Hauskraftwerk (E3/DC),789.800 €,"Süd, 85051 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"181,52 m²",292 m²,4.351 €/m²,Reiheneckhaus,nil,01.08.2024,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EINFAMILIENHAUS MIT GROSSEM GARTEN – ABSOLUT RUHIG GELEGEN IN GEWACHSENER LAGE VON FREIMANN,1.475.000 €,"Freimann, 80939 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,601 m²,9.516 €/m²,Einfamilienhaus (freistehend),34 m²,nach Vereinbarung (zeitnah möglich),5,2,1 Carport,"1,785 % inkl. 19 % Umsatzsteuer","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': ''}"
Einfamilienhaus auf ca. 1.200m² großen Grundstück in Bad Steben!,199.500 €,"95138 Bad Steben, Hof (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.212 m²,1.330 €/m²,Wohnimmobilie (sonstige),nil,nach Vereinbarung,nil,nil,nil,"5,95% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Einzigartiges Anwesen in bester Lage von Dachau mit Zugang zur Amper,1.985.000 €,"85221 Dachau, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,939 m²,18.045 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"4,76% des Kaufpreises inkl. MwSt.",{}
Einzigartiges Grundstück (mit Altbestand) in bester Lage von Dachau mit Zugang zur Amper,2.985.000 €,"85221 Dachau, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,1.439 m²,27.136 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"4,76% des Kaufpreises inkl. MwSt.",{}
Bürgergaststätte in Sigmartshausen zu verkaufen!,1.200.000 €,"85244 Röhrmoos, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,447 m²,1.800 m²,2.685 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,3 Stellplätze,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
Nur noch eine aktuell Verfügbar! Doppelhaushälfte in absoluter Top-Lage von Holzkirchen!,1.249.500 €,"83607 Holzkirchen, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,149 m²,333 m²,8.386 €/m²,Einfamilienhaus (freistehend),83 m²,nach Fertigstellung,4,nil,2 Außenstellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Klasse Einfamilienhaus in Waldkirchen mit viel Potential in bester Lage Bayerns,675.000 €,"94065 Waldkirchen, Freyung-Grafenau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,995 m²,3.750 €/m²,Einfamilienhaus (freistehend),180 m²,nach Vereinbarung,nil,nil,2 Garagen,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Hochwertiger Bungalow & attraktive, ruhige Lage in der Metropolregion Erlangen",750.000 €,"91091 Großenseebach, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,180 m²,700 m²,4.167 €/m²,Bungalow,15 m²,nach Absprache,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigennutzung und Vermietung - besondere Gelegenheit!,7.950.000 €,"Dom Pedro, 80637 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",37,1.200 m²,783 m²,6.625 €/m²,Mehrfamilienhaus,nil,nil,nil,16,nil,"Käuferprovision 3,57 % vom Kaufpreis (inkl. gesetzl. MwSt.)","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
PRÄCHTIGES EINFAMILIENHAUS FÜR VIELE KÖPFE IN SEEFELD,2.250.000 €,"82229 Seefeld, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,456 m²,665 m²,4.934 €/m²,Einfamilienhaus (freistehend),83 m²,nach Vereinbarung,nil,5,2 Garagen,"2,38%","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Stadtnahes Zweifamilienhaus auf traumhaftem Grundstück in Coburg,290.000 €,"Mitte, 96450 Coburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,850 m²,2.358 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,nil,"3 % + MwSt. = 3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"***Ihr Traum vom Eigenheim! Modernes Neubau Reiheneckhaus, KFW 40 in Plattling***",469.000 €,"94447 Plattling, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,52 m²",145 m²,4.131 €/m²,Reiheneckhaus,nil,nil,3,1,nil,"3,57 % inkl. 19 % gesetzlicher MwSt.",{'is24qa-gaeste-wc-label': ''}
Ihr neues Eigenheim,504.419 €,"86567 Hilgertshausen-Tandern, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"139,4 m²",381 m²,3.619 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Supergünstig, jetzt ins Eigenheim. Keine Miete mehr zahlen!",497.290 €,"85368 Moosburg an der Isar, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,300 m²,3.978 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Bares Geld sparen durch den Bau einer Doppelhaushälfte! Doppelt gespart hält besser!!,748.361 €,"85375 Neufahrn bei Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,200 m²,5.345 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Jetzt bauen, Miete sparen, KFW-Förderung bekommen!",595.899 €,"85399 Hallbergmoos, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,230 m²,5.675 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Zu zweit bauen und bares Geld sparen! Doppelhaushälfte mit KFW-Förderung!!,469.574 €,"85410 Haag an der Amper, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,300 m²,3.913 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Keine Miete mehr zahlen, super schnelles Bauen, wunderschönes Wohnen!",495.640 €,"83620 Feldkirchen-Westerham, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,420 m²,3.671 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ist die Wohnung zu eng? Hier ist die Lösung,498.630 €,"85368 Moosburg an der Isar, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,360 m²,3.836 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ist die Wohnung zu eng? Hier ist die Lösung,544.999 €,"85356 Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,350 m²,4.192 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Jetzt in Deinem Traumhaus KFW-Förderung bekommen und Geld sinnvoll anlegen !,558.362 €,"85375 Neufahrn bei Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,129 m²,350 m²,4.328 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Ein unschlagbarer Preis für Haus mit Grundstück!,643.620 €,"85375 Neufahrn bei Freising, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,300 m²,5.851 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
