title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einziehen und Sparen-saniertes Stadthaus in Elsterberg,99.000 €,"07985 Elsterberg, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,296 m²,495 €/m²,Mehrfamilienhaus,nil,sofort,4,3,nil,"3,57% vom KP inkl. MwSt.",{'is24qa-keller-label': ''}
"Großzügiges, saniertes Mittelreihenhaus in Schildau. Packen Sie Ihre Koffer und ziehen Sie ein!",199.000 €,"04889 Schildau, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,175 m²,284 m²,1.137 €/m²,Reihenmittelhaus,nil,sofort,nil,2,nil,"3,57",{}
Sehr gepflegtes schönes Wohnhaus Energieeffizienz B,169.000 €,"09350 Lichtenstein/Sachsen, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,580 m²,1.690 €/m²,Reiheneckhaus,nil,Juni/Juli,4,2,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Voll vermietetes Mehrfamilienhaus in der Torgauer Innenstadt,299.000 €,"04860 Torgau, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,339 m²,249 m²,882 €/m²,Mehrfamilienhaus,nil,nil,5,5,2 Garagen,"Die Käuferprovision beträgt 6 Prozent zuzüglich Mehrwertsteuer, also 7,14 Prozent",{}
Mehrfamilienhaus in unmittelbarer Nähe von Dresden,675.000 €,"01458 Ottendorf-Okrilla, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,401 m²,351 m²,1.683 €/m²,Mehrfamilienhaus,nil,nil,6,6,4 Außenstellplätze,"7,14% des Kaufpreises","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neu sanierte Doppelhaushälfte in bevorzugter Wohnlage (DD-Cotta) von Dresden,630.000 €,"Cotta (Stadtteil), 01157 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,385 m²,4.286 €/m²,Doppelhaushälfte,nil,sofort verfügbar,3,3,4 Stellplätze,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Wunderschönes Mehrfamilienhaus mit Blick über Radebeul bis nach Dresden am Paradiesberg,1.750.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,627 m²,1.107 m²,2.791 €/m²,Mehrfamilienhaus,60 m²,nil,8,5,4 Stellplätze,"7,14% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Schöne Doppelhaushälfte in ruhiger Wohnsiedlung in Dresden/Radebeul,470.000 €,"Kaditz, 01139 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,810 m²,3.456 €/m²,Doppelhaushälfte,48 m²,sofort,2,1,1 Stellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Elegantes Einfamilienhaus mit Pool, Doppelgarage & Erweiterungspotenzial - 288qm Gesamtfläche",479.000 €,"04519 Rackwitz, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,2.013 m²,3.326 €/m²,Bungalow,144 m²,nach Absprache,3,2,nil,"2,975 % Provision auf den Kaufpreis",{}
Tolles Reihenhaus in Eppendorf!,99.000 €,"09575 Eppendorf, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,246 m²,832 €/m²,Reihenmittelhaus,nil,sofort,nil,2,2 Außenstellplätze,"3,57 % vom KP inkl. MwSt. inkl. MwSt.",{'is24qa-keller-label': ''}
Gemütliches Zuhause im Herzen der Stadt!,225.000 €,"04838 Eilenburg, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,850 m²,2.813 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.",{}
Repräsentative Ellinger-Villa am Tharandter Wald sucht neuen Besitzer,990.000 €,"01738 Dorfhain, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,660 m²,5.578 m²,1.500 €/m²,Villa,nil,nil,8,3,1 Garage,"3,57% bezogen auf den beurkundeten Kaufpreis","{'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Solide Kapitalanlage im historischen Dohna,610.000 €,"01809 Dohna, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,308 m²,0 m²,1.981 €/m²,nil,nil,nil,nil,nil,nil,7.14% inkl. 19% MwSt.,{}
Gepflegtes Mehrfamilienhaus in Schneeberg,290.000 €,"Am Marienplatz 2,
08289 Schneeberg, Erzgebirgskreis",11,"399,86 m²",530 m²,725 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57% des Kaufpreises","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
