title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
EFH mit Terrasse u. Garage in begehrter Wohnlage,125.000 €,"04703 Leisnig, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,620 m²,1.389 €/m²,Einfamilienhaus (freistehend),45 m²,Kaufpreiszahlung,1,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in ruhiger Lage,393.000 €,"09577 Niederwiesa, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,890 m²,2.456 €/m²,Einfamilienhaus (freistehend),160 m²,nil,4,2,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 6.0-Zimmer Haus in Bautzen,377.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,161 m²,600 m²,2.342 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
"Ruhige Citylage! Saniertes 3- Fam.-haus, komplett bezugsfrei, in guter Innenstadt- Lage....",135.000 €,"04539 Groitzsch, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,177 m²,200 m²,763 €/m²,Reihenmittelhaus,130 m²,nil,6,3,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
PROVISIONSFREI | Kapitalanleger aufgepasst! Mehrfamilienhaus mit 3 Wohneinheiten/ teilvermietet,265.000 €,"04849 Bad Düben, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,210 m²,1.200 m²,1.262 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnen im Grünen in der Stadt,780.000 €,"Weißig, 01328 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,2.500 m²,6.446 €/m²,Einfamilienhaus (freistehend),155 m²,nil,1,2,6 Garagen,"3,57 inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Traumlage in Adelsberg - Einfamilienhaus mit 115m² Wohnfläche und über 1000m² Traumgrundstück,379.000 €,"Cervantesstraße 53,
Adelsberg, 09127 Chemnitz",4,115 m²,1.020 m²,3.296 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,2,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumlage in Adelsberg - Einfamilienhaus mit 115m² Wohnfläche und über 1000m² Traumgrundstück,379.000 €,"Cervantesstraße 53,
Adelsberg, 09127 Chemnitz",4,115 m²,1.020 m²,3.296 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr 36 m² großes Ferienhaus oder Altersdomizil im beliebten Luftkurort wartet auf Sie,120.000 €,"01824 Gohrisch, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,36 m²,210 m²,3.333 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Stellplatz,"3,57% inkl. 19% MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Attraktive Doppelhaushälfte in zentraler Lage von Radeberg,370.000 €,"Otto-Uhlig-Str. 2,
01454 Radeberg, Bautzen (Kreis)",6,230 m²,720 m²,1.609 €/m²,Doppelhaushälfte,75 m²,nil,2,2,3 Garagen,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnungspaket mit 40 Einheiten und 15 Stellplätzen!,1.599.000 €,"09599 Freiberg, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",40,1.112 m²,26.886 m²,1.438 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,40,40,15 Außenstellplätze,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Wildenhain: Modernisierter Drei-Seitenhof – Verkehrsgünstig und vielseitig nutzbar!,390.000 €,"01558 Großenhain, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,300 m²,2.210 m²,1.300 €/m²,Bauernhaus,nil,sofort,6,3,3 Garagen,"3,57% Käufercourtage inkl MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Stark! Arbeiten und Wohnen in einer Mega Immobilie.,799.000 €,"08606 Oelsnitz/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,176 m²,2.820 m²,4.540 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,6 Stellplätze,"3,57 % inkl. USt vom notariellen Kaufpreis.",{'is24qa-einliegerwohnung-label': ''}
Rarität – eines der letzten unsanierten Ein- bis Zweifamilienhäuser in Radebeul-Ost,650.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,244 m²,640 m²,2.664 €/m²,Villa,60 m²,nach Vereinbarung,5,4,1 Garage,"2,98 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Viel Platz,190.000 €,"02779 Großschönau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,220 m²,654 m²,864 €/m²,Mehrfamilienhaus,140 m²,sofort,4,3,2 Garagen,"7,14%","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Mehrfamilienhaus im Villenstil in toller Lage der Vogtlandmetropole,495.000 €,"Syratal, 08525 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,494 m²,820 m²,1.002 €/m²,Mehrfamilienhaus,644 m²,nil,10,7,3 Außenstellplätze,"3,57% inkl. Mwst. vom Käufer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
GEPFLEGTES REIHENHAUS IM SPECKGÜRTEL VON DRESDEN,420.000 €,"01728 Bannewitz, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,255 m²,3.652 €/m²,Reiheneckhaus,nil,nil,nil,nil,2 Außenstellplätze,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großes Einfamilienhaus in Chemnitz Mittelbach zu verkaufen,359.000 €,"Mittelbach, 09224 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,146 m²,947 m²,2.459 €/m²,Einfamilienhaus (freistehend),242 m²,01.08.2024,nil,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ganz nach Ihrem Wunsch,69.000 €,"Spitzkunnersdorfer Straße 26,
02779 Großschönau, Görlitz (Kreis)",6,160 m²,600 m²,431 €/m²,Einfamilienhaus (freistehend),80 m²,nil,3,1,1 Garage,"3,57% mindestens 2.975€ inklusive MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Freistehendes Einfamilienhaus mit idyllischem Garten in bester Wohnlage,650.000 €,"Rudolf-Breitscheid-Straße 45,
04827 Machern, Leipzig (Kreis)",6,"161,94 m²",1.080 m²,4.014 €/m²,Einfamilienhaus (freistehend),"317,56 m²",Sofort,4,2,2 Garagen,"3,57% des Kaufpreises inkl. MwSt.",{'is24qa-keller-label': ''}
