title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Energie Effizienz Haus in Holzbauweise direkt vom Hersteller,289.741 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,109 m²,500 m²,2.658 €/m²,Einfamilienhaus (freistehend),109 m²,nil,3,2,1 Garage,"3,14",{'is24qa-gaeste-wc-label': ''}
Zweifamilienhaus mit zwei vermieteten Wohnungen zu verkaufen.,499.000 €,"15537 Erkner, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,150 m²,1.189 m²,3.327 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Wohn- und Geschäftshaus im Herzen von Vetschau - ehemalige Bäckerei in Vetschau,449.000 €,"03226 Vetschau/Spreewald, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,195 m²,932 m²,2.303 €/m²,Mehrfamilienhaus,nil,02.10.2023,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Sanierungsbedürftiges Einfamilienhaus mit einzigartiger Fassadengestaltung in Raddusch,100.000 €,"03226 Vetschau/Spreewald, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,106 m²,599 m²,943 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-stufenloser-zugang-label': ''}
Altbau - Mehrfamilienhaus im alten Offiziershaus,330.000 €,"Brückenstraße 18,
14913 Jüterbog, Teltow-Fläming (Kreis)",12,"360,43 m²",1.921 m²,916 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14%",{}
Raus aus der Miete - rein ins Eigenheim! Ihr neues Zuhause wartet auf Sie!,139.000 €,"03149 Forst (Lausitz), Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,1.140 m²,1.463 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Attrakrives MFH, Baugrund, Biomasseheizanlage in Bestlage Nauener Altstadt",2.150.000 €,"Mauerstr 27,
14641 Nauen, Havelland (Kreis)",23,570 m²,2.630 m²,3.772 €/m²,Mehrfamilienhaus,650 m²,9.5.2023,12,6,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn- und Geschäftshaus,70.000 €,"15868 Lieberose, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,1.040 m²,233 €/m²,Mehrfamilienhaus,nil,01.07.2023,nil,nil,1 Garage,"2,975 % incl. Mwst.",{'is24qa-keller-label': ''}
Obj.: 266 / Bauernhaus in ländlicher Idylle!,299.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,110 m²,1.834 m²,2.718 €/m²,Bauernhaus,35 m²,sofort,2,1,5 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Am Falkenhagener See gelegenes Luxus-Einfamilienhaus mit Tiefgarage,998.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,185 m²,1.150 m²,5.395 €/m²,Einfamilienhaus (freistehend),324 m²,nil,nil,3,2 Tiefgaragen-Stellplätze,"3,57% inkl. Mwst. vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wohnen und entspannen,185.000 €,"03130 Tschernitz, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,129 m²,2.429 m²,1.434 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Garage,"Käuferprovision 3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Immobilie in traumhafter Lage,480.000 €,"Am Weinberg 5,
14806 Belzig, Potsdam-Mittelmark (Kreis)",9,200 m²,1.400 m²,2.400 €/m²,Mehrfamilienhaus,100 m²,nil,3,3,4 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Einliegerwohnung,330.000 €,"15910 Schönwald, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,230 m²,1.642 m²,1.435 €/m²,Einfamilienhaus (freistehend),nil,01.10.2023,nil,2,Garage,"2,975 % incl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmante Fachwerk-Doppelhaushälfte auf historischem Gutshof,74.000 €,"03205 Bronkow, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"111,31 m²",900 m²,665 €/m²,nil,90 m²,nil,nil,1,1 Garage,"3570,00 € inkl. MwSt.",{}
Haus / Einfamilienhaus + Gewerberäume + Mietswohnung,550.000 €,"14789 Wusterwitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,350 m²,1.111 m²,1.571 €/m²,Besondere Immobilie,nil,12.4.2023,nil,4,7 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus für Wohnen und Gewerbe,485.000 €,"Madlow, 03050 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,637 m²,2.425 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,3 Garagen,"Käuferprovision 3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierte ehemalige Schule als Mehrfamilienhaus *Provisionsfrei für den Käufer*,450.000 €,"16259 Bad Freienwalde (Oder), Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,750 m²,2.597 m²,600 €/m²,Mehrfamilienhaus,1.181 m²,sofort,10,2,5 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kleines, altes, sanierungsbedürftiges Wohnhaus oder Baugrundstück?",349.900 €,"15345 Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,60 m²,1.139 m²,5.832 €/m²,Einfamilienhaus (freistehend),40 m²,Nach Vereinbarung!,1,1,2 Stellplätze,"3,57 % inklusive gesetzliche Mehrwertsteuer!","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Zuhause mit Geborgenheit,53.000 €,"03119 Welzow, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,898 m²,589 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,Garage,"Käuferprovision 5,95 % inkl. MwSt.",{'is24qa-keller-label': ''}
