title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Charmanter Altbau mit Innenhof, Scheune und Garten",100.000 €,"Morgengasse 15,
07952 Pausa/Vogtland, Vogtlandkreis",5,133 m²,503 m²,752 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,1,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Denkmalgeschütztes EFH in zweiter Reihe in Ebersdorf bei Löbau,1.999 €,"02708 Löbau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,200 m²,728 m²,10 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,käuferseitiges Aufgeld lt. Versteigerungsbedingungen,{}
+++Sanierungswürdiges Juwel: Einfamilienhaus in Chemnitz-Rabenstein wartet auf neuen Glanz!+++,180.000 €,"Röhrsdorfer Str. 5,
Rabenstein, 09117 Chemnitz",6,170 m²,650 m²,1.059 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"5,95 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnen im alten Forsthaus!,139.000 €,"08349 Johanngeorgenstadt, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,1.000 m²,1.045 €/m²,Doppelhaushälfte,nil,Sommer 2024,2,1,nil,"3,57 % vom KP inkl. MwSt. inkl. MwSt.",{'is24qa-keller-label': ''}
Stadtrandlage - Doppelhaushälfte mit großem Grundstück,195.000 €,"Dresdener Straße 101,
02625 Bautzen, Bautzen (Kreis)",5,118 m²,1.055 m²,1.653 €/m²,Doppelhaushälfte,nil,nil,nil,nil,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnhaus mit zwei Nebengebäuden,165.000 €,"02633 Göda, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,250 m²,1.030 m²,660 €/m²,Wohnimmobilie (sonstige),nil,Nach Vereinbarung,nil,2,nil,"3,57 % inkl. ges. MwSt.",{}
Mehrgenerationenhaus in Schönheide mit schönem Grundstück!,83.000 €,"08304 Schönheide, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,1.060 m²,488 €/m²,Mehrfamilienhaus,nil,sofort,7,2,Garage,"3.570,00 € inkl. MwSt. inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traditionsreiches Anlageobjekt!,260.000 €,"Oberplanitz, 08064 Zwickau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"233,5 m²",450 m²,1.113 €/m²,Mehrfamilienhaus,nil,nil,nil,5,3 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Stilvolles Domizil: 3 Wohnungen auf 3 Etagen!,115.000 €,"08499 Mylau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"166,52 m²",130 m²,691 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Attraktives Einfamilienhaus in ruhiger Siedlungslage mit Terrasse 2.Garagen,"599.999,99 €","01723 Wilsdruff, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,151 m²,769 m²,"3.973,51 €/m²",Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"2,00% zzgl. 19% MwSt",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
Vielseitiger Klassiker aus den 20' iger Jahren,398.000 €,"09221 Neukirchen/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,645 m²,3.209 m²,617 €/m²,Villa,220 m²,nach ET-Wechsel,9,9,8 Außenstellplätze,"3,57 %",{'is24qa-keller-label': ''}
