title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Viel Platz: Gepflegtes Einfamilienhaus mit Garten, Sauna und Doppelcarport in sehr ruhiger Lage",349.900 €,"01848 Hohnstein, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"205,06 m²","547,06 m²",1.706 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,5,3,2 Carports,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Erholungsoase lädt zum Träumen ein! Ganzjährig nutzbares Erholungsgrundstück in Dahlen!,59.000 €,"04774 Dahlen, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,670 m²,1.204 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,nil,nil,"Die Käuferprovision beträgt 5.950,00 € incl. MwSt.",{}
Historisches Mehrgenerationhaus in Pillnitz+245 qm Wfl.+ca. 1.400 qm Grundstück+Sanierungsbedürftig,299.000 €,"Hosterwitz/Pillnitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,245 m²,1.393 m²,1.220 €/m²,Einfamilienhaus (freistehend),352 m²,nil,5,3,4 Garagen,"7,14% inkl. MwSt.",{}
Freiraum im Grünen - Doppelhaushälfte,69.000 €,"08228 Rodewisch, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,112 m²,490 m²,616 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
Ein Stück Geschichte in der pulsierenden Dresdner Neustadt! Ihr neuer Wohn- oder Gewerbestandort.,1.800.000 €,"Äußere Neustadt, 01099 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,"570,16 m²",1.290 m²,3.157 €/m²,Villa,"761,61 m²",nach Vereinbarung,nil,4,4 Außenstellplätze,"3,00% des Kaufpreises zzgl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Wohnen mit Grün: RMH mit Garten in Rötha,79.800 €,"04571 Rötha, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,"137,41 m²","220,17 m²",581 €/m²,Reihenmittelhaus,"48,15 m²",ab sofort,5,2,nil,"2975,00 €",{'is24qa-online-besichtigung-moeglich-label': ''}
Interessantes Ein- Zweifamilienhaus am westlichen Stadtrand ---- Doppelgarage!,587.000 €,"Gorbitz-Süd, 01169 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"152,6 m²",910 m²,3.847 €/m²,Einfamilienhaus (freistehend),66 m²,sofort,2,2,2 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Bausaison 2024 für Ihr Energiesparhaus ist eröffnet !,269.648 €,"08258 Markneukirchen, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,550 m²,2.247 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Attraktives Reihenhaus in Zentrumslage.,159.000 €,"04758 Oschatz, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,114 m²,1.195 €/m²,Reihenmittelhaus,"9,74 m²",nach Vereinbarung,2,2,nil,"3,57 % inkl. ges. MwSt.",{}
Bausaison 2024 für Ihr Energiesparhaus ist eröffnet !,269.648 €,"08248 Klingenthal, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,550 m²,2.247 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Bausaison 2024 für Ihr Energiesparhaus ist eröffnet !,269.648 €,"08606 Oelsnitz/Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,550 m²,2.247 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnen mit Grün: EFH mit großem Garten in Belgern-Schildau,199.000 €,"04889 Schildau, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,87 m²,1.477 m²,2.287 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,2,2,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Traumhaus mit Potenzial: Ihr neues Zuhause in Pegau wartet auf Sie!,299.000 €,"04523 Pegau, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,192 m²,420 m²,1.557 €/m²,Einfamilienhaus (freistehend),98 m²,nil,4,2,1 Stellplatz,"3,57 % inkl. Mehrwertsteuer",{}
GS Grünau inkl.: Stadtvilla „Ready-for-home-office“ und 2 Kinder haben ihr eigenes Reich !!!,695.290 €,"Grünau-Siedlung, 04207 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,940 m²,5.150 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,"7,14 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
GS inkl.! Schlüsselfertig war gestern – wir bieten einzugsfertig (ohne Eigenleistungen im Haus) !!,374.730 €,"04687 Trebsen/Mulde, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,131 m²,600 m²,2.861 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schlüsselfertig war gestern – wir bieten einzugsfertig an !!! Grdst. Trebsen inkl. !!!,391.000 €,"04687 Trebsen/Mulde, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,600 m²,2.896 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schlüsselfertig war gestern – wir bieten einzugsfertig (ohne Eigenleistungen im Haus) an!!! GS inkl.,338.585 €,"04687 Trebsen/Mulde, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,600 m²,3.386 €/m²,Bungalow,nil,nach Vereinbarung,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Genialer „Grüne-Energie“-Bungalow in Grünau (Grundstück im Preis enth.),697.330 €,"Grünau-Siedlung, 04207 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,143 m²,940 m²,4.876 €/m²,Bungalow,nil,nach Vereinbarung,2,1,nil,"7,14 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Dreiraum-Wohnung mit Dach – in Grünau (Grdst. inkl.) ist die Baufinanzierung noch machbar !!!,649.805 €,"Grünau-Siedlung, 04207 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,940 m²,6.498 €/m²,Bungalow,nil,nach Vereinbarung,2,1,nil,"7,14 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
GS Engelsdorf inkl.: Stadtvilla „Ready-for-home-office“ und 2 Kinder haben ihr eigenes Reich !!!,675.290 €,"Engelsdorf, 04319 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,950 m²,5.002 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,nil,"7,14 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
