title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Einfamilienhaus in Lieskau an der Stadtgrenze zu Halle (Saale), renovierungsbedürftig, Ausbaureserve",185.000 €,"Friedensstr. 10,
06198 Lieskau, Saalekreis",4,90 m²,492 m²,2.056 €/m²,Einfamilienhaus (freistehend),70 m²,sofort,3,1,1 Garage,3.57 Prozent,{'is24qa-keller-label': ''}
Neuer Kaufpreis - Sanierter Bauernhof in Salzatal / OT Köllme,89.000 €,"Landwirtschaftsring 9,
06198 Zappendorf, Saalekreis",4,90 m²,991 m²,989 €/m²,Bauernhaus,245 m²,nil,nil,nil,nil,"4.760,— Euro inkl. Mwst.",{'is24qa-keller-label': ''}
Baugrundstück mit Abrissgebäude in Lützen OT Sössen,29.500 €,"06686 Sössen, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.240 m²,246 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"7,14 %, mind. 2.975,00 EUR Gebühr (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{}
Darf´s ein bisschen größer sein ?,98.500 €,"06526 Sangerhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,140 m²,2.800 m²,704 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,1 Garage,"4,76 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Reihenendhaus im Scholleviertel mit großem Grundstück,269.000 €,"Rockendorfer Weg 146,
Gesundbrunnen, 06128 Halle (Saale)",3,75 m²,469 m²,3.587 €/m²,Reiheneckhaus,35 m²,nil,nil,nil,2 Garagen,"4,17 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr Neubau in Letzlingen zur individuellen Fertigstellung,249.000 €,"Magdeburger Str. 36,
39638 Letzlingen, Altmarkkreis Salzwedel","3,5","149,6 m²",5.620 m²,1.664 €/m²,Einfamilienhaus (freistehend),200 m²,nach Absprache,2,2,4 Garagen,"2,975% vom Kaufpreis, inkl. 19% MwSt.",{}
Grundsolides Schmuckstück in Leuna-Spergau!,95.001 €,"06237 Spergau, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"82,8 m²",346 m²,1.147 €/m²,Doppelhaushälfte,"67,06 m²",nil,nil,nil,nil,"3,8% inkl. MwSt. Käuferprovision vom Kaufpreis",{}
Idyllischer Vierseitenhof vor den Toren Berlins und Leipzigs,649.000 €,"Pannigkauer Dorfstraße 17,
06901 Eutzsch, Wittenberg (Kreis)",11,302 m²,6.920 m²,2.149 €/m²,Bauernhaus,2.448 m²,26.9.2023,3,3,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schnäppchenhaus in Badersleben,44.999 €,"38836 Huy, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,400 m²,474 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Außenstellplatz,3500 EUR,{}
Einfamilienhaus in zentraler Lage von Zahna zu verkaufen,128.000 €,"Burgstraße 35,
06895 Zahna, Wittenberg (Kreis)",7,"133,33 m²",333 m²,960 €/m²,Wohnimmobilie (sonstige),"278,24 m²","sofort, nach Kauf",5,2,1 Stellplatz,"3,57 %, inkl. der gesetzlichen MwSt. Käuferprovision","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktive Kapitalanlage mit 4 Wohnungen in guter Lage von Halberstadt,425.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,328 m²,828 m²,1.296 €/m²,Mehrfamilienhaus,nil,nil,6,4,nil,"2,68 % Käufercourtage inkl MwSt",{}
Einfamilienhaus mit großzügigen Grundstück in ruhiger Wohnlage von Darlingerode,200.000 €,"Zehnbergstraße 11,
38871 Darlingerode, Harz (Kreis)",4,110 m²,915 m²,1.818 €/m²,Einfamilienhaus (freistehend),100 m²,01.06.2024,3,1,2 Stellplätze,"3,57 % inkl. 19% MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Stadtnahes Wohnen mit ländlicher Idylle !,149.000 €,"39418 Neundorf (Anhalt), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,121 m²,638 m²,1.231 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
"Wohn- und Geschäftshaus zur Anlage mit der 9,4 fachen Jahreskaltmiete",230.000 €,"06526 Sangerhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"200,5 m²",1.213 m²,1.147 €/m²,Mehrfamilienhaus,298 m²,sofort,5,3,4 Außenstellplätze,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Wohn- und Geschäftshaus im Stadtzentrum von Merseburg mit angrenzendem Baugrundstück,530.000 €,"Gotthardstr. 29,
06217 Merseburg, Saalekreis",48,1.520 m²,1.174 m²,349 €/m²,nil,2.520 m²,sofort,nil,nil,10 Außenstellplätze,7.14 Prozent,{'is24qa-keller-label': ''}
