title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Handwerkerprojekt !!!!! Stadthaus mit schönem großen Grundstück,129.000 €,"Belzigerstraße 24,
14823 Niemegk, Potsdam-Mittelmark (Kreis)",11,140 m²,783 m²,921 €/m²,Mehrfamilienhaus,nil,nil,7,2,2 Stellplätze,"5480,30",{}
Modernes Einfamilienhaus mit viel Platz und großem Grundstück,575.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,175 m²,2.000 m²,3.286 €/m²,Einfamilienhaus (freistehend),nil,nil,1,2,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Einfamilienhaus mit Gewerbeeinheit,310.000 €,"14550 Groß Kreutz (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,100 m²,472 m²,3.100 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes EFH mit großem Garten,199.000 €,"15913 Straupitz, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,2.495 m²,1.895 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mal was ganz anderes - Ein Haus als Dreieck,89.000 €,"01979 Lauchhammer, Oberspreewald-Lausitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,246 m²,254 m²,362 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % inkl. ges. MwSt.",{}
*RESERVIERT*Schöner Hof für mehrere Generationen,499.000 €,"15806 Zossen, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,1.650 m²,4.124 €/m²,Einfamilienhaus (freistehend),130 m²,nil,3,1,4 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Anlageobjekt + voll vermietet + renditestark + an der B101,825.000 €,"Kaltenhausener Straße 13 A - C,
14913 Jüterbog, Teltow-Fläming (Kreis)",36,692 m²,4.300 m²,1.192 €/m²,Mehrfamilienhaus,nil,sofort!,nil,nil,20 Außenstellplätze,"29.500,00 € inkl. 19 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Historisches Wohnen auf 2 Ebenen - Hier werden Träume wahr,420.000 €,"15749 Mittenwalde, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"189,6 m²",320 m²,2.215 €/m²,Mehrfamilienhaus,52 m²,nach Absprache,3,2,nil,"Der Käufer trägt eine Provision iHv. 3,57 % (inkl. USt.) vom beurkundeten Kaufpreis.",{'is24qa-vermietet-label': ''}
"Traumhafter, großzügiger Vier-Seitenhof für Aussteiger und Kreative zum Sanieren",375.000 €,"15518 Steinhöfel, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"369,8 m²",12.513 m²,1.014 €/m²,Bauernhaus,1.550 m²,nach Vereinbarung,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-als-ferienhaus-geeignet-label': ''}
Kleines Idyll: charmantes Fachwerkhaus mit Ausbaupotential in Sieversdorf-Hohenofen,120.000 €,"16845 Sieversdorf-Hohenofen, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,900 m²,1.519 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,nil,1,nil,"3,57 % inkl. MwSt",{}
Filetgrundstück mit Bestand aus dem Jahr 1934 bietet viele Möglichkeiten,549.000 €,"16548 Glienicke/Nordbahn, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,1.031 m²,7.957 €/m²,Einfamilienhaus (freistehend),"82,8 m²",nil,2,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei - famoses Einfamilienhaus in Eggersdorf - ruhige Lage - auf ca. 1.020 m² großem Gr...,399.000 €,"15345 Petershagen/Eggersdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,71 m²,1.020 m²,5.620 €/m²,Einfamilienhaus (freistehend),nil,sofort,2,1,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
DHH mit fantastischen Blick in den Garten vor den Toren von Berlin in Fredersdorf-Vogelsdorf,399.000 €,"15370 Fredersdorf-Vogelsdorf, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,121 m²,263 m²,3.298 €/m²,Doppelhaushälfte,nil,nil,nil,2,1 Garage,"3,57% incl. gesetzl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Kleines Einfamilienhaus mit viel Potenzial,169.000 €,"14929 Treuenbrietzen, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,1.587 m²,2.817 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.",{}
Reihenhaus Bj. 1994 mit kl. Garten und Garage in Cottbus-Sielow zu verkaufen!,220.000 €,"Sielow, 03055 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,189 m²,1.719 €/m²,Reihenmittelhaus,nil,nil,4,1,Garage,"3,57 % des Kaufpreises inkl. 19% MWSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Doppelhaushälfte mit Garage und großem Garten in Königs Wusterhausen,545.000 €,"15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,1.409 m²,6.488 €/m²,Doppelhaushälfte,30 m²,sofort,3,1,1 Garage,"3,57 % inkl. Mwst. Käuferprovision","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
"Traumhaftes Einfamilienhaus in idyllischer, ländlicher Gegend: Ca. 250 m² Wohnfläche auf großem Grun",650.000 €,"16818 Temnitzquell, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,3.114 m²,2.600 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,3,1 Carport,"Der Käufer trägt eine Provision iHv. 3,57 % (inkl. USt.) vom beurkundeten Kaufpreis.",{'is24qa-gaeste-wc-label': ''}
Exklusives Villenanwesen am Golf- und Country Club Seddiner See vor den Toren Berlins,1.590.000 €,"14552 Michendorf, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,254 m²,1.372 m²,6.260 €/m²,Villa,nil,Ab sofort bezugsfrei,nil,nil,nil,"56763,00€",{'is24qa-gaeste-wc-label': ''}
kleines gemütliches Stadthaus mit Nebengebäude,139.500 €,"15926 Luckau, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,172 m²,1.268 €/m²,nil,45 m²,nil,3,1,nil,"4,76 % Käuferprovision (inkl. gesetzl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Haus mit Swimmingpool Glienicke/Nordbahn,995.000 €,"16548 Glienicke/Nordbahn, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"221,36 m²",795 m²,4.495 €/m²,Einfamilienhaus (freistehend),"99,94 m²",nil,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
