title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"***Saniertes Zweifamilienhaus mit E-Klasse A+, Wärmepumpe und XXL-Photovoltaikanlage***",695.000 €,"86424 Dinkelscherben, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"175,73 m²",2.454 m²,3.955 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,6,3,5 Garagen,"1,99 % zzgl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
KENSINGTON - Exklusiv - Sehr gepflegtes renoviertes Mehrgenerationen-Mehrfamilienhaus,1.149.000 €,"86438 Kissing, Aichach-Friedberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,265 m²,473 m²,4.336 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Dieses Haus gibt es nicht zweimal! - Individuelles Holzhaus mit Fun-Faktor !!!,399.900 €,"97789 Oberleichtersbach, Bad Kissingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,142 m²,878 m²,2.816 €/m²,Einfamilienhaus (freistehend),170 m²,nach Absprache,nil,nil,2 Garagen,"4,76 % Käuferprovision inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
"Kernsaniertes Anwesen mit Möglichkeiten zum Wohnen und für Gewerbe - 6,2 ha Land - Stall möglich",1.980.000 €,"88175 Scheidegg, Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,510 m²,62.000 m²,3.882 €/m²,Besondere Immobilie,876 m²,nach Vereinbarung,nil,nil,2 Carports,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MFH - ideal für Monteurzimmer od. Studentenwohnungen. Sofort frei!,Auf Anfrage,"89278 Nersingen, Neu-Ulm (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,194 m²,440 m²,nil,Mehrfamilienhaus,nil,Sofort frei!,6,3,3 Außenstellplätze,"4,76 % inkl. MwSt.",{'is24qa-keller-label': ''}
Ländliche Eleganz: Verwirklichen Sie Ihren Wohntraum,484.000 €,"84085 Langquaid, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,185 m²,1.135 m²,2.616 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,1,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.",{}
Einfamilienhaus mit Pool,660.000 €,"86830 Schwabmünchen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5","145,57 m²",610 m²,4.534 €/m²,Einfamilienhaus (freistehend),"155,26 m²",01.11.2024,4,2,2 Garagen,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
"PREISREDUZIERUNG! Ihr Zuhause in Harlaching: Nachhaltig, modern, einzigartig! KfW-55-Standard!",2.545.900 €,"Harlaching, 81545 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,167 m²,380 m²,15.245 €/m²,Einfamilienhaus (freistehend),63 m²,ende 2024,4,2,2 Garagen,"4,76 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kuscheliges Einfamilienhaus in sonniger Lage - fast fertiggestellter Neubau in Bad Wiessee,1.600.000 €,"83707 Bad Wiessee, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,490 m²,10.667 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % inkl. 19 % MwSt.",{}
Dreifamilienhaus in Gebersdorf,449.000 €,"Gebersdorf, 90449 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,151 m²,333 m²,2.974 €/m²,Mehrfamilienhaus,nil,sofort,4,3,nil,"3,57 % inkl. ges. MwSt.",{}
Sanierungsbedürftiges ZFH in Pillenreuth,699.000 €,"Kornburg, Worzeldorf, 90455 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,130 m²,862 m²,5.377 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Reihenmittelhaus in Nürnberg-Langwasser,389.000 €,"Langwasser Südost, 90473 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,46 m²",306 m²,3.340 €/m²,Reihenmittelhaus,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Reiheneckhaus in Oberasbach,399.000 €,"90522 Oberasbach, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,324 m²,3.325 €/m²,Reiheneckhaus,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Wohnhaus in Reichenschwand,639.000 €,"91244 Reichenschwand, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,250 m²,867 m²,2.556 €/m²,Einfamilienhaus (freistehend),65 m²,ca. 1.6.2024,7,3,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ein-/Zweifamilienhaus in Windsbach,285.000 €,"91575 Windsbach, Ansbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,97 m²",112 m²,2.176 €/m²,Reihenmittelhaus,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Lassen Sie diesen Bungalow im neuen Glanz erstrahlen!,549.000 €,"Krottenbach, Mühlhof, 90453 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,133 m²,573 m²,4.128 €/m²,Bungalow,127 m²,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Bungalow in Fürth-Unterfarrnbach,830.000 €,"Unterfarrnbach, 90766 Fürth
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,244 m²,845 m²,3.402 €/m²,Bungalow,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Einfamilienhaus in Fürth-Unterfarrnbach,660.000 €,"Unterfarrnbach, 90766 Fürth
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,191 m²,754 m²,3.455 €/m²,Bungalow,nil,sofort,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
