title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wunderbares Einfamilienhaus umständehalber wieder verfügbar,319.000 €,"09366 Stollberg/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,136 m²,512 m²,2.346 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Kleines Haus - Kleiner Preis,30.000 €,"02708 Löbau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,180 m²,448 €/m²,Einfamilienhaus (freistehend),10 m²,nil,nil,nil,nil,3.570 € inkl. MwSt.,{'is24qa-keller-label': ''}
Wiednitz - Ihr Wohlfühlnest steht hier!,181.000 €,"02994 Wiednitz, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"115,14 m²",3.473 m²,1.572 €/m²,Einfamilienhaus (freistehend),nil,01.07.2024,nil,nil,3 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Kleines Mehrfamilienhaus in Thalheim! Faktor 9,3 !",150.000 €,"09380 Thalheim/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,212 m²,410 m²,708 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"3,57 % vom KP inkl. MwSt. inkl. MwSt.",{'is24qa-keller-label': ''}
Reich verziertes und markantes Wohn- und Geschäftshaus im Zentrum von Torgau,150.000 €,"04860 Torgau, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,280 m²,314 m²,536 €/m²,Mehrfamilienhaus,400 m²,nil,nil,nil,nil,"6,84 %",{}
Villa in Dresden,2.200.000 €,"Innere Altstadt, 01067 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"391,69 m²",1.201 m²,5.617 €/m²,Villa,"263,54 m²",nil,3,3,2 Garagen,"3,57% des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Einfamilienhaus mit großem Garten zum Träume verwirklichen!,99.000 €,"Schneebergerstraße 161,
08112 Wilkau-Haßlau, Zwickau (Kreis)",10,"141,2 m²",1.043 m²,701 €/m²,Einfamilienhaus (freistehend),127 m²,nach Absprache,7,2,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
***Das Haus ist reserviert - Ihre Familie wird sich hier wohlfühlen***,395.000 €,"Großzschocher, 04249 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,320 m²,3.160 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
***Haus mit vielen Möglichkeiten***,450.000 €,"Biesnitz, 02827 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,180 m²,1.500 m²,2.500 €/m²,Bungalow,100 m²,nil,4,3,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
***Mit neuer Heizung***,345.000 €,"Straße der Einheit 59,
02923 Kodersdorf, Görlitz (Kreis)",12,234 m²,5.401 m²,1.474 €/m²,Bauernhaus,nil,nil,6,4,4 Außenstellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
