title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Super KAPITALANLAGE: Einfamilienhaus in Ruderting bei Passau,449.000 €,"94161 Ruderting, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,160 m²,400 m²,2.806 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % Käuferprovision incl. 19 % MwSt.",{}
Renovierungsbedürftiges Zweifamilienhaus nähe Ansbach,199.000 €,"91617 Oberdachstetten, Ansbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,156 m²,940 m²,1.276 €/m²,Mehrfamilienhaus,nil,nil,nil,1,2 Stellplätze,"3,57 %",{'is24qa-gaeste-wc-label': ''}
"GIS IMMOBILIEN - Neubau-DHH in ruhiger, familienfreundlicher Wohnlage!",560.000 €,"Beck-von-Peccoz-Siedlung 16,
84072 Au in der Hallertau, Freising (Kreis)",4,108 m²,227 m²,5.185 €/m²,Doppelhaushälfte,nil,Sommer 2024,3,1,1 Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ländl. Anwesen m. ca. 29.000 m2 Wiese/Wald m. eig. Quelle für Selbstversorger im ""Lallinger Winkel""!",729.000 €,"94541 Grattersdorf, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,29.000 m²,5.832 €/m²,nil,250 m²,nil,2,1,nil,"3% zzgl. gesetzl. MwSt. (=3,57 %)",{}
Denkmalgeschützes Schloss im Regensburger Umland!,Auf Anfrage,"93152 Nittendorf, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,1.100 m²,7.595 m²,nil,Burg/Schloss,nil,nach Vereinbarung,nil,4,nil,Nein,"{'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wohnen der Extraklasse - Inklusive Einbauküche, Doppelgarage, Garantie bis 2025",825.000 €,"86444 Affing, Aichach-Friedberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"132,76 m²","384,67 m²",6.214 €/m²,Einfamilienhaus (freistehend),nil,Vereinbarung,3,1,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gepflegtes 3 Familienhaus in idyllischer Lage,349.000 €,"93199 Zell, Cham (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,315 m²,797 m²,1.108 €/m²,Mehrfamilienhaus,75 m²,nil,8,3,2 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafter Neubau-Bungalow in der Hochschulstadt Weiden in der Oberpfalz,486.000 €,"Weiden-West, 92637 Weiden in der Oberpfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,101 m²,635 m²,4.812 €/m²,Bungalow,nil,nach Absprache,3,1,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
* Haus zum selbst fertig stellen mit großen Garten *,88.000 €,"95236 Stammbach, Hof (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,76 m²,1.017 m²,1.158 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,2 Garagen,"somit gesamt 3.600,00 EUR","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Stark reduziert! Großer Bungalow, tolle Lage in Kirchenlamitz",475.000 €,"95158 Kirchenlamitz, Wunsiedel im Fichtelgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,221 m²,2.000 m²,2.149 €/m²,Einfamilienhaus (freistehend),316 m²,sofort,2,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
MFH in bester Wohnlage in Pentling für Kapitalanleger,2.250.000 €,"93080 Pentling, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,527 m²,1.206 m²,4.269 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,10 Außenstellplätze,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Einzigartig: Historisches Wohn- und Geschäftshaus in der Altstadt von Füssen,789.000 €,"87629 Füssen, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,154 m²,3.757 €/m²,nil,80 m²,sofort,nil,nil,nil,"zuzüglich 3,57% Maklercourtage inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ortsteil Wölsauerhammer,99.000 €,"95615 Marktredwitz, Wunsiedel im Fichtelgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,380 m²,660 €/m²,Mehrfamilienhaus,nil,sofort frei,nil,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Gut geschnittenes Zweifamilienhaus in bester Lage von Weiden,532.000 €,"Weiden-West, 92637 Weiden in der Oberpfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,635 m²,3.523 €/m²,Mehrfamilienhaus,nil,nach Absprache,3,2,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Liebevoll kernsaniertes Eckhaus in Bogen,435.000 €,"94327 Bogen, Straubing-Bogen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,367 m²,3.718 €/m²,Reiheneckhaus,40 m²,nil,3,2,1 Garage,"3,57 %",{'is24qa-keller-label': ''}
Reihenmittelhaus als KFW40-Effizienzhaus,647.000 €,"90610 Winkelhaid, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"133,52 m²","161,63 m²",4.846 €/m²,Reihenmittelhaus,nil,Frühjahr 2025,3,2,2 Außenstellplätze,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Peißenberg - Einfamilienhaus in ruhiger Ortsrandlage,495.000 €,"Obere Au 27,
82380 Peißenberg, Weilheim-Schongau (Kreis)",4,128 m²,626 m²,3.867 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,nil,nil,2 Garagen,"2,89 inkl. gesetzlicher Mehrwertsteuer vom verbrieften Kaufpreis",{}
NEUBAU DOPPELHAUSHÄLFTEN in Grattersdorf - Keine Käuferprovision,448.000 €,"94541 Grattersdorf, Deggendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,145 m²,300 m²,3.090 €/m²,nil,nil,nil,nil,nil,nil,Keine Provision für Käufer!,{}
"GIS IMMOBILIEN - Neubau 3 DHH, kurzfristig beziehbar!",599.000 €,"84048 Mainburg, Kelheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,220 m²,4.792 €/m²,Doppelhaushälfte,42 m²,Juni 2024,3,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
**Neubau in Bestlage Leitershofen** Modernes EFH in herrlicher Lage am Waldrand**,2.490.000 €,"86391 Stadtbergen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,204 m²,1.057 m²,12.206 €/m²,Einfamilienhaus (freistehend),"60,48 m²",2025,4,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
