title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
2-Familienhaus mit Doppelgarage in ruhiger Wohnlage - provisionsfrei,405.000 €,"Zum Spitzberg x,
92363 Breitenbrunn, Neumarkt in der Oberpfalz (Kreis)",9,199 m²,1.154 m²,2.035 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilien-Doppelhaushälfte nebst Garage - provisionsfrei,300.000 €,"An der Ziegelhütte x,
91166 Georgensgmünd, Roth (Kreis)",5,"166,6 m²",467 m²,1.801 €/m²,Wohnimmobilie (sonstige),59 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Einfamilienhaus mit Doppelgarage,335.000 €,"Sandmühlweg x,
92439 Bodenwöhr, Schwandorf (Kreis)",4,158 m²,806 m²,2.120 €/m²,Wohnimmobilie (sonstige),104 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Top saniertes EFH mit 5 Zimmern im Super-Zustand in ruhiger und grüner Stadtrandlage,419.000 €,"86633 Neuburg an der Donau, Neuburg-Schrobenhausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"125,42 m²",166 m²,3.341 €/m²,Einfamilienhaus (freistehend),0 m²,nil,3,1,1 Carport,"2,94% vom Kaufpreis inkl. MwSt.",{}
*** RESERVIERT *** Freistehendes Einfamilienhaus in ruhiger Lage mit großem Garten,345.000 €,"63856 Bessenbach, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,128 m²,679 m²,2.695 €/m²,Einfamilienhaus (freistehend),nil,nil,5,2,2 Garagen,"3,00% inkl. der gesetzl. MWST. inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
ENERGIESPARHAUS MIT VIEL WOHNKOMFORT!,1.188.000 €,"85614 Kirchseeon, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,158 m²,437 m²,7.519 €/m²,Einfamilienhaus (freistehend),28 m²,nach Vereinbarung,nil,nil,3 Stellplätze,"2,38% des Kaufpreises",{}
Gepflegtes Reiheneckhaus mit schönem Garten!,848.000 €,"85551 Kirchheim bei München, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,232 m²,6.328 €/m²,Reiheneckhaus,nil,01.07.2024,nil,2,1 Tiefgaragen-Stellplatz,"2,975 % inkl. der gesetzlichen MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Repräsentative klassische Villa im Münchener Osten,2.685.000 €,"85591 Vaterstetten, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,310 m²,983 m²,8.661 €/m²,Villa,45 m²,nach Absprache,3,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MEGA-Reihenhaus mit toller Südausrichtung: Platz für die ganze Familie im schönen Dorfen!,889.000 €,"Zeilhofener Straße 28,
84405 Dorfen, Erding (Kreis)",5,"151,08 m²",260 m²,5.884 €/m²,Reihenmittelhaus,"74,32 m²",Sommer 2025,4,2,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MEGA-Reihenhaus mit toller Südausrichtung: Platz für die ganze Familie im schönen Dorfen!,889.000 €,"Zeilhofener Straße 28,
84405 Dorfen, Erding (Kreis)",5,"151,08 m²",260 m²,5.884 €/m²,Reihenmittelhaus,"74,32 m²",Sommer 2025,4,2,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Familien aufgepasst,.........",347.819 €,"86733 Alerheim, Donau-Ries (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,600 m²,2.576 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Tolle DHH mit eindrucksvollem Garten in der Nähe der Innenstadt,1.950.000 €,"Teuchertstraße 28a,
Trudering-Riem (Ortsteil), 81829 München",5,203 m²,936 m²,9.606 €/m²,Doppelhaushälfte,40 m²,nil,4,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
