title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Frei werdendes Haus für eine Familie und eine Einliegerwohnung,170.000 €,"09322 Penig, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,820 m²,1.250 €/m²,Einfamilienhaus (freistehend),45 m²,Nach Verkauf,nil,nil,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Klein für Selberbauer: Einfamilienhaus in Leippe,25.000 €,"02991 Lauta, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,1.156 m²,385 €/m²,Einfamilienhaus (freistehend),65 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmante Doppelhaushälfte in Rötha sucht neuen Eigentümer,199.000 €,"04571 Rötha, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,500 m²,1.895 €/m²,Doppelhaushälfte,nil,nil,nil,1,3 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
"Vollvermietetes, saniertes Mehrfamilienhaus in Nossen",237.000 €,"01683 Nossen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,"278,07 m²",410 m²,852 €/m²,Mehrfamilienhaus,nil,nil,nil,5,nil,"4,76 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
EFH mit schönem Grundriss +++ großes Grundstück +++ kleines Dorf der Gemeinde Klipphausen,164.000 €,"01665 Klipphausen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"131,57 m²",3.170 m²,1.246 €/m²,Einfamilienhaus (freistehend),"97,5 m²",sofort,nil,1,2 Stellplätze,"4,76 %",{'is24qa-keller-label': ''}
Natur pur! Einfamilienhaus mit großem Garten!,237.000 €,"04425 Taucha, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,889 m²,2.521 €/m²,Einfamilienhaus (freistehend),nil,Kauf,nil,2,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Schon das Gründstück ist ein kleines Paradies,58.000 €,"09514 Lengefeld, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,1.213 m²,725 €/m²,Doppelhaushälfte,nil,Kaufpreiszahlung,1,1,nil,2380 EUR,{'is24qa-keller-label': ''}
Familienwohlfühlort zum Verwirklichen Ihrer Träume,580.000 €,"04463 Großpösna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,990 m²,3.314 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,3 Stellplätze,3.57 %,{'is24qa-keller-label': ''}
Exklusives Einfamilienhaus mit modernem Komfort und Nebengebäude in Gohlis-Süd!,1.500.000 €,"Gohlis-Süd, 04155 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,240 m²,577 m²,6.250 €/m²,Einfamilienhaus (freistehend),277 m²,erste Quatal 2025,nil,2,4 Stellplätze,3.57 %,{}
Reihenhaus in Wiederitzsch: Modernes Raumwunder mit grüner Seele,419.000 €,"Wiederitzsch, 04158 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,128 m²,3.407 €/m²,Reihenmittelhaus,nil,1.8.2024,4,2,1 Stellplatz,"3,57%",{'is24qa-gaeste-wc-label': ''}
Juwel in begehrter Lage,375.000 €,"Biesnitz, 02827 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,230 m²,1.114 m²,1.630 €/m²,Mehrfamilienhaus,nil,nil,2,2,2 Außenstellplätze,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
NEU: Machen Sie Ihren Bungalowtraum wahr,290.000 €,"04564 Böhlen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"78,6 m²",573 m²,3.690 €/m²,Bungalow,nil,nach Vereinbarung,1,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Gepflegtes LUX-Energiesparhaus zu verkaufen,299.000 €,"04886 Beilrode, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,1.131 m²,1.812 €/m²,Einfamilienhaus (freistehend),8 m²,nil,5,1,nil,"Die Käuferprovision beträgt 3,57 % inkl. Mehrwertsteuer",{'is24qa-gaeste-wc-label': ''}
"Kleinod im oberen Vogtland - modernes Wohnhaus, neues Nebengebäude Carports, Stallungen uvm.",798.000 €,"08258 Markneukirchen, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,130 m²,3.300 m²,6.138 €/m²,Einfamilienhaus (freistehend),12 m²,nach Vereinbarung,3,1,8 Carports,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"ehemalige Bäckerei mit Wohnung im OG, Backstube, Verkaufsraum, etc.",48.000 €,"Hauptstraße 25,
08304 Schönheide, Erzgebirgskreis",4,90 m²,663 m²,533 €/m²,Einfamilienhaus (freistehend),120 m²,sofort,2,1,1 Garage,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"ATTRAKTIVES HAUS MIT SONNENTERRASSE, BALKON UND HÜBSCHEM GARTEN - IDEAL FÜR IHRE FAMILIE!",220.000 €,"08496 Neumark, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,200 m²,1.833 €/m²,Reihenmittelhaus,nil,sofort,4,1,1 Außenstellplatz,"3,57%, einschl. gesetzl. MWST.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Einfamilienhaus mit Einliegerwohnung! NEUE EBK! Kamin! Ruhige Lage! Großes Grundstück!,499.990 €,"01454 Wachau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"169,06 m²",1.020 m²,2.957 €/m²,Einfamilienhaus (freistehend),nil,im Zuge der Kaufabwicklung,5,2,2 Garagen,"2,975% inkl. 19% Mwst. vom Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Harmonisches Zuhause trifft ländliche Idylle,129.000 €,"04552 Borna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,84 m²,502 m²,1.536 €/m²,Reiheneckhaus,nil,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
