title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gepflegtes 1-2 FH in Stadtteil von Lebach mit großem Grundstück,437.000 €,"66822 Lebach, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,244 m²,2.300 m²,1.791 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,2 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"""Anpacken"" und sparen - massa haus",302.100 €,"66629 Freisen, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,789 m²,2.205 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renoviertes EFH-Marpingen,265.000 €,"66646 Marpingen, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,135 m²,440 m²,1.963 €/m²,Einfamilienhaus (freistehend),nil,sofort,5,2,3 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohn(t)raum für die ganze Familie - freistehendes Einfamilienhaus in Schwarzenholz,359.315 €,"Schulstr. 27,
66793 Saarwellingen, Saarlouis (Kreis)",4,133 m²,541 m²,2.702 €/m²,Einfamilienhaus (freistehend),nil,2024,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier finden Sie Ihr neues Zuhause - Hofeld,189.000 €,"66640 Namborn, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,175 m²,1.073 m²,1.080 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Zweifamilienhaus mit Bauplatz in Beckingen-Honzrath,138.000 €,"66701 Beckingen, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,1.312 m²,812 €/m²,Mehrfamilienhaus,80 m²,sofort,4,2,2 Garagen,"3,57 % inkl. ges. MwSt.",{}
Traumhaus mit zwei Wohneinheiten!,504.819 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,204 m²,618 m²,2.475 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Freistehendes Einfamilienhaus mit Garage und Garten,139.000 €,"66564 Ottweiler, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,676 m²,1.264 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,4,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Luxuriöses Villenanwesen in exklusiver Waldrandlage von Homburg,995.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,379 m²,888 m²,2.625 €/m²,Villa,nil,nach Absprache,5,5,2 Garagen,"2,38 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Repräsentatives Villenanwesen mit Schwimmhalle in herrlicher Stadt- und Waldrandlage,850.000 €,"St. Johann, 66125 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,315 m²,1.755 m²,2.698 €/m²,Villa,nil,nach Absprache,6,3,3 Garagen,"2,38 % (incl. 19 % MWST) des Kaufpreises",{'is24qa-keller-label': ''}
Modernes Wohnhaus mit Einl.whg. in schöner Höhenlage von Blieskastel,645.000 €,"66440 Blieskastel, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,270 m²,892 m²,2.389 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,5,3,2 Garagen,"3,57 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Freistehendes Einfamilienhaus in ruhiger innenstadtnaher Wohnlage von Homburg,265.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,509 m²,1.978 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,3,2,1 Garage,"3,57 % (incl. 19 % MWST) des Kaufpreises",{'is24qa-keller-label': ''}
Exklusive Jugendstilvilla mit moderner Heiztechnik mitten im Grünen,785.000 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,290 m²,1.356 m²,2.707 €/m²,Villa,175 m²,nach Absprache,5,2,2 Garagen,"3,57 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Freistehendes Wohnhaus, Neubau-Erstbezug, mit moderner Energietechnik",545.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,200 m²,983 m²,2.725 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Außenstellplätze,"2,38 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegtes 3-Familienhaus im Herzen der Stadt,335.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,230 m²,484 m²,1.457 €/m²,Mehrfamilienhaus,nil,nach Absprache,5,3,nil,"4,76 % (incl. 19 % MWST) des Kaufpreises",{'is24qa-keller-label': ''}
Zeitlos elegantes Villenanwesen in bevorzugter Wohnlage,980.000 €,"66386 Sankt Ingbert, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,370 m²,2.300 m²,2.649 €/m²,Villa,nil,nach Absprache,4,2,2 Garagen,"3,57 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Topgepflegtes attraktives Einfamilienhaus in schöner Stadtrandlage von Homburg,375.000 €,"66424 Homburg, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,164 m²,335 m²,2.287 €/m²,Reiheneckhaus,80 m²,März 2024,5,3,1 Garage,3 % (incl. 19 % MWST) des Kaufpreises,{'is24qa-keller-label': ''}
"MFH mit 8 WEs, fast vollvermietet, Fensterbädern und 6 Loggien",679.000 €,"St. Johann, 66123 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,430 m²,395 m²,1.579 €/m²,Mehrfamilienhaus,0 m²,nil,nil,8,1 Außenstellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ein Haus für besondere Ansprüche in gefragter Lage !,586.627 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"239,85 m²",634 m²,2.446 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Garage,nil,{'is24qa-einliegerwohnung-label': ''}
Zeitlos elegantes Wohnhaus mit Pool in idyllischer Stadtrandlage,895.000 €,"St. Johann, 66130 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,237 m²,1.190 m²,3.776 €/m²,Villa,nil,nach Absprache,3,2,2 Garagen,"2,38 % (incl. 19 % MWST) des Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
