title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Schönes Einfamilienhaus im Bungalowstil mit Garten in ruhiger Lage zu verkaufen.,725.000 €,"85368 Moosburg an der Isar, Freising (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,235 m²,633 m²,3.085 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
EXKLUSIVE VILLENHÄLFTE: KLASSISCHE ELEGANZ IN MODERNEM GLANZ,1.499.000 €,"Pasing, 81243 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","127,47 m²",241 m²,11.760 €/m²,Doppelhaushälfte,"38,3 m²",nil,3,2,1 Duplex-Stellplatz,"Provision 1,5 % (zzgl. MwSt.) des beurkundeten Kaufpreises.",{}
ACHTUNG !! PREIS REDUZIERT,800.000 €,"Reiglste. 12,
85113 Böhmfeld, Eichstätt (Kreis)",8,279 m²,1.157 m²,2.867 €/m²,Einfamilienhaus (freistehend),300 m²,sofort,4,3,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Preisänderung! Großes Einfamilienhaus mit Einliegerwohnung oder Büro - Energieeffizienzklasse B,645.000 €,"86647 Buttenwiesen, Dillingen an der Donau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,238 m²,1.728 m²,2.710 €/m²,Einfamilienhaus (freistehend),300 m²,sofort,4,4,2 Garagen,"2,38% aus dem Kaufpreis.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Doppelhaushälfte 8b (in einem Wohnpark), KfW-saniert mit Hackschnitzelheizung",370.800 €,"92237 Sulzbach-Rosenberg, Amberg-Sulzbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,157 m²,370 m²,2.362 €/m²,Doppelhaushälfte,nil,nil,4,1,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
NEUBAU: Moderne Doppelhaushälften im Egelsee-Gebiet Süd,549.000 €,"Graf-von-Stauffenberg-Straße 10,
92421 Schwandorf, Schwandorf (Kreis)",5,"120,89 m²",256 m²,4.541 €/m²,Doppelhaushälfte,"297,78 m²",Sommer 2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusive Familienvilla in Grünwald - Neubau - Luxusausstattung - Details noch wählbar,4.950.000 €,"Ludwig-Ganghofer-Straße 41,
82031 Grünwald, München (Kreis)",9,260 m²,553 m²,19.038 €/m²,Villa,310 m²,2024,4,4,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfreies Familienidyll: Geräumiges & gepflegtes Einfamilienhaus mit großem Garten und Teich,600.000 €,"Backenfeldsteig 28,
Wolkersdorf, 91126 Schwabach",8,204 m²,807 m²,2.941 €/m²,Einfamilienhaus (freistehend),100 m²,sofort,6,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sehr gepflegtes, hochwertiges Reihenendhaus",650.000 €,"90522 Oberasbach, Fürth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,160 m²,304 m²,4.063 €/m²,Reiheneckhaus,243 m²,sofort,1,1,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Energieeffizientes Einfamilienhaus bei Odelzhausen,795.000 €,"85235 Pfaffenhofen an der Glonn, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"135,05 m²",500 m²,5.887 €/m²,Einfamilienhaus (freistehend),nil,01.07.2024,4,1,1 Garage,"3,57%",{'is24qa-gaeste-wc-label': ''}
