title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Anlageobjekt mit viel Potenzial,490.000 €,"94501 Aldersbach, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,353 m²,1.200 m²,1.388 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Reiheneckhaus in Regensburg 150 qm Wohnfläche, 566 qm Grund",850.000 €,"Kumpfmühl-Ziegetsdorf-Neuprüll, 93051 Regensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,566 m²,5.667 €/m²,Reiheneckhaus,150 m²,nil,7,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
!!Provisionsfrei!! Neuwertiges Einfamilienhaus mit Doppelgarage und hochwertiger Ausstattung,799.000 €,"94474 Vilshofen an der Donau, Passau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,583 m²,5.327 €/m²,Einfamilienhaus (freistehend),35 m²,Nach Vereinbarung,3,2,4 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Charmante Villa mit Sanierungspotential oder Abrissobjekt zur Neubebauung,1.800.000 €,"Westenviertel, 93049 Regensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,293 m²,835 m²,6.143 €/m²,nil,nil,sofort,nil,2,nil,"3,57 % inkl. gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Traumhaftes Einfamilienhaus mit Garage,595.500 €,"84175 Schalkham, Landshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,208 m²,710 m²,2.863 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,2 Garagen,"3,57 % inklusive MwSt",{'is24qa-keller-label': ''}
Gartenidylle pur - effiziente DHH mit luxuriöser Austattung,Auf Anfrage,"82346 Andechs, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,218 m²,500 m²,nil,Doppelhaushälfte,110 m²,nil,nil,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Energieeffiziente Luxus-DHH mit großem Außenpool und ca. 86m² Terrassenflächen,Auf Anfrage,"82346 Andechs, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,228 m²,506 m²,nil,Doppelhaushälfte,110 m²,nil,nil,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau - Traumhaus im idyllischen Arget bei Sauerlach,1.263.000 €,"82054 Sauerlach, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,496 m²,8.201 €/m²,Einfamilienhaus (freistehend),52 m²,nil,3,1,nil,4 % inkl. 19 % Mehrwertsteuer auf Grundstückskauf,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großes Einfamilienhaus mit 886 m² Grund, ruhige Waldrandlage, 160 m² Wfl. OT von Schwanstetten",599.000 €,"90596 Schwanstetten, Roth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5","159,44 m²",886 m²,3.757 €/m²,Einfamilienhaus (freistehend),65 m²,kurzfristig möglich,6,3,1 Garage,"3,57 % inkl. 19 % MwSt. vom notariellen Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
FORMHAUS | Fels in der Brandung. Zeitlose Doppelhaushälfte.,Auf Anfrage,"82110 Germering, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,358 m²,nil,Doppelhaushälfte,nil,nil,nil,2,Außenstellplatz,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
