title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Landgasthof mit Gästezimmern und separatem Wohnhaus in der Gemeinde Malente (Holsteinische Schweiz),798.000 €,"Hauptstraße 11,
23714 Malente, Ostholstein (Kreis)",16,"99,5 m²",1.757 m²,8.020 €/m²,nil,nil,nach Vereinbarung,11,9,6 Außenstellplätze,"4,76 % inkl. MwSt.",{}
Luxuriöses und modernes Anwesen auf traumhaftem Seegrundstück in Ostseenähe,2.590.000 €,"24253 Fahren, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"400,81 m²",5.039 m²,6.462 €/m²,Einfamilienhaus (freistehend),"116,35 m²",nach Absprache,nil,nil,nil,"2,975 % inkl. 19% MwSt. vom Kaufpreis",{}
"Kapitalanlage! Resthof, Landidyll, in Ostholstein in Alleinlage zu verkaufen",850.000 €,"23823 Ahrensbök, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,300 m²,16.000 m²,2.833 €/m²,Bauernhaus,1.000 m²,nil,nil,nil,nil,"6,25 % inkl. Mwst.",{'is24qa-gaeste-wc-label': ''}
Kernsanierte Perle Lübeck Altstadt Große Kiesau 20 von Privat!!,750.000 €,"Innenstadt, 23552 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",80 m²,43 m²,9.375 €/m²,Reihenmittelhaus,0 m²,nil,3,2,nil,0% inkl. MwSt.,{}
Historischer Resthof mit Nebengebäude zw. Rendsburg und Neumünster,550.000 €,"24793 Brammer, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,4.100 m²,3.667 €/m²,Bauernhaus,200 m²,nil,nil,nil,nil,"1,5 % zzgl. d. gesetzl. MwSt inkl. MwSt.",{}
Neubau in Tarup - Das Dorf in der Stadt - hier: Haus Nr. 16 c,439.000 €,"Tarup, 24943 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"130,32 m²",237 m²,3.369 €/m²,Doppelhaushälfte,nil,Frühjahr/Sommer 2023,3,2,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unvergleichliche Ruhe in List: Zweifamilienhaus mit einzigartiger Naturkulisse & Wohnflair!,3.999.000 €,"25980 List (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,380 m²,1.096 m²,10.524 €/m²,Wohnimmobilie (sonstige),380 m²,nil,7,3,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unvergleichliche Ruhe in List: Zweifamilienhaus mit einzigartiger Naturkulisse & Wohnflair!,3.999.000 €,"25992 List (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,380 m²,1.096 m²,10.524 €/m²,Wohnimmobilie (sonstige),380 m²,nil,7,3,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau in Tarup - Das Dorf in der Stadt - hier: Haus Nr. 16 b,439.000 €,"Tarup, 24943 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"130,74 m²",223 m²,3.358 €/m²,Doppelhaushälfte,nil,Frühjahr/Sommer 2023,3,2,Carport,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau: Renditeobjekt in gefragter Lage von Scharbeutz mit 4WE!,979.000 €,"23684 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,324 m²,800 m²,3.022 €/m²,Mehrfamilienhaus,nil,ab sofort,5,5,4 Carports,"4,99% inkl. ges. MwSt.",{}
Kieler Bucht - Ostseeblick-Grundstück mit Haus,990.000 €,"23758 Gremersdorf, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,1.700 m²,8.609 €/m²,Einfamilienhaus (freistehend),65 m²,Nach Vereinbarung,1,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Kiel- Uni Klinik: Modernisiertes SCHMUCKKÄSTCHEN mit 6 x 2 Zimmer Wohnungen: Faktor 18,6",810.000 €,"Damperhof, 24103 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,229 m²,330 m²,3.537 €/m²,Mehrfamilienhaus,20 m²,Sofort möglich,6,6,4 Außenstellplätze,"20.000,00 €",{'is24qa-vermietet-label': ''}
"Resthof in Alleinlage mit zwei Wohnungen auf ca. 4,3 ha Grundstück.",590.000 €,"25557 Hanerau-Hademarschen, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,260 m²,43.000 m²,2.269 €/m²,Bauernhaus,1.000 m²,nil,nil,3,nil,"6,25 % inkl. Mwst.",{}
Schleswig: Garagenhof/Baugrundstück und 2-Familienhaus - auch getrennt zu verkaufen.,440.000 €,"Flensburger Str. 72,
24837 Schleswig, Schleswig-Flensburg (Kreis)",4,113 m²,485 m²,3.894 €/m²,Mehrfamilienhaus,12 m²,Sofort möglich,2,2,2 Garagen,17.000 €,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Schleswig: Garagenhof/Baugrundstück und 2-Familienhaus - auch getrennt zu verkaufen.,440.000 €,"Flensburger Str. 72,
24837 Schleswig, Schleswig-Flensburg (Kreis)",4,113 m²,485 m²,3.894 €/m²,Mehrfamilienhaus,12 m²,Sofort möglich,2,2,2 Garagen,17.000 €,"{'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"Resthof in Alleinlage - Angeln - Zwischen Schleswig, Kappeln und Flensburg",550.000 €,"24891 Schnarup-Thumby, Schleswig-Flensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,185 m²,12.500 m²,2.973 €/m²,Bauernhaus,nil,nach Vereinbarung,2,1,nil,"5,95 % incl. MwSt. Käufercourtage",{'is24qa-gaeste-wc-label': ''}
Courtagefrei - Charmantes Landhaus auf ca. 15.000 qm parkähnlichem Anwesen - ideal zur Pferdehaltung,999.000 €,"25746 Heide, Dithmarschen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,239 m²,15.000 m²,4.180 €/m²,Einfamilienhaus (freistehend),239 m²,nil,3,2,2 Carports,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhaus in Spitzenlage: Auf dem Lindenkamp,529.000 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"154,08 m²",600 m²,3.433 €/m²,Einfamilienhaus (freistehend),nil,vsl. 2027,nil,2,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumhaus in Spitzenlage: Auf dem Lindenkamp,499.000 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"176,39 m²",600 m²,2.829 €/m²,Einfamilienhaus (freistehend),nil,vsl. 2027,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Traumhaus in Spitzenlage: Auf dem Lindenkamp,745.000 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"222,19 m²",600 m²,3.353 €/m²,Einfamilienhaus (freistehend),nil,vsl. 2027,nil,3,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Doppelhaushälfte zum Träumen in Spitzenlage: Auf dem Lindenkamp,399.000 €,"26639 Wiesmoor, Aurich (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"115,8 m²",360 m²,3.446 €/m²,Doppelhaushälfte,nil,vsl. 2027,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
