title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohlfühlen und die Natur genießen!,90.000 €,"39579 Bertkow, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,114 m²,1.840 m²,789 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,provisionsfrei,{}
Einfamilienhaus mit Nebengebäude bei Gardelegen mit Option für zusätzliches Land,99.000 €,"Eigenthum 71,
39649 Jeggau, Altmarkkreis Salzwedel",5,124 m²,2.154 m²,798 €/m²,Einfamilienhaus (freistehend),50 m²,sofort,3,1,1 Garage,"2,5 % Käuferprovision vom Kaufpreis zzgl. gesetzliche MwSt.",{'is24qa-keller-label': ''}
Ihr Traumhaus in Staßfurt: Zentrumsnahe Doppelhaushälfte zu verkaufen!,235.000 €,"39418 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,280 m²,1.880 €/m²,Reiheneckhaus,nil,nach Vereinbarung,3,2,2 Außenstellplätze,"3,57% inkl. MwSt.",{}
"Stadtvilla mit 2 separaten Wohneinheiten, Ausbaureserve und Tiefgarage im Stadtzentrum",240.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,144 m²,453 m²,1.667 €/m²,Mehrfamilienhaus,70 m²,nach Absprache,4,2,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Für Handwerker u. Bauherren - unsaniertes Mehrfamilienhaus mit Denkmalschutz in Glebitzsch,165.000 €,"Kirchstraße 18,
06794 Glebitzsch, Anhalt-Bitterfeld (Kreis)",23,"457,3 m²",1.466 m²,361 €/m²,Mehrfamilienhaus,100 m²,nil,3,3,6 Stellplätze,"13.090,00","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Einfamilienhaus mit 4 Zimmer, Küche. Bad mit 1073 qm großem Grundstück auf dem Dautzsch",220.000 €,"Zöberitzer Weg 21,
Dautzsch, 06116 Halle (Saale)",4,85 m²,1.073 m²,2.588 €/m²,Doppelhaushälfte,30 m²,sofort,3,1,4 Außenstellplätze,3.57 Prozent,{'is24qa-keller-label': ''}
Neuer Kaufpreis - Repräsentatives Mehrfamilienhaus im historischen Ortskern von Mücheln/Geiseltal,55.000 €,"Mühlstraße 16,
06249 Mücheln (Geiseltal), Saalekreis",12,285 m²,741 m²,193 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus mit 6 Wohneinheiten zentral gelegen in Staßfurt,45.000 €,"Bindemannstraße 25,
39418 Staßfurt, Salzlandkreis",6,"371,46 m²",437 m²,121 €/m²,Mehrfamilienhaus,473 m²,nil,6,6,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Unsaniertes Einfamilienhaus in Droyßig,65.000 €,"06722 Droyßig, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,130 m²,739 m²,500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Stellplatz,"7,14 %, mind. 2.975,00 EUR Gebühr (abweichende Provisionsregelungen n. §§ 656 a-d siehe ""Sonstiges"")",{}
Wohnen und Arbeiten in einem Baudenkmal,595.000 €,"Burgwallstraße 38,
Roßlau, 06862 Dessau-Roßlau",11,"465,6 m²",1.127 m²,1.278 €/m²,Villa,"465,6 m²",Sofort,6,5,15 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus Elbingerode,60.000 €,"Pfarrstraße 1,
38875 Elbingerode (Harz), Harz (Kreis)",15,600 m²,450 m²,100 €/m²,Reiheneckhaus,800 m²,nil,5,3,nil,2142,{'is24qa-keller-label': ''}
"MFH mit 5 Wohnungen in Löderburg, zur teilw. Selbstnutzung frei!",149.000 €,"39446 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,300 m²,391 m²,497 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,5,5,nil,"7,14 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Torhaus, altes Kutscherhaus",320.000 €,"39343 Altenhausen, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,170 m²,388 m²,1.882 €/m²,Besondere Immobilie,nil,nil,nil,nil,nil,"3,57 %",{}
vielseitige Villa für Gewerbe,635.000 €,"Radewell/Osendorf, 06132 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,500 m²,2.000 m²,1.270 €/m²,nil,nil,nil,nil,nil,Außenstellplatz,"Käuferprovision 7,14 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hofteil mit altem Bestandsgebäude in Halle (Saale),100.000 €,"Dorfstr. 9,
Planena, 06132 Halle (Saale)",4,100 m²,600 m²,1.000 €/m²,Bauernhaus,40 m²,sofort,3,1,6 Außenstellplätze,5.95 Prozent,{}
Bauernhof zur vielseitigen Nutzung in Braunsbedra,359.000 €,"Hauptstraße 8,
06242 Braunsbedra, Saalekreis",19,540 m²,1.700 m²,665 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,17 % vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
3-Familienhaus mit traumhafter Aussicht in Tanne (Harz),270.000 €,"Bodetalstr. 43,
38875 Tanne, Harz (Kreis)",8,214 m²,729 m²,1.262 €/m²,Mehrfamilienhaus,nil,sofort,5,3,1 Außenstellplatz,"5% vom Kaufpreis, zzgl. gesetzliche MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"Schönes, geräumiges Haus (ehem. Pensionshaus) in , Zeitz",215.000 €,"Naumburger Strasse 15,
06712 Zeitz, Burgenlandkreis",8,434 m²,385 m²,495 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn- u. Geschäftshaus in Bestlage von Schönebeck/ Salzelmen!,820.000 €,"39218 Schönebeck (Elbe), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,396 m²,375 m²,2.071 €/m²,Mehrfamilienhaus,33 m²,nach Vereinbarung,5,6,nil,"5,95 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
"2 Doppelhaushälften mit Nebengebäude, Garagen und Hof",10.000 €,"Thomas-Müntzer-Straße 11,
06295 Lutherstadt Eisleben, Mansfeld-Südharz (Kreis)",6,"143,7 m²",964 m²,70 €/m²,Mehrfamilienhaus,nil,sofort,nil,nil,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
