title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vierseiten Hof mit mega Ausbaupotential & tollen Renditemöglichkeiten,998.000 €,"04720 Döbeln, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",31,729 m²,5.725 m²,1.369 €/m²,Besondere Immobilie,nil,sofort,nil,nil,nil,"3,57","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus mit 6 Wohnungen,637.000 €,"Oststraße xxxx,
Reudnitz-Thonberg, 04317 Leipzig",1,707 m²,1.217 m²,901 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
*** Bungalow mit traumhaften Grundstück am Waldrand ***,399.000 €,"04808 Hohburg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,68 m²",1.845 m²,4.170 €/m²,Bungalow,nil,nach Absprache,2,1,2 Garagen,"3,57% inkl. 19% Mwst vom beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Vielseitig nutzbares Wohn- und Geschäftshaus am Rande der Meißner Altstadt,599.000 €,"01662 Meißen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",22,740 m²,3.650 m²,809 €/m²,Mehrfamilienhaus,740 m²,nach Kaufpreiszahlung,22,22,7 Außenstellplätze,"3,57 % inkl. MwSt.",{}
4 Top Gewerbeeinheiten in Neukirchen/Erzgebirge zur Kapitalanlage,720.000 €,"09221 Neukirchen/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,909 m²,1.696 m²,792 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,Außenstellplatz,"5,95% vom KP inkl. MwSt.",{'is24qa-stufenloser-zugang-label': ''}
Großes Grundstück mit 2 Häusern in Traumlage von Jonsdorf,155.000 €,"02796 Jonsdorf, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,170 m²,3.200 m²,912 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,1 Carport,"2,975 % aus dem Kaufpreis incl. MwSt.",{'is24qa-keller-label': ''}
Ärmel hochkrempeln und schön machen!,115.000 €,"Badweg 3,
09648 Altmittweida, Mittelsachsen (Kreis)",5,115 m²,760 m²,1.000 €/m²,Doppelhaushälfte,nil,sofort,3,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügiges Einfamilienhaus in ruhiger Wohnstraße in Borsdorf,489.000 €,"04451 Borsdorf, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,665 m²,2.876 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,3 Außenstellplätze,"3,57 inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Herrschaftliche Büro Villa mit Einliegerwohnung in Gohlis,4.400.000 €,"Gohlis-Süd, 04155 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,1.200 m²,1.500 m²,3.667 €/m²,Villa,300 m²,nil,nil,nil,9 Stellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Premium Immobilienmix mit viel Potenzial für Anleger und Eigennutzer – Nicht verpassen!,845.500 €,"Helbersdorfer Straße 96,
Helbersdorf, 09120 Chemnitz",15,409 m²,1.106 m²,2.067 €/m²,nil,nil,Sofort,6,6,10 Carports,"3,57 % Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Top in Bühlau! Schickes Doppelhaus! Garage! Wohnküche! 2 Bäder! 5,5 Zimmer! Garten! Ausbaureserve!",530.000 €,"Bühlau/Weißer Hirsch, 01324 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","5,5",158 m²,214 m²,3.354 €/m²,nil,57 m²,sofort,4,2,1 Garage,"3,57% inklusive gesetzlicher Mehrwertsteuer",{'is24qa-keller-label': ''}
Einzigartiges Investment in Wilkau-Haßlau - Modernisierte Immobilie mit historischer Architektur!,Auf Anfrage,"08112 Wilkau-Haßlau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",19,498 m²,710 m²,nil,Mehrfamilienhaus,nil,sofort,7,7,8 Stellplätze,"3,57 % Käuferprovision vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einfamilienhaus mit Mehrzweckgebäude,30.000 €,"Schulstraße xxxx,
02747 Berthelsdorf, Görlitz (Kreis)",1,145 m²,5.920 m²,207 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Haus mit Potenzial | Gewerbe | Wohnen | EFH | MFH | Denkmal,295.000 €,"Gerichtsstraße 0,
09569 Oederan, Mittelsachsen (Kreis)",12,440 m²,1.300 m²,670 €/m²,Villa,nil,15.09.2024,nil,3,4 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für Oma und Opa ist auch noch Platz!,155.000 €,"09456 Annaberg-Buchholz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,146 m²,250 m²,1.062 €/m²,Mehrfamilienhaus,nil,nil,5,1,Außenstellplatz,"4,165 % inkl. MwSt. vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Einfamilien-Doppelhaushälfte mit Freisitz,180.000 €,"Jahnstraße xxxx,
02943 Weißwasser/Oberlausitz, Görlitz (Kreis)",6,"177,52 m²",499 m²,1.014 €/m²,Wohnimmobilie (sonstige),"27,53 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Freistehendes Mehrfamilienhaus mit 3 Wohnungen, Carport und Garage",237.000 €,"Wolfshainer Straße xxxx,
04451 Borsdorf, Leipzig (Kreis)",8,213 m²,1.600 m²,1.113 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gönnt euch ein Stück Freiheit,575.678 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,166 m²,511 m²,3.468 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
In diesem schönen Haus beginnt Ihr neues Leben. 01729547327,240.169 €,"08233 Treuen, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"143,61 m²",560 m²,1.672 €/m²,Einfamilienhaus (freistehend),"143,61 m²",nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lieber bezahlbar bauen als teuer mieten,278.000 €,"Neida, 02977 Hoyerswerda
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,860 m²,1.904 €/m²,Einfamilienhaus (freistehend),nil,2025,3,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier ist jeder Quadratmeter durchdacht,558.715 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,511 m²,4.108 €/m²,Einfamilienhaus (freistehend),132 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tschüss Miete - Willkommen Traumhaus,662.257 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,962 m²,4.631 €/m²,Einfamilienhaus (freistehend),139 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hier kommt ihr gern nach Hause,654.245 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,962 m²,4.811 €/m²,Einfamilienhaus (freistehend),132 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Euer Wohnvergnügen auf einer Ebene,479.947 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,595 m²,4.363 €/m²,Bungalow,nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Nie wieder Treppen steigen - alles auf einer Ebene,475.728 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,595 m²,4.757 €/m²,Bungalow,nil,nil,2,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Heim für die kleine Familie,516.589 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,82 m²,595 m²,6.300 €/m²,Bungalow,nil,nil,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnt euch ein Stück Freiheit,757.169 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.467 m²,6.883 €/m²,Bungalow,nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Alles auf einer Ebene - einfach perfekt,658.960 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,1.467 m²,6.590 €/m²,Bungalow,nil,nil,2,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfach perfekt! Ebenerdig wohnen und genießen,628.959 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,82 m²,1.467 m²,7.670 €/m²,Bungalow,nil,nil,2,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Freiraum & Lebensfreude für die ganze Familie,907.768 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,242 m²,1.098 m²,3.751 €/m²,Mehrfamilienhaus,nil,nil,6,4,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Work-Life-Balance Zuhause mit urbaner Nähe, bauen mit unserer Best-Festpreisgarantie",640.612 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,724 m²,5.125 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Ort zum Wohlfühlen und Verweilen - Entdecken Sie Ihr neues Zuhause!,1.055.498 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,242 m²,1.098 m²,4.362 €/m²,Mehrfamilienhaus,nil,nil,6,4,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gönnt euch ein Stück Freiheit,788.342 €,"04683 Naunhof, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,1.098 m²,6.307 €/m²,Doppelhaushälfte,nil,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
