title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Liebhaberobjekt: Eindrucksvolle Jugendstilvilla in gepflegter Lage,340.000 €,"04769 Mügeln, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,172 m²,840 m²,1.977 €/m²,Villa,nil,nil,nil,nil,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Charmantes Einfamilienhaus mit PV-Anlage im Leipziger Norden,370.000 €,"Seehausen, 04356 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,592 m²,2.782 €/m²,Einfamilienhaus (freistehend),60 m²,nil,3,2,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Einfamilienhaus für höchste Ansprüche,895.000 €,"04463 Großpösna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,232 m²,820 m²,3.858 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Attraktives Altstadthaus im Herzen Bautzens zu verkaufen,500.000 €,"02625 Bautzen, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,131 m²,50 m²,3.817 €/m²,nil,"93,2 m²",nil,nil,1,nil,"Käuferprovision 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Seniorengerechte Altstadtvilla zwischen Ober- und Untermarkt,550.000 €,"Historische Altstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,148 m²,2.200 €/m²,nil,nil,nil,nil,5,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Altstadthaus mit Sanierungsanteil,200.000 €,"Historische Altstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,230 m²,800 €/m²,Reihenmittelhaus,250 m²,nil,nil,nil,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Sanierungsbedürftiges Mehrfamilienhaus,350.000 €,"Innenstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",36,800 m²,496 m²,438 €/m²,Mehrfamilienhaus,nil,nil,nil,14,3 Außenstellplätze,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Mehrfamilienhaus mit Garten und lukrativer Rendite,120.000 €,"02763 Bertsdorf-Hörnitz, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"202,98 m²",900 m²,591 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,5 Außenstellplätze,"Käuferprovision 7,14% (inkl. MwSt.) des beurkundeten Kaufpreises.",{'is24qa-keller-label': ''}
Wohn- und Geschäftshaus in Zittau,190.000 €,"02763 Zittau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,301 m²,160 m²,631 €/m²,nil,nil,nil,6,4,nil,"Käuferprovision beträgt 5,95 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Naturparadies für autarken Lebensstil,750.000 €,"01904 Neukirch/Lausitz, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,300 m²,30.750 m²,2.500 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,nil,Käuferprovision beträgt 30.000 € (inkl. MwSt.) des beurkundeten Kaufpreises,{'is24qa-gaeste-wc-label': ''}
Stadtrefugium mit Nebengebäude - vielseitig nutzbar für Wohnen und Arbeiten,210.000 €,"Bröthen/Milchalken, 02977 Hoyerswerda
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,117 m²,2.466 m²,1.795 €/m²,Einfamilienhaus (freistehend),293 m²,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Großzügiges Wohn- und Geschäftshaus,190.000 €,"02708 Schönbach, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,250 m²,517 m²,760 €/m²,Mehrfamilienhaus,"276,2 m²",nil,2,1,nil,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Renditeobjekt in Top Lage von Görlitz,480.000 €,"Historische Altstadt, 02826 Görlitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,497 m²,254 m²,966 €/m²,nil,220 m²,nil,9,9,nil,"Käuferprovision beträgt 7,14 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmanter Dreiseitenhof vor den Toren Dresdens,495.000 €,"Schönborn, 01465 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,136 m²,1.920 m²,3.640 €/m²,nil,"767,95 m²",nil,nil,1,3 Garagen,"Käuferprovision 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusives Haus inkl. Pool vor den Toren Dresdens,695.000 €,"01665 Triebischtal, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,243 m²,852 m²,2.860 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,2 Carports,"Käuferprovision beträgt 3,00 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Luxuriöses Einfamilienhaus im Herzen Tauchas,695.000 €,"04425 Taucha, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,279 m²,600 m²,2.491 €/m²,Einfamilienhaus (freistehend),nil,Kauf,nil,3,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Interessantes Anlageobjekt,195.000 €,"08294 Lößnitz, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,"607,86 m²",1.020 m²,321 €/m²,Mehrfamilienhaus,nil,Kaufpreiszahlung,18,9,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Geniales Einfamilienhaus mit überdachten Pool, EBK, Garage, Stellplätzen & Brunnen in Top Lage!",350.000 €,"04683 Großpösna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"151,52 m²",1.000 m²,2.310 €/m²,Einfamilienhaus (freistehend),nil,in Absprache,3,2,4 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Freistehendes EFH mit 2 Garagen, Nebengelass, SP, Terrasse & Vollunterkellerung in Top Lage!",425.000 €,"04463 Großpösna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"124,9 m²",1.095 m²,3.403 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,3 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Erstbezug: Exklusives Reihenhaus in Seenähe - 5 Zimmer - Garten - Außenstellplatz - 2 Terrassen,445.000 €,"04420 Markranstädt, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,170 m²,2.967 €/m²,Reihenmittelhaus,nil,nach Absprache,nil,nil,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
