title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
BEZUG 12/2024 - FAMILIENGERECHT UND ENERGIEEFFIZIENT,680.400 €,"Kaditz, 01139 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,131 m²,5.400 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wohnen Sie doch am Fluss! In einem schönen Townhaus , Abschreibung, Energiesparend",555.000 €,"Tharandter Straße 49,
Löbtau-Süd, 01159 Dresden",4,107 m²,87 m²,5.187 €/m²,Reihenmittelhaus,107 m²,15.10.2024.,2,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
MFH in Dürrröhrsdorf-Dittersbach mit Ausbaupotenzial,200.000 €,"01833 Dürrröhrsdorf-Dittersbach, Sächsische Schweiz-Osterzgebirge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,392 m²,980 m²,510 €/m²,Mehrfamilienhaus,472 m²,nil,nil,6,4 Außenstellplätze,"7,14%",{'is24qa-keller-label': ''}
Doppelhaushälfte in ruhiger Höhenlage mit Wintergarten,Auf Anfrage,"01662 Meißen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",120 m²,1.326 m²,nil,Doppelhaushälfte,150 m²,22.5.2024,1,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit tollem Grundstück wartet auf neue Bewohner,215.000 €,"01587 Riesa, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"105,05 m²",926 m²,2.047 €/m²,Einfamilienhaus (freistehend),"173,72 m²",Kaufpreiszahlung,nil,1,2 Garagen,"3,57 % vom Kaufpreis inklusive MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Leben im Grünen mit viel Freiraum und großem Potential,298.000 €,"08451 Crimmitschau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,270 m²,6.000 m²,1.104 €/m²,Bauernhaus,208 m²,sofort,4,2,Garage,"3,57",{'is24qa-als-ferienhaus-geeignet-label': ''}
Traumhaus der Extraklasse,575.000 €,"Hauptstr. 91,
09600 Weißenborn/Erzgebirge, Mittelsachsen (Kreis)",7,220 m²,664 m²,2.614 €/m²,Einfamilienhaus (freistehend),220 m²,01.05.2024,4,2,2 Carports,"20.527,50 Euro",{}
DAS Glück ist HIER--- unverbasteltes EFH- SÜDWESTHANGLAGE mit 2 x Garage und Stallgebäude-Fernblick,129.500 €,"Rützengrüner Straße 35,
08228 Rodewisch, Vogtlandkreis",6,123 m²,720 m²,1.053 €/m²,Reiheneckhaus,185 m²,nach ABSPRACHE - sofort nach ERWERB - ungenutzt,3,1,3 Garagen,"4,165 % aus dem Kaufpreis - vom KÄUFR- mit Fälligkeit nach Abschluss des not. KV und Rechnungsleg...","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
DAS Glück ist HIER--- unverbasteltes EFH- SÜDWESTHANGLAGE mit 2 x Garage und Stallgebäude-Fernblick,129.500 €,"Rützengrüner Straße 35,
08228 Rodewisch, Vogtlandkreis",6,102 m²,720 m²,1.270 €/m²,Einfamilienhaus (freistehend),185 m²,nach ABSPRACHE - sofort nach ERWERB - ungenutzt,3,1,3 Garagen,"4,165 % aus dem Kaufpreis - vom KÄUFR- mit Fälligkeit nach Abschluss des not. KV und Rechnungsleg...","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Reihenendhaus in Chemnitz,178.000 €,"Borna-Heinersdorf, 09114 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"77,56 m²",340 m²,2.295 €/m²,Wohnimmobilie (sonstige),nil,nil,2,1,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
