title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Preisreduzierung! Sanierungsbedürftiges Haus in Vatterode,24.990 €,"06343 Mansfeld, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,148 m²,836 m²,169 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,4 Stellplätze,2000 Euro inkl. MwSt.,{'is24qa-gaeste-wc-label': ''}
Könnern OT Kirchedlau: Bungalow-Neubau auf 560 qm Baugrundstück,381.150 €,"Am Stoben 0,
06420 Edlau, Salzlandkreis",4,114 m²,560 m²,3.343 €/m²,Bungalow,nil,nach Fertigstellung,nil,nil,nil,"4,76 % inkl. MwSt",{}
Feriendomizil in Bad Schmiedeberg mit Sauna & Pool,115.000 €,"06905 Bad Schmiedeberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"44,9 m²",1.730 m²,2.561 €/m²,Einfamilienhaus (freistehend),20 m²,nil,2,1,4 Carports,"3,57% incl. 19% MwSt.",{}
Einfamilienhaus mit viel Potential in Huy-Dingelstedt!,124.000 €,"38838 Huy, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,792 m²,1.033 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,3,2,2 Garagen,"3,57% inkl. MwSt.",{}
Vollvermietetes Mehrfamilienhaus in Bernburg,209.000 €,"06406 Bernburg (Saale), Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,260 m²,278 m²,804 €/m²,Mehrfamilienhaus,nil,nil,nil,3,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Komfort und Platz für mehr! Exklusives Wohnhaus in gepflegter Einfamilienhaussiedlung in Magdeburg!,495.000 €,"Salbke, 39122 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,162 m²,1.209 m²,3.056 €/m²,Einfamilienhaus (freistehend),nil,01.02.2024,4,2,nil,"2,975 % des Kaufpreises inkl. der gesetzl. MWSt.",{'is24qa-keller-label': ''}
"Wohnhaus mit Haupt-, + Einliegerwohnung und großer Garage",350.000 €,"39539 Havelberg, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,245 m²,712 m²,1.429 €/m²,Wohnimmobilie (sonstige),168 m²,sofort,nil,3,6 Stellplätze,"3,57 % des Kaufpreises incl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Teilsaniertes Wohnhaus in ruhiger Lage von Wallendorf,199.900 €,"06258 Wallendorf (Luppe), Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,1.109 m²,1.738 €/m²,Bauernhaus,65 m²,sofort,nil,nil,2 Garagen,"3,57% inklusive gesetzlicher MwSt.",{}
Vielseitig nutzbare Pflegeimmobilie zu verkaufen,362.500 €,"06193 Wettin, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,0 m²,2.600 m²,nil,Mehrfamilienhaus,"285,73 m²",nil,nil,4,8 Stellplätze,"3,57 %",{'is24qa-stufenloser-zugang-label': ''}
"Top-gepflegtes RMH, bezugsfrei, Garten, Terrassen, Balkon und Garage, schöne Lage.......",270.000 €,"Kaiserslauterer Straße 43,
Böllberg/Wörmlitz, 06128 Halle (Saale)",3,113 m²,339 m²,2.389 €/m²,Reihenmittelhaus,"83,72 m²",nach Absprache,2,1,1 Garage,"2,38 % inklusive 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Idyllisches Landleben: Geräumiger 3-Seitenhof mit großem Grundstück! Einfamilienhaus in Teuchern,210.000 €,"06682 Krauschwitz, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,240 m²,1.317 m²,875 €/m²,Bauernhaus,nil,nil,4,4,nil,"3,57 %",{}
1/2-Anteil an gepflegtem Wohnhaus - 20 km nach Magdeburg - Versteigerung - keine Käuferprovision,41.000 €,"Gartenweg 4,
39343 Rottmersleben, Börde (Kreis)",4,136 m²,250 m²,301 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
