title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrfamilienhaus unter Denkmalschutz mit 6 Wohneinheiten in Haldensleben,569.000 €,"39340 Haldensleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,418 m²,556 m²,1.361 €/m²,Mehrfamilienhaus,nil,nil,nil,6,3 Stellplätze,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Charmantes Harz-Haus mit 2 Garagen in liebevolle Hände abzugeben!,75.000 €,"38875 Tanne, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,1.001 m²,600 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Exquisite Stadtvilla im schönen Cracau,749.000 €,"Cracau, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,240 m²,520 m²,3.121 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,3,3 Stellplätze,siehe Sonstiges,{}
Mehrfamilienhaus mit Stellplätzen,1.200.000 €,"29410 Salzwedel, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,"707,75 m²",1.500 m²,1.696 €/m²,Mehrfamilienhaus,nil,nil,12,7,11 Außenstellplätze,"5,95% inkl. MwSt.",{'is24qa-keller-label': ''}
"Idyllisches Anwesen: Großes Grundstück, geräumige Terrasse, hübscher Garten mit Teich & Doppelgarage",259.000 €,"39307 Schlagenthin, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,180 m²,2.646 m²,1.439 €/m²,Bungalow,0 m²,nil,3,2,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.",{'is24qa-keller-label': ''}
Geräumiges Einfamilienhaus mit großen Garten in Bestlage von Weißenfels,315.000 €,"Alfred-Junge-Str. 14,
06667 Weißenfels, Burgenlandkreis",10,253 m²,1.095 m²,1.245 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,3,1 Garage,"3,57 % (inkl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
7-Familienhaus mit großem Grundstück,275.000 €,"06255 Mücheln (Geiseltal), Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",17,424 m²,3.724 m²,649 €/m²,Mehrfamilienhaus,"508,8 m²",nil,11,7,1 Carport,"5,95 % inkl. MwSt.",{'is24qa-vermietet-label': ''}
Doppelhaus - verlockendes Angebot für eine Handwerkerfamilie,117.000 €,"Breite Straße 12,
39240 Breitenhagen, Salzlandkreis",7,220 m²,870 m²,532 €/m²,nil,nil,nil,nil,2,3 Garagen,"3,57",{'is24qa-keller-label': ''}
Prächtiges Mehrfamilienhaus in der Innenstadt von Halle mit viel Potenzial,2.140.000 €,"Südliche Innenstadt, 06110 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",46,1.142 m²,884 m²,1.874 €/m²,Mehrfamilienhaus,nil,nil,nil,13,12 Stellplätze,"4,76 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Raus aus der Stadt - Barrierefrei wohnen im Grünen mit 5 Zimmern, und Wintergarten in Jessen",248.000 €,"06917 Jessen (Elster), Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,147 m²,4.421 m²,1.687 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,3 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Gepflegtes Mehrfamilienhaus in Schwanebeck!,210.000 €,"39397 Schwanebeck, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",13,325 m²,459 m²,646 €/m²,Mehrfamilienhaus,nil,nil,nil,5,nil,"5,95% vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bungalow mit großem Grundstück und viel Entwicklungspotenzial!,199.000 €,"Berliner Chaussee, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"96,53 m²",746 m²,2.062 €/m²,Einfamilienhaus (freistehend),"117,68 m²",nil,1,1,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-stufenloser-zugang-label': ''}
Traumhafte Villa mit exklusivem Schwimmbad,690.000 €,"39326 Colbitz, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"186,74 m²",9.449 m²,3.695 €/m²,Einfamilienhaus (freistehend),"411,38 m²",nil,3,2,3 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{}
Attraktives & modernes Zweifamilienhaus in schöner Lage,498.000 €,"Reform, 39118 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"150,37 m²",625 m²,3.312 €/m²,Einfamilienhaus (freistehend),"230,47 m²",nil,5,2,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
"Einzugsfertiges EFH für Familien, Pendler oder als Kapitalanlage!",120.000 €,"38822 Groß Quenstedt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"97,69 m²",147 m²,1.228 €/m²,Einfamilienhaus (freistehend),"120,03 m²",nil,3,1,nil,"Die Käuferprovision beträgt 6500,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
Komfortabler Bungalow mit schönem und pflegeleichtem Grundstück !,245.000 €,"39365 Eilsleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,45 m²",604 m²,2.709 €/m²,Einfamilienhaus (freistehend),0 m²,nil,2,1,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{}
Jetzt in Magdeburg investieren!,1.080.000 €,"Altstadt, 39124 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",38,"945,91 m²",693 m²,1.142 €/m²,Mehrfamilienhaus,0 m²,nil,25,12,nil,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Charmantes Einfamilienhaus mit großem Potenzial,59.000 €,"39444 Hecklingen, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,"169,7 m²",480 m²,348 €/m²,Einfamilienhaus (freistehend),"248,95 m²",nil,5,1,nil,"Die Käuferprovision beträgt 4998,00 EURO inkl. 19 % MwSt..",{'is24qa-keller-label': ''}
