title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Teilvermietetes Zweifamilienhaus auf traumhaften Grundstück in ruhiger Lage,1.250.000 €,"85661 Forstinning, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"257,45 m²",1.025 m²,4.855 €/m²,Mehrfamilienhaus,392 m²,Nach Vereinbarung,4,3,3 Garagen,"2,38 % vom notariellen Kaufpreis",{'is24qa-keller-label': ''}
Familienfreundliches Einfamilienhaus mit schönem Garten und Obstbaumbestand Übersee / Feldwies,890.000 €,"83236 Übersee, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,189 m²,685 m²,4.709 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,3 Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Landhausvilla mit Bergpanorama,1.249.000 €,"87787 Wolfertschwenden, Unterallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,195 m²,1.726 m²,6.405 €/m²,Villa,nil,nil,4,1,2 Garagen,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schönes Einfamilienhaus in sehr ruhiger Lage,639.000 €,"86874 Tussenhausen, Unterallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"152,24 m²",739 m²,4.197 €/m²,Einfamilienhaus (freistehend),nil,01.10.2025,nil,nil,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Charmantes Reiheneckhaus mit Platz und Potential,890.000 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,169 m²,658 m²,5.266 €/m²,Reiheneckhaus,62 m²,sofort,5,2,1 Garage,"2,38 % inkl. ges. MwSt.",{}
Großzügigkeit trifft auf besondere Architektur!,670.000 €,"97265 Hettstadt, Würzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,173 m²,877 m²,3.873 €/m²,Einfamilienhaus (freistehend),nil,1.8.2024,nil,4,3 Carports,"3,57 % inkl. gesetzlicher MwSt.",{'is24qa-gaeste-wc-label': ''}
Stilvolles Architektenhaus in beeindruckender Aussichtslage,2.400.000 €,"83098 Brannenburg, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,342 m²,1.457 m²,7.018 €/m²,Einfamilienhaus (freistehend),68 m²,nil,5,2,2 Garagen,"2,79% einschließlich gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Anwesen mit genügend Raum für drei Generationen,740.000 €,"97274 Leinach, Würzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,338 m²,1.557 m²,2.189 €/m²,Wohnimmobilie (sonstige),190 m²,nil,5,3,4 Stellplätze,"3,57 % inkl. gesetzlicher MwSt.",{'is24qa-gaeste-wc-label': ''}
"Gemütliche, modernisierte Doppelhaushälfte mit durchdachter Ausstattung",899.000 €,"83101 Rohrdorf, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"154,18 m²",337 m²,5.831 €/m²,Doppelhaushälfte,nil,September 2024,2,1,2 Außenstellplätze,"2,98% inkl. der gesetzl. MwSt., bezogen auf den Kaufpreis",{'is24qa-online-besichtigung-moeglich-label': ''}
solides und gepflegtes Einfamilienhaus in einer der begehrtesten Wohnlagen Rosenheims,850.000 €,"Aising, 83026 Rosenheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"184,81 m²",410 m²,4.599 €/m²,Einfamilienhaus (freistehend),226 m²,nil,3,1,2 Garagen,"2,98% inkl. der gesetzl. MwSt., bezogen auf den Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Vollständig modernisierte Doppelhaushälfte mit Charme und Komfort,1.299.000 €,"83101 Rohrdorf, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"260,93 m²",548 m²,4.978 €/m²,Doppelhaushälfte,96 m²,nil,3,1,2 Garagen,"2,98% inkl. der gesetzl. MwSt., bezogen auf den Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
"Kapitalanleger, Familien und Projektentwickler aufgepasst: Wohnhaus nähe A8 mit drei Einheiten!",985.000 €,"Lechhausen-Ost, 86165 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,289 m²,779 m²,3.408 €/m²,Mehrfamilienhaus,nil,ab sofort,7,5,nil,"3,57 % inkl. ges. MwSt.",{}
"Bezugsfertiges Haus im Grünen mit Garten in beliebter, zentraler und ruhiger Lage",449.000 €,"Lengfeld, 97076 Würzburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,351 m²,3.326 €/m²,Wohnimmobilie (sonstige),nil,sofort,nil,nil,1 Garage,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wohnen und Arbeiten unter einem Dach,865.000 €,"Nord, 96052 Bamberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,360 m²,556 m²,2.403 €/m²,Mehrfamilienhaus,nil,Erstes Quartal 2025,6,3,3 Stellplätze,3.57 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnidylle für Gartenliebhaber,719.000 €,"82327 Tutzing, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,574 m²,7.049 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,2,2,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Gelegenheit für Handwerker - Sanierungsbedürftiges Einfamilienhaus in Landau/Isar OT Mettenhausen,169.000 €,"94405 Landau an der Isar, Dingolfing-Landau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,150 m²,400 m²,1.127 €/m²,Einfamilienhaus (freistehend),50 m²,nil,4,1,2 Außenstellplätze,"3,57% des Kaufpreises inklusive 19% MwSt.",{}
Schönes Grundstück mit Altbestand in Prien,1.079.000 €,"83209 Prien am Chiemsee, Rosenheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,198 m²,899 m²,5.449 €/m²,nil,nil,nil,3,3,1 Garage,"3,57% einschließlich gesetzlicher Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Verwirklichen Sie Ihren Traum: Ihr neues Eigenheim mit Energieeffizienzklasse A+!,438.000 €,"97780 Gössenheim, Main-Spessart (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,919 m²,3.085 €/m²,Einfamilienhaus (freistehend),nil,sofort,4,2,2 Carports,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Zeitlos & gepflegt - Wohlfühlen auf einer Ebene,494.000 €,"97215 Uffenheim, Neustadt an der Aisch-Bad Windsheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,138 m²,518 m²,3.580 €/m²,Wohnimmobilie (sonstige),nil,Juli 2024,3,2,Garage,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Hier hat die ganze Familie Platz!,495.000 €,"Heidingsfeld, 97084 Würzburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"207,28 m²",388 m²,2.388 €/m²,Doppelhaushälfte,nil,nil,6,3,2 Garagen,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
