title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"MFH, 5 WE, vollvermietet -- ca. 26,75T€ JNKM",640.000 €,"Leubnitz-Neuostra, 01239 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,292 m²,866 m²,2.192 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Einziehen und Wohlfühlen!,Auf Anfrage,"09648 Mittweida, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,155 m²,2.146 m²,nil,Einfamilienhaus (freistehend),40 m²,nach Vereinbarung,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
"Kleines Haus mit Charme, ruhig am Rande von Zeithain.",92.000 €,"01619 Zeithain, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,75 m²,500 m²,1.227 €/m²,Einfamilienhaus (freistehend),nil,nil,1,1,nil,"3,57% Käufercourtage inkl MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
vermietetes Wohn- und Geschäftshaus mit 1 GE und 1 WE in Plauen (Ostvorstadt),99.000 €,"Ostvorstadt, 08527 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,175 m²,120 m²,566 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % incl. 19 % MwSt.",{'is24qa-keller-label': ''}
"Sanierungsbedürftiges, freistehendes Mehrfamilienhaus",280.000 €,"Altchemnitz, 09125 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,780 m²,680 m²,359 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"7,14 % auf den Kaufpreis inkl. gesetzlicher MwSt.",{}
Top-Anlageobjekt in Frohburg/Kohren-Sahlis,295.000 €,"04654 Kohren-Sahlis, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,301 m²,723 m²,980 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Stellplätze,"3,57 % Brutto vom Käufer","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktives Mehrfamilienhaus in sehr guter Lage in Chemnitz zu verkaufen!,279.000 €,"Ebersdorf, 09131 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,340 m²,780 m²,821 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 %inkl. MwSt",{}
denkmalgeschütztes Umgebindehaus,110.000 €,"02799 Großschönau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,192 m²,2.105 m²,573 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,2 Carports,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus in Schkeuditz mit Grundstück,165.000 €,"Merseburger Straße 133,
04435 Schkeuditz, Nordsachsen (Kreis)",12,250 m²,546 m²,660 €/m²,Mehrfamilienhaus,nil,11.4.2024,12,5,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus in Schkeuditz OT Kleinliebenau mit Grundstück,222.000 €,"Grüner Winkel 8,
04435 Schkeuditz, Nordsachsen (Kreis)",16,320 m²,1.987 m²,694 €/m²,Mehrfamilienhaus,nil,11.4.2024,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mehrfamilienhaus in Schkeuditz OT Dölzig mit Grundstück,179.000 €,"Schöppenwinkel 1,
04435 Schkeuditz, Nordsachsen (Kreis)",9,272 m²,550 m²,658 €/m²,Mehrfamilienhaus,nil,11.4.2024,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegtes und vollvermietetes Mehrfamilienhaus nahe Chemnitz zum Kauf,1.400.000 €,"09669 Frankenberg/Sachsen, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",37,"1.157,42 m²",1.202 m²,1.210 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,17 Stellplätze,"3,57% des Kaufpreises",{}
Wohnen im eigenen Haus leicht gemacht,118.000 €,"08491 Netzschkau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,210 m²,320 m²,562 €/m²,Mehrfamilienhaus,50 m²,nil,2,2,nil,"3,57 % inkl. ges. MwSt.",{}
+++ Großes Einfamilienhaus mit Einliegerwohnung in ruhiger Lage am Feldrand +++,375.000 €,"09669 Frankenberg/Sachsen, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,214 m²,621 m²,1.752 €/m²,Einfamilienhaus (freistehend),nil,sofort,6,2,3 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmantes Reihenmittelhaus in Euba,200.000 €,"Euba, 09128 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,105 m²,"181,5 m²",1.905 €/m²,Reihenmittelhaus,nil,nil,2,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
6 Zimmer für die große Familie: Doppelhaushälfte zum Wohlfühlen,495.000 €,"Engelsdorf, 04319 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,135 m²,352 m²,3.667 €/m²,Doppelhaushälfte,55 m²,nach Vereinbarung,2,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Mehrfamilienhaus in Schkeuditz OT Dölzig mit Grundstück,194.000 €,"Äußere Gundorfer Straße 25,
04435 Schkeuditz, Nordsachsen (Kreis)",11,219 m²,950 m²,886 €/m²,Mehrfamilienhaus,nil,11.4.2024,5,5,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus mit Garage in Leipzig-Paunsdorf,399.000 €,"Paunsdorf, 04328 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,119 m²,501 m²,3.353 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,1 Garage,"14.244,30 €",{'is24qa-gaeste-wc-label': ''}
