title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Älteres Häuschen sucht junge Familie,55.000 €,"Siedlung, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,95 m²,731 m²,579 €/m²,Doppelhaushälfte,nil,sofort,3,nil,1 Garage,3500 EUR,{'is24qa-keller-label': ''}
Handwerker aufgepasst!!!,55.000 €,"Mosigkau, 06847 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",80 m²,805 m²,688 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,nil,4000 EUR,{}
Charmantes Familiendomizil mit Gartenidylle!,219.000 €,"06779 Retzau, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,132 m²,779 m²,1.659 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Carport,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Neues Eigenheim oder Kapitalanlage!,185.000 €,"Meinsdorf, 06862 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,1.031 m²,1.088 €/m²,Mehrfamilienhaus,nil,"sofort, 3 separate Wohnungen",3,3,3 Carports,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Wohnen in zentraler Wohnlage von Dessau-Süd!,179.000 €,"Süd, 06849 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"98,5 m²",427 m²,1.817 €/m²,Doppelhaushälfte,16 m²,sofort,nil,1,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-gaeste-wc-label': ''}
Freistehendes Haus mit großem Garten!,229.000 €,"Großkühnau, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"114,4 m²",1.587 m²,2.002 €/m²,Einfamilienhaus (freistehend),24 m²,nil,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Großes Baugrundstück mit Bestand, zusätzlich 2 Einfamilienhäuser möglich und Wald",175.000 €,"Dorfstraße 3,
39291 Möckern, Jerichower Land (Kreis)",10,300 m²,4.921 m²,583 €/m²,Bauernhaus,nil,nach Absprache,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Investment - Villa mit Wandlungspotenzial,800.000 €,"Lorenzweg 40,
Neue Neustadt, 39124 Magdeburg",19,750 m²,726 m²,1.067 €/m²,Villa,750 m²,sofort,nil,5,3 Außenstellplätze,19040,{'is24qa-einliegerwohnung-label': ''}
stark sanierungsbedürftiges Mehrgenerationshaus,89.000 €,"06888 Lutherstadt Wittenberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,185 m²,589 m²,481 €/m²,Mehrfamilienhaus,nil,nil,2,2,1 Garage,nil,{}
Traumhaus am Felsensee,36.000 €,"39217 Plötzky, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,334 m²,800 €/m²,Bungalow,25 m²,sofort,1,1,1 Garage,"3.000 Euro inkl. der gesetzl MwSt, zu zahlem vom Erwerber","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Generationswohnen auf ca. 220 m² mit 3 Wohnungen in Vahldorf,299.000 €,"39345 Niedere Börde, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,220 m²,950 m²,1.359 €/m²,Mehrfamilienhaus,nil,nil,nil,4,6 Stellplätze,"3,57 %",{'is24qa-keller-label': ''}
Gegen Gebot: Großzügiges Anwesen in Wippra mit vielseitigen Möglichkeiten,1 €,"Poststraße 4,
06526 Sangerhausen, Mansfeld-Südharz (Kreis)",15,419 m²,12.000 m²,0 €/m²,Mehrfamilienhaus,nil,nil,nil,4,1 Carport,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Platz für die große Familie!,99.000 €,"38871 Veckenstedt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,206 m²,563 m²,481 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt",{}
Magdeburg-ideal für Handwerker- oder Ferienwohnungen. 8 Einheiten sofort nutzbar-nur Kücheneinbau n,815.000 €,"Halberstädter Str. 74,
Sudenburg, 39112 Magdeburg",19,502 m²,493 m²,1.624 €/m²,Mehrfamilienhaus,nil,sofort,nil,11,nil,"3,57% Provision inkl. ges. 19% MwSt.",{'is24qa-vermietet-label': ''}
Schönes 2-Familienhaus in 38889 Neuwerk zu verkaufen,119.000 €,"Bergstraße -,
38889 Blankenburg (Harz), Harz (Kreis)",6,140 m²,318 m²,850 €/m²,Wohnimmobilie (sonstige),200 m²,nach Absprache,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Verträumter Dreiseitenhof mit großer Scheune und Ackerland,265.000 €,"39596 Eichstedt (Altmark), Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,135 m²,15.385 m²,1.963 €/m²,Einfamilienhaus (freistehend),1.154 m²,nil,3,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Gepflegte Doppelhaushälfte mit 2 Wohnungen in idyllischer Lage...,299.000 €,"38895 Langenstein, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,700 m²,1.495 €/m²,Doppelhaushälfte,nil,nil,4,2,Garage,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
"Besichtigung 11.Juni mit Anmeldung, Osterfeld/Waldau/Oberdorf 17/2-Familienhaus+Nebengebäude",250.000 €,"Waldauer Oberdorf 17,
06721 Waldau, Burgenlandkreis",9,207 m²,2.170 m²,1.208 €/m²,Mehrfamilienhaus,nil,sofort,3,3,3 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Doppelhaushälfte auf traumhaftem Grundstück in Wolferode,90.000 €,"06295 Lutherstadt Eisleben, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,1.382 m²,596 €/m²,Doppelhaushälfte,nil,nil,3,1,2 Carports,3570 Euro inkl. MwSt.,{'is24qa-keller-label': ''}
Bauen mit Allkaufhaus. Eigenleistung spart Geld.,339.000 €,"Dautzsch, 06116 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"123,32 m²",640 m²,2.749 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Viel Platz für die ganze Familie.,272.000 €,"06198 Salzmünde, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"145,86 m²",980 m²,1.865 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{}
Wir haben den perfekten Bungalow.,249.000 €,"06198 Salzmünde, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"116,37 m²",980 m²,2.140 €/m²,Bungalow,nil,nil,3,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Zeitloses modernes Wohnen zum Spitzenpreis,229.000 €,"06198 Salzmünde, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"163,45 m²",970 m²,1.401 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Kompakter Bungalow mit Winkel,269.500 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"107,17 m²",500 m²,2.515 €/m²,Bungalow,nil,nil,3,1,nil,nil,{'is24qa-stufenloser-zugang-label': ''}
Zeitloses modernes Wohnen zum Spitzenpreis,279.500 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"163,45 m²",500 m²,1.710 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Bauen mit Allkaufhaus. Eigenleistung spart Geld.,239.000 €,"06766 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"123,32 m²",500 m²,1.938 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
