title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Umbau zu Apartment- oder Wohneinrichtung,1.975.000 €,"03099 Kolkwitz, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",38,2.000 m²,10.741 m²,988 €/m²,Mehrfamilienhaus,nil,zeitnah,nil,nil,60 Außenstellplätze,"4,76 % inkl. ges. MwSt.",{}
"Wohnen in Branitz, nahe am Pückler-Park",398.500 €,"Branitz, 03042 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,133 m²,1.285 m²,2.996 €/m²,Einfamilienhaus (freistehend),nil,Herbst 2024,1,3,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"1–2 Familien-/MG-Haus, schöne Gartenanlage + Grundstück mit Bebauungspotenzial für bis zu 2 weitere",1.100.000 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,240 m²,1.160 m²,4.583 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,5,3,1 Garage,"3,57 % Brutto vom beurkundeten Kaufpreis, vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
Zur Sanierung: Kleine Doppelhaushälfte aus den 30er-Jahren mit vielen Möglichkeiten,245.000 €,"14612 Falkensee, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,725 m²,4.900 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 % inkl. Mwst.",{}
Gepflegtes Einfamilienhaus bzw. Zweifamilienhaus in Teltow,872.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,235 m²,655 m²,3.711 €/m²,Einfamilienhaus (freistehend),208 m²,Sofort,nil,3,2 Garagen,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Einziehen und Loswohnen, sehr gepflegter Walmdach-Bungalow direkt am Lehnitzsee in Oranienburg",675.000 €,"16515 Oranienburg, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"113,5 m²",655 m²,5.947 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,1 Carport,"3,57% vom Kaufpreis (inkl. Mwst.)",{}
Toller Pferdehof mit 5 WE und 8 Pferdeboxen,929.000 €,"16845 Stüdenitz-Schönermark, Ostprignitz-Ruppin (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,400 m²,5.582 m²,2.323 €/m²,Besondere Immobilie,nil,nil,7,5,5 Außenstellplätze,"5,95 %",{'is24qa-als-ferienhaus-geeignet-label': ''}
Handwerkerobjekt in zentraler Lage von Schulzendorf,219.000 €,"15732 Schulzendorf, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,779 m²,3.476 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
Ruhig gelegener Bungalow mit großem Grundstück,349.000 €,"15712 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,880 m²,3.793 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
Idyllische Seeliegenschaft am Krossinsee - vor den Toren Berlins,1.590.000 €,"15713 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,1.174 m²,15.900 €/m²,Einfamilienhaus (freistehend),nil,nil,2,1,1 Carport,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Seeliegenschaft mit Villa auf parkähnlichem Anwesen - 40 Meter private Uferzone,2.500.000 €,"15746 Groß Köris, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,370 m²,6.684 m²,6.757 €/m²,Villa,258 m²,nil,5,3,4 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-keller-label': ''}
