title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafte Stadtvilla in München-Solln,3.896.540 €,"Solln, 81477 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,360 m²,720 m²,10.824 €/m²,Einfamilienhaus (freistehend),110 m²,Frühjahr 2025,4,4,3 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einfamilienhaus am Salzachufer,650.000 €,"83410 Laufen, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,65 m²,5.118 €/m²,Reiheneckhaus,nil,Frühjahr 2024,3,2,1 Duplex-Stellplatz,"2,38 % inkl. USt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
OH-72-23 Die Gelegenheit - Bestens eingeführtes Restaurant in Nittenau,360.000 €,"93149 Nittenau, Schwandorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,137 m²,125 m²,2.628 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Provisionsfrei,{}
"Handwerker, Mechaniker und Selbermacher!",435.000 €,"83308 Trostberg, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,134 m²,555 m²,3.246 €/m²,Doppelhaushälfte,70 m²,nach Vereinbarung,3,1,2 Garagen,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Historisches Schloss in saniertem Zustand mit großem Grundstück,Auf Anfrage,"84375 Kirchdorf am Inn, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,700 m²,4.500 m²,nil,Burg/Schloss,nil,nach Vereinbarung,nil,nil,nil,"3,57 %",{'is24qa-keller-label': ''}
Neubau Doppelhaushälfte - Wohnen am Weinweg,1.250.000 €,"Westenviertel, 93049 Regensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,294 m²,7.353 €/m²,Doppelhaushälfte,"57,5 m²",nach Vereinbarung,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Luxuriöses Einfamilienhaus (Neubau) in Toplage im 5-Seen-Land in Herrsching im Ortsteil Widdersberg,1.699.000 €,"82211 Herrsching am Ammersee, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,174 m²,709 m²,9.764 €/m²,Einfamilienhaus (freistehend),53 m²,Herbst 2025,nil,nil,Garage,"-auf den Grundstückskaufpreis 3,57% inkl. MwSt. -auf den Preis des Werkvertrags: 3,57% inkl. MwSt.",{}
EFH (Neubau) mit schönem Grund in ruhiger Lage in Ampfing (Keller optional),667.000 €,"84539 Ampfing, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,139 m²,359 m²,4.799 €/m²,Einfamilienhaus (freistehend),nil,Herbst 2025,nil,nil,Garage,"-auf den Grundstückskaufpreis 1,79% inkl. MwSt. -auf den Preis des Werkvertrags: 3,57% inkl. MwSt.",{}
Modernes Einfamilienhaus (Neubau) in Toplage im 5-Seen-Land in Herrsching im Ortsteil Widdersberg,1.549.000 €,"82211 Herrsching am Ammersee, Starnberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,157 m²,653 m²,9.866 €/m²,Einfamilienhaus (freistehend),41 m²,Herbst 2025,nil,nil,Garage,"-auf den Grundstückskaufpreis 3,57% inkl. MwSt. -auf den Preis des Werkvertrags: 3,57% inkl. MwSt.",{}
Haus mit Gartenteich - ein Traumhaus im Grünen!,698.000 €,"92280 Kastl, Amberg-Sulzbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,273 m²,3.006 m²,2.557 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
