title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
KFW 40 - Neubau Architekten-Einfamilienhaus in Altomünster,1.137.740 €,"Bürgermeister-Sedlmair-Weg 9,
85250 Altomünster, Dachau (Kreis)","5,5",167 m²,475 m²,6.813 €/m²,Einfamilienhaus (freistehend),75 m²,nil,3,3,1 Garage,"1,79 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schön gelegenes Anwesen mit 2 Häusern und viel Grund und Boden - Nahe Mühldorf am Inn,Auf Anfrage,"84559 Kraiburg am Inn, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,349 m²,6.797 m²,nil,Einfamilienhaus (freistehend),nil,sofort,8,4,3 Garagen,"3,57 % incl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
"*München Feldmoching* Charmantes, top gepflegtes Einfamilienhaus mit Wohlfühlgarten",1.550.000 €,"Feldmoching, 80995 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,551 m²,13.839 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"1,18% inkl. MwSt.",{'is24qa-keller-label': ''}
Großzügiges 3-Familienhaus als Kapitalanlage oder Mehrgenerationenhaus mit großen Garten,799.000 €,"94368 Perkam, Straubing-Bogen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,330 m²,1.100 m²,2.421 €/m²,Mehrfamilienhaus,60 m²,nil,12,3,4 Außenstellplätze,"3,57% des Kaufpreises inklusive 19% MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Schnuckeliges Einfamilienhaus in Dillingen-Schretzheim, ideal für Handwerker oder die kleine Familie",189.000 €,"89407 Dillingen an der Donau, Dillingen an der Donau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,86 m²,170 m²,2.198 €/m²,nil,nil,sofort,3,1,1 Garage,3%,{}
MFH mit 2 Whgn./3 Gar. auf ca. 1.109 qm Grund (Nachverdichtungspotential),795.000 €,"86497 Horgau, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,230 m²,1.109 m²,3.457 €/m²,Mehrfamilienhaus,nil,sofort bzw. nach Vereinbarung,6,2,3 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sanierungsbedürftiges EFH mit ELW und riesigem Grundstück in Ortsmitte Karlstein-Dettingen,495.000 €,"63791 Karlstein am Main, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,179 m²,1.083 m²,2.765 €/m²,nil,80 m²,kurzfristig,nil,2,2 Stellplätze,"3,57% inkl. 19% Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top gepflegtes Mehrfamilienhaus in Traumlage mit herrlichem Bergblick,1.290.000 €,"87629 Füssen, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,300 m²,675 m²,4.300 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Garage,"3,57% des Kaufpreises inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Vermietetes Bauernhaus vor den Toren von Kempten,2.200.000 €,"87448 Waltenhofen, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",27,802 m²,5.079 m²,2.743 €/m²,Bauernhaus,nil,nil,nil,nil,nil,"3,57 %",{'is24qa-vermietet-label': ''}
Repräsentative Architektenvilla mit Pool in Toplage nahe Würzburg - Secret Sale,Auf Anfrage,"97209 Veitshöchheim, Würzburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"306,92 m²",5.300 m²,nil,Villa,"224,6 m²",nil,2,2,2 Garagen,"4,76 % inkl MWSt.",{'is24qa-gaeste-wc-label': ''}
