title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Viel Platz für die ganze Familie,434.399 €,"54413 Bescheid, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,653 m²,3.038 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Schickes Einfamilienhaus im Grünen,382.699 €,"54413 Bescheid, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,637 m²,3.062 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Mit Living Haus individuell ins Eigenheim,410.599 €,"54317 Riveris, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,136 m²,820 m²,3.019 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Nachhaltig und energieeffizient bauen mit Living Haus,377.499 €,"54317 Riveris, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,820 m²,3.020 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Doppelhaushälfte (Sanierungsobjekt) mit tollem Garten,173.500 €,"67697 Otterberg, Kaiserslautern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,177 m²,670 m²,980 €/m²,Doppelhaushälfte,nil,nach Absprache,5,1,4 Außenstellplätze,"Käuferprovision 3,57 %, incl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Quadratisch, praktisch, gut! 13 Einheiten mit 8 Garagen in LU-Mundenheim",1.800.000 €,"Maudach, 67065 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",31,817 m²,582 m²,2.203 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % auf den Kaufpreis inkl. gesetzlicher MwSt.",{}
Schickes Einfamilienhaus im Grünen,515.899 €,"54317 Osburg, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,154 m²,612 m²,3.350 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Mit Living Haus individuell ins Eigenheim,477.999 €,"54317 Osburg, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,604 m²,3.824 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Nachhaltig und energieeffizient bauen mit Living Haus,466.899 €,"54318 Mertesdorf, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,126 m²,543 m²,3.706 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Jetzt mit KFN-Förderung raus aus der Miete!,523.699 €,"54318 Mertesdorf, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,151 m²,523 m²,3.468 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Moderne Stadtvilla zum Träumen,548.099 €,"54317 Korlingen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,136 m²,661 m²,4.030 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Viel Platz für die ganze Familie,506.999 €,"54317 Korlingen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,650 m²,4.056 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Ein Living Haus bietet viele Vorteile - Vergleichen Sie uns!,462.999 €,"54331 Pellingen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,126 m²,596 m²,3.675 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Das könnte Ihr Traumhaus sein!,469.199 €,"54331 Pellingen, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,635 m²,3.281 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Mit Living Haus individuell ins Eigenheim,524.799 €,"54331 Oberbillig, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,623 m²,3.670 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Nachhaltig und energieeffizient bauen!,531.199 €,"54331 Oberbillig, Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,589 m²,4.250 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
Schickes Einfamilienhaus im Grünen,438.599 €,"54340 Naurath (Eifel), Trier-Saarburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,144 m²,583 m²,3.046 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,nil,{}
