title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Plat für die ganze Familie + 2-Familienhaus +,60.000 €,"Gubener Straße XXX,
03149 Forst (Lausitz), Spree-Neiße (Kreis)",4,174 m²,1.408 m²,345 €/m²,Wohnimmobilie (sonstige),82 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Zweiseitenhof - Wohnhaus, Stall, Scheune + provisionsfrei +",107.600 €,"Pelkwitz Dorfaue XXX,
15926 Luckau, Dahme-Spreewald (Kreis)",3,"93,24 m²",132.438 m²,1.154 €/m²,Wohnimmobilie (sonstige),"192,66 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus + überdurchschnittlicher Bau- und Erhaltungszustand +,960.000 €,"Albrechtstraße XXX,
15827 Blankenfelde-Mahlow, Teltow-Fläming (Kreis)",7,289 m²,1.135 m²,3.322 €/m²,Wohnimmobilie (sonstige),0 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnhaus,80.000 €,"Schlossallee XXX,
04916 Herzberg/Elster, Elbe-Elster (Kreis)",1,"201,42 m²",1.615 m²,397 €/m²,Wohnimmobilie (sonstige),"244,08 m²",nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kapitalanlage + Wohn-/Geschäftshaus +,375.000 €,"Große Straße XXX,
14913 Jüterbog, Teltow-Fläming (Kreis)",1,13 m²,797 m²,28.846 €/m²,Wohnimmobilie (sonstige),200 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
"Einfamilienhaus, 2 Garagen",55.000 €,"Grüna XXX,
14913 Jüterbog, Teltow-Fläming (Kreis)",4,1 m²,570 m²,55.000 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Doppelgarage,294.000 €,"Kreuzweg XXX,
01968 Senftenberg, Oberspreewald-Lausitz (Kreis)",4,141 m²,843 m²,2.085 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Zier- und Badeteich - provisionsfrei,790.000 €,"Waldring XXX,
15345 Altlandsberg, Märkisch-Oderland (Kreis)",6,215 m²,773 m²,3.674 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großzügiges Einfamilienhaus mit Garage + provisionsfrei +,1.182.000 €,"Kirchstraße XXX,
Drewitz, 14480 Potsdam",7,242 m²,655 m²,4.884 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus nebst Gartenhaus und Garage,780.000 €,"Finkenweg XXX,
14612 Falkensee, Havelland (Kreis)",6,175 m²,1.007 m²,4.457 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus,565.000 €,"Seegefelder Straße XXX,
14612 Falkensee, Havelland (Kreis)",1,70 m²,1.116 m²,8.071 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Garage,54.000 €,"Zelz XXX,
03159 Neiße-Malxetal, Spree-Neiße (Kreis)",4,104 m²,7.450 m²,519 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus,4.600 €,"Genthiner Straße XXX,
14789 Bensdorf, Potsdam-Mittelmark (Kreis)",1,1 m²,1.741 m²,4.600 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus mit Kellergarage,202.000 €,"Birkengrundweg XXX,
14542 Werder (Havel), Potsdam-Mittelmark (Kreis)",1,"81,9 m²",961 m²,2.466 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Schönes Einfamilienhaus mit Garten ++ provisionsfrei ++,133.000 €,"Oelsnig XXX,
03116 Drebkau, Spree-Neiße (Kreis)",4,126 m²,1.870 m²,1.056 €/m²,Wohnimmobilie (sonstige),64 m²,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Großes Einfamilienhaus + provisionsfrei +,50.000 €,"Belziger Straße XXX,
14827 Wiesenburg/Mark, Potsdam-Mittelmark (Kreis)",1,242 m²,444 m²,207 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Einfamilienhaus ++ ohne Provision ++,379.000 €,"An der Storkower Straße XXX,
15754 Heidesee, Dahme-Spreewald (Kreis)",1,150 m²,706 m²,2.527 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
