title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Doppelhaus mit Garten Terrasse Stellplatz,535.000 €,"39175 Biederitz, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,150 m²,318 m²,3.567 €/m²,Doppelhaushälfte,150 m²,2025,3,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Doppelhaushälfte - Perfekt für kleine Familien,195.000 €,"06886 Lutherstadt Wittenberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,562 m²,1.625 €/m²,Doppelhaushälfte,146 m²,Sofort,3,1,2 Garagen,"3,00% inkl. Mwst",{'is24qa-keller-label': ''}
LANDGLÜCK FÜR GROßE FAMILIE UND HOBBIBAUERN,249.000 €,"06785 Gohrau, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,240 m²,4.570 m²,1.038 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,3 Garagen,3.57% inkl. MwSt.,{}
Mehrfamilienhaus 16 WE in Magdeburg-Salbke,835.000 €,"Salbke, 39122 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",48,"1.113,3 m²",611 m²,750 €/m²,Mehrfamilienhaus,500 m²,nil,nil,nil,nil,39746,{'is24qa-keller-label': ''}
Mehrfamilienhaus an der Elsteraue,800.000 €,"Ammendorf/Beesen, 06132 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,"526,99 m²",523 m²,1.518 €/m²,Mehrfamilienhaus,nil,nil,9,8,nil,5 % zzgl. ges. MwSt.,{'is24qa-vermietet-label': ''}
"KAPITAL-ANLAGE ! Im Herzen der Stadt - Wunderschönes MFH / Wohn- & Geschäftshaus, WFl. 363 m²",69.000 €,"06647 Bad Bibra, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,363 m²,430 m²,190 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Mehrfamilienhaus in guter Lage,91.000 €,"06295 Lutherstadt Eisleben, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,184 m²,361 m²,495 €/m²,Mehrfamilienhaus,30 m²,nil,nil,3,nil,"4,76 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Charmantes Einfamilienhaus im Bungalowstil in ruhiger Wohnlage,189.000 €,"38820 Halberstadt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,113 m²,694 m²,1.673 €/m²,Bungalow,nil,01.06.2024,2,1,2 Stellplätze,"4,76 % inkl. ges. MwSt.",{}
Grünes Wohnen: EFH inkl. Nebengebäude mit großem Gartengrundstück in Zahna-Elster,135.000 €,"06895 Zahna, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"140,15 m²","991,15 m²",963 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,2,2,3 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Naturidylle pur: Elegantes Heim mit unverbaubarem Gartenblick,250.000 €,"39279 Schweinitz, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"177,15 m²","1.277,15 m²",1.411 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,1,1,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ein- oder Zweifamilienhaus wartet auf frischen Wind durch junge Familie - mitten in Naumburg,167.000 €,"Neustraße 31,
06618 Naumburg (Saale), Burgenlandkreis",7,200 m²,175 m²,835 €/m²,Reihenmittelhaus,nil,sofort,nil,3,nil,"Die Vermittlungsprovision 3,57% inkl. gesetzlicher MwSt jeweils für Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
