title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Leipzig/ Wohnprojekt für Mehrfamilienhaus nahe Hauptbahnhof -,629.000 €,"Volkmarsdorf, 04315 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",34,836 m²,660 m²,752 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,3 Garagen,"Käuferprovision 7,14 % inkl. MwSt.",{}
Großes einzugsfertiges Einfamilienhaus in Oberrabenstein,449.000 €,"Rabenstein, 09117 Chemnitz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,182 m²,646 m²,2.467 €/m²,Doppelhaushälfte,"67,85 m²",November 2023,3,2,2 Garagen,"3,57%",{'is24qa-keller-label': ''}
Gepflegtes MFH mit großem Grundstück und ruhiger Lage,335.000 €,"01904 Neukirch/Lausitz, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,430 m²,4.090 m²,779 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,6 Stellplätze,3% zzgl. Mwst.,{'is24qa-keller-label': ''}
4-Eigentumswohnungen in einem Haus,145.000 €,"Alte Schulstr. 7,
08606 Bösenbrunn, Vogtlandkreis",8,230 m²,1.106 m²,630 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"1,785%",{'is24qa-keller-label': ''}
Alleinlage in Wiesen und Wälder,112.500 €,"01877 Rammenau, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,129 m²,10.456 m²,872 €/m²,Bauernhaus,nil,Nach Vereinbarung,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{}
"Wohnhaus mit Grundstückseinfahrt, Garage und Garten",130.000 €,"08393 Meerane, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,380 m²,1.024 €/m²,nil,nil,nil,nil,2,nil,"3,57 % inkl. MwSt.",{}
Wohnhaus mit zwei vermieteten Wohneinheiten + positivem Bauvorbescheid für ein Einfamilienhaus,98.000 €,"09328 Lunzenau, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,2.043 m²,1.225 €/m²,Einfamilienhaus (freistehend),nil,"Wohnhaus vermietet,",nil,nil,1 Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Denkmalgeschützter 4-Seithof in Spitzkunnersdorf,150.000 €,"02794 Leutersdorf, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,150 m²,7.500 m²,1.000 €/m²,Bauernhaus,nil,nil,nil,nil,nil,"2,975 % aus dem Kaufpreis incl. MwSt.",{'is24qa-keller-label': ''}
Denkmalgeschütztes Wohnhaus in Großhennersdorf,70.000 €,"02747 Großhennersdorf, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,160 m²,1.270 m²,438 €/m²,Einfamilienhaus (freistehend),50 m²,nil,nil,nil,nil,"3,57 % aus dem Kaufpreis incl. MwSt.",{}
Neu errichteter Bungalow zum kleinen Preis! Ideal als Alterssitz oder für eine kleine Familie.,179.900 €,"04849 Bad Düben, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,112 m²,1.606 €/m²,Bungalow,nil,nil,3,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Wohnen Sie dort, wo andere Urlaub machen",29.000 €,"08262 Tannenbergsthal, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,493 m²,264 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Neugebautes Einfamilienhaus mit Fernblick in Randlage von Herrnhut,349.000 €,"02747 Berthelsdorf, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.500 m²,2.908 €/m²,Einfamilienhaus (freistehend),nil,01/2024,3,2,nil,"2,975 % aus dem Kaufpreis incl. MwSt.",{'is24qa-keller-label': ''}
Bezugsfertiges Reihenhaus in schöner Wohnlage von Ebersbach,99.000 €,"02730 Ebersbach/Sachsen, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,160 m²,792 €/m²,Reihenmittelhaus,nil,nil,nil,1,2 Carports,3 % aus dem Kaufpreis incl. MwSt.,{'is24qa-keller-label': ''}
Schönes Mehrfamilienhaus in Zentrumsnähe,190.000 €,"Hohe Straße 8,
04736 Waldheim, Mittelsachsen (Kreis)",12,295 m²,280 m²,644 €/m²,Mehrfamilienhaus,60 m²,nil,8,4,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Zwei Mehrfamilienhäuser in Reichenbach zu verkaufen,269.000 €,"Markt 13+14,
02894 Reichenbach/Oberlausitz, Görlitz (Kreis)",18,"546,61 m²",884 m²,492 €/m²,Mehrfamilienhaus,756 m²,nach Vereinbarung,12,6,2 Garagen,"7,14 % des Kaufpreises inkl. gesetzl. MwSt. (derzeit 19%) inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bockelwitz- sonniges Grundstück mit individuellem Einfamilienhaus von FRENZEL HAUS GMBH,395.000 €,"Dorfstraße 0,
04703 Bockelwitz, Mittelsachsen (Kreis)",6,145 m²,741 m²,2.724 €/m²,Bungalow,nil,nil,4,1,nil,Provisionsfrei für den Erwerber,{}
