title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mehrfamilienhaus mit 3 +1 Wohnungen und großem Grundstück,359.000 €,"09669 Frankenberg/Sachsen, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,314 m²,917 m²,1.143 €/m²,Mehrfamilienhaus,30 m²,sofort,4,4,7 Garagen,"7,14% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Traumhaftes Grundstück mit EFH in gefragter Wohnlage von Lichtenau,210.000 €,"09244 Lichtenau, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.081 m²,2.625 €/m²,Einfamilienhaus (freistehend),50 m²,Kaufpreiszahlung,2,1,2 Stellplätze,4 % inkl. ges. MwSt.,{'is24qa-keller-label': ''}
Günstiges EFH im Mylauer Zentrum,39.000 €,"08499 Mylau, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,80 m²,325 €/m²,Einfamilienhaus (freistehend),40 m²,nach Vereinbarung,nil,nil,nil,pauschal 2975 Euro incl. MwSt.,{}
Dreifamilienhaus / Mehrgenerationenhaus zum Sanieren mit großem Grundstück in Tirpersdorf,124.000 €,"08606 Tirpersdorf, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,230 m²,1.340 m²,539 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,Außenstellplatz,"4,76 % incl. 19 % MwSt.",{'is24qa-keller-label': ''}
Villa aus der Jugendstilzeit im Vogtland,740.000 €,"08485 Lengenfeld, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",40,830 m²,4.300 m²,892 €/m²,Villa,nil,nil,nil,nil,nil,"5,95 %",{}
teilsaniertes Wohn- und Geschäftshaus mit Anbau und 6 WE in Plauen,140.000 €,"Alt-Chrieschwitz, 08529 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,450 m²,500 m²,311 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % incl. 19 % MwSt.",{'is24qa-keller-label': ''}
Solide Doppelhaushälfte für die kleine Familie in gefragter Wohnlage,124.000 €,"09326 Geringswalde, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,98 m²,520 m²,1.265 €/m²,Doppelhaushälfte,67 m²,Kaufpreiszahlung,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zweifamilienhaus in ruhiger Waldrandlage!!!,175.000 €,"Waldenburger Str. 22,
09350 Lichtenstein/Sachsen, Zwickau (Kreis)",9,212 m²,480 m²,825 €/m²,Einfamilienhaus (freistehend),103 m²,nach Vereinbarung,5,3,4 Garagen,"5,95 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
*Jetzt zinsfreie Ratenzahlung sichern!* Wohn- und Geschäftshaus in Weißwasser,290.000 €,"Lausitzer Straße 2,
02943 Weißwasser/Oberlausitz, Görlitz (Kreis)",10,371 m²,1.399 m²,782 €/m²,Wohnimmobilie (sonstige),977 m²,sofort,nil,nil,5 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohn- und Geschäftshaus in Weißwasser,290.000 €,"Lausitzer Straße 2,
02943 Weißwasser/Oberlausitz, Görlitz (Kreis)",10,371 m²,1.399 m²,782 €/m²,Wohnimmobilie (sonstige),977 m²,sofort,nil,nil,5 Garagen,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
