title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Doppelhaushälfte Am Ederhölzl in Pfarrkirchen - niederbayerischer Landkreis Rottal-Inn,316.000 €,"84347 Pfarrkirchen, Rottal-Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,157 m²,792 m²,2.013 €/m²,Doppelhaushälfte,nil,sofort,nil,2,nil,3 % zzgl. gesetzlicher MwSt.,{}
Einfamilienhaus in Landshut-Schönbrunn,575.000 €,"Schönbrunn, 84036 Landshut
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,620 m²,4.600 €/m²,Mehrfamilienhaus,nil,nach Absprache,nil,nil,nil,2 % zzgl. gesetzlicher MwSt.,{}
"""NEUBAU"" hochwertige Doppelhaushälfte 125 m² Wohnfläche mit 473 m² Grundstücksfläche in Wertingen",533.750 €,"Am Köllenholz 9,
86637 Wertingen, Dillingen an der Donau (Kreis)",5,125 m²,473 m²,4.270 €/m²,Doppelhaushälfte,nil,nach Absprache,3,1,nil,"4,76% Käuferprovision inkl. MwSt. nur auf dem Grundstückspreis",{'is24qa-gaeste-wc-label': ''}
Kleines Grundstück mit Aussicht auf mehr! - Baufälliges Haus mit optional mehr Grund in Mistelgau/OT,49.500 €,"95490 Mistelgau, Bayreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","87,18 m²",232 m²,568 €/m²,Einfamilienhaus (freistehend),"31,75 m²",Kauf u. Vereinbarung,3,1,nil,"3,57 % inkl. 19 % MwSt.",{'is24qa-keller-label': ''}
Lass hier Deine Seele baumeln - Wohnhaus mit 2 getrennten Wohnungen in Dachsbach/OT,498.000 €,"91462 Dachsbach, Neustadt an der Aisch-Bad Windsheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"212,49 m²",1.619 m²,2.344 €/m²,Mehrfamilienhaus,"111,22 m²",Kauf u. Vereinbarung,nil,2,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Landlust? Einmalige Investitionsgelegenheit mit Wertsteigerungspotential,1.850.000 €,"83457 Bayerisch Gmain, Berchtesgadener Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,468 m²,1.412 m²,3.953 €/m²,nil,468 m²,nil,8,6,5 Garagen,2% zuzüglich 19% Umsatzsteuer,{}
Außergewöhnliches Landhaus mit traumhaften Weitblick,425.000 €,"93464 Tiefenbach, Cham (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,140 m²,2.700 m²,3.036 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,3.57%,{}
Traumhaftes Landhaus in Seenähe,3.300.000 €,"83700 Rottach-Egern, Miesbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,202 m²,1.246 m²,16.337 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,4,4,3 Stellplätze,"1,785 % inkl. 19 % MwSt.",{}
Familienschatz,449.000 €,"91154 Roth, Roth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,118 m²,384 m²,3.805 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Zukunftsträume gestalten: Ihr fast fertiges Traumhaus wartet auf Sie!,339.000 €,"97500 Ebelsbach, Haßberge (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,112 m²,946 m²,3.027 €/m²,Einfamilienhaus (freistehend),10 m²,nil,3,2,nil,"3,57 % inkl. ges. MwSt.",{}
