title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Doppelhaushälfe in der Lerchenbergsiedlung zu verkaufen,128.000 €,"Dr.-Behring-Straße 12,
06886 Lutherstadt Wittenberg, Wittenberg (Kreis)",3,"100,62 m²",640 m²,1.272 €/m²,Doppelhaushälfte,"128,79 m²",nil,3,1,1 Außenstellplatz,"7,14 % inkl. der gesetzlichen MwSt.",{'is24qa-keller-label': ''}
Naturnahes Wohnen mit Komfort: Zwei Bungalows in Pretzien,179.000 €,"39245 Gommern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"83,7 m²",757 m²,2.139 €/m²,Bungalow,"83,7 m²",nil,3,2,3 Carports,"Käuferprovision 3,57% inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-stufenloser-zugang-label': ''}
Familienoase mit eigenem Gewerbe: Vielseitiges Mehrgenerationshaus,399.000 €,"Diesdorf, 39110 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,332 m²,783 m²,1.202 €/m²,Mehrfamilienhaus,420 m²,nil,4,4,3 Außenstellplätze,"Käuferprovision 3,57% inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmante Doppelhaushälfte in idyllischer Ruhe,325.000 €,"Cracau, 39114 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"121,22 m²",355 m²,2.681 €/m²,Doppelhaushälfte,134 m²,1.5.2025,2,2,Garage,"Käuferprovision 3,57% inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-gaeste-wc-label': ''}
Saniertes Haus im Herzen Coswigs,130.000 €,"06869 Coswig (Anhalt), Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,120 m²,179 m²,1.083 €/m²,Reiheneckhaus,35 m²,Vereinbarung,2,1,nil,"4,76 % inkl. ges. MwSt.",{}
Unikat für Individualisten!,37.500 €,"39387 Hornhausen, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,156 m²,290 m²,240 €/m²,Einfamilienhaus (freistehend),207 m²,nil,5,1,1 Außenstellplatz,"Käuferprovision 4.760,00€ inkl. der gesetzlichen Mehrwertsteuer vom notariellen Kaufpreis",{'is24qa-keller-label': ''}
Ein Traum im Bungalowstil mit sehr guter Energieeffizienzklasse A,416.000 €,"Porster Weg 17,
06366 Köthen (Anhalt), Anhalt-Bitterfeld (Kreis)",5,141 m²,757 m²,2.950 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
Natur und Wohnen vereint! DHH in OC mit viel Platz für die Familie sucht neuen Eigentümer!,199.000 €,"39387 Oschersleben (Bode), Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,1.084 m²,1.592 €/m²,Doppelhaushälfte,nil,nil,3,2,2 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Herrenhaus in Dorflage mit Laden und Pferdeställen und 4.000 qm Grund,149.000 €,"Hauptstraße 35,
39524 Fischbeck (Elbe), Stendal (Kreis)",18,357 m²,3.812 m²,417 €/m²,Mehrfamilienhaus,160 m²,nil,5,5,4 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vierseitenhof /Herrenhaus,1.800.000 €,"06889 Boßdorf, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,508 m²,52.000 m²,3.543 €/m²,Bauernhaus,500 m²,1.1.2022,nil,2,2 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geräumiges, 7-Zimmer-Einfamilienhaus in Boßdorf, Wittenberg (Kreis)",200.000 €,"06889 Boßdorf, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,183 m²,4.000 m²,1.093 €/m²,Einfamilienhaus (freistehend),100 m²,31.3.2024,3,2,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Am Hollschen Bruch 9, 39435 Bördeaue",280.000 €,"Am Hollschen Bruch 9,
39435 Unseburg, Salzlandkreis","4,5",120 m²,1.030 m²,2.333 €/m²,Einfamilienhaus (freistehend),nil,Ab sofort bezugsfrei,nil,nil,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familien aufgepasst! Schnuckeliges Reihenendhaus in Neustädter Feld,317.000 €,"Neustädter Feld, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"103,95 m²",280 m²,3.050 €/m²,Reiheneckhaus,"123,6 m²",4. Quartal 2024,3,2,1 Garage,"3,57 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
