title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Large detached/two-family house with granny apartment from the sought-after 1930s,1.295.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,242 m²,725 m²,5.351 €/m²,Mehrfamilienhaus,106 m²,nach Vereinbarung,4,3,1 Garage,3.57% incl. VAT related to the notarized purchase price,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großes Ein-/Zweifamilienhaus mit Einliegerwohnung aus den begehrten 30´er Jahren,1.295.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,"242,1 m²",725 m²,5.349 €/m²,Mehrfamilienhaus,106 m²,nach Vereinbarung,4,3,1 Garage,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Energieeffizientes Ein-/ oder Zweifamilienhaus in familienfreundlicher Lage,895.000 €,"Drewitz, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"204,17 m²",691 m²,4.384 €/m²,Mehrfamilienhaus,"17,13 m²",nach Vereinbarung,6,4,4 Außenstellplätze,3.57% inkl. 19 % MwSt. bezogen auf den beurkundeten Kaufpreis,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Energy-efficient one or two-family house in a family-friendly location,895.000 €,"Drewitz, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"204,17 m²",691 m²,4.384 €/m²,Mehrfamilienhaus,"17,13 m²",nach Vereinbarung,6,4,4 Außenstellplätze,3.57% incl. VAT based on the notarized purchase price,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einliegerwohnung-label': ''}"
Unique single family house in American style between water and woods,1.650.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,925 m²,6.600 €/m²,Einfamilienhaus (freistehend),24 m²,nach Vereinbarung,6,3,3 Außenstellplätze,3.57 % incl. 19 % VAT based on the notarized purchase price,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Heizung aus 2021. Doppelhaushälfte für Ihre Familie. Top-Angebot.,381.500 €,"14656 Brieselang, Havelland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,279 m²,3.052 €/m²,Doppelhaushälfte,nil,Sofort,4,1,2 Stellplätze,"3,57 %",{}
"Schönes Ensemble: Wohnen, Gewerbe und Vieles mehr...",789.000 €,"14979 Großbeeren, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,266 m²,1.080 m²,2.966 €/m²,nil,266 m²,nil,nil,3,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Einfamilienhaus mit großem Garten in Seenähe Am Mellensee,290.000 €,"15838 Am Mellensee, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,889 m²,2.900 €/m²,Einfamilienhaus (freistehend),30 m²,sofort,3,1,1 Garage,"3,57% inkl. Mwst. Käuferprovision",{'is24qa-online-besichtigung-moeglich-label': ''}
Einzigartiges Naturstammhaus für nachhaltiges und stilbewusstes Wohnen,1.200.000 €,"15732 Schulzendorf, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,300 m²,778 m²,4.000 €/m²,Einfamilienhaus (freistehend),100 m²,Nach Vereinbarung,5,1,2 Stellplätze,3.57 %,{'is24qa-keller-label': ''}
Ziehen Sie im Herbst in Ihr neues Zuhause,515.000 €,"14547 Beelitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"119,5 m²",262 m²,4.310 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,Provisionsfrei für Käufer*innen,{}
