title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vielfältige Möglichkeiten: Gestaltbares EFH mit Garten im Wittenberger Ortsteil Reinsdorf,149.000 €,"06889 Lutherstadt Wittenberg, Wittenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"128,04 m²","1.001,04 m²",1.164 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,3,1,Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Zum Genießen - Sommer, Sonne, Wochenenderholung",110.000 €,"39326 Wolmirstedt, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,60 m²,369 m²,1.833 €/m²,Bungalow,nil,nach Vereinbarung,1,1,1 Carport,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)",{}
Großes EFH mit Garten und 2 Garagen in Magdeburg-Kannenstieg,235.000 €,"Kannenstieg, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,128 m²,701 m²,1.836 €/m²,Einfamilienhaus (freistehend),nil,ab sofort,5,1,2 Garagen,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Ein Haus , welches nach eigenen Ideen gestaltet werden kann!",97.500 €,"06408 Peißen, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,125 m²,652 m²,780 €/m²,Reihenmittelhaus,150 m²,01.06.2023,3,1,nil,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Traumhaus mit Pool und Wintergarten,350.000 €,"06456 Quenstedt, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,182 m²,1.226 m²,1.923 €/m²,Einfamilienhaus (freistehend),220 m²,nil,1,2,5 Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Saalerefugium - Verkauf Doppelhaushälfte - Ihre exklusive Investition in Ihr eigenes Heim!,365.000 €,"Friedrich- Ebert- Str. 72-78,
06237 Leuna, Saalekreis",4,115 m²,291 m²,3.174 €/m²,Doppelhaushälfte,115 m²,nil,nil,1,1 Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Idyllisch gelegenes Einfamilienhaus auf 3600m² Grundstück in ruhiger Ortsrandlage,114.900 €,"39517 Jerchel, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,3.600 m²,1.149 €/m²,Doppelhaushälfte,nil,Juni 2024,2,1,2 Carports,"3,57 % Käuferprovision inkl. 19 % MwSt.",{}
Mit wenigen Handgriffen zum modernen Traumhaus,179.000 €,"39443 Förderstedt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,1.890 m²,1.053 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,2,nil,"3,57 %",{'is24qa-keller-label': ''}
Kleines Einfamilienhaus in idyllischer Wohnsiedlung von Stendal,160.000 €,"39576 Stendal, Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,478 m²,1.951 €/m²,Reiheneckhaus,62 m²,sofort,1,1,2 Außenstellplätze,"4,76 % des Kaufpreises incl. Mwst.",{'is24qa-gaeste-wc-label': ''}
Gestaltungspotenzial: Realisieren Sie selbst das Haus Ihrer Träume inkl. PV-Anlage u. wasserf. Kamin,220.000 €,"39164 Bottmersdorf, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,274 m²,740 m²,803 €/m²,Einfamilienhaus (freistehend),nil,nach Absprache,4,2,2 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Ihr neues Zuhause 2024!,395.000 €,"Carl- Maria von Weber Ring 11,
06258 Schkopau, Saalekreis",5,132 m²,300 m²,2.992 €/m²,Doppelhaushälfte,60 m²,nil,4,1,1 Stellplatz,"3,57%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Reihenmittelhaus in Ottersleben mit 4 Zimmern,160.000 €,"Gernröder Straße 86,
Ottersleben, 39116 Magdeburg",4,"133,53 m²",327 m²,1.198 €/m²,Einfamilienhaus (freistehend),"177,06 m²",sofort,nil,1,2 Carports,"4,40 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Handwerkerhaus in Ottersleben,160.000 €,"Gernröder Straße 86,
Ottersleben, 39116 Magdeburg",4,"133,53 m²",327 m²,1.198 €/m²,Reihenmittelhaus,"177,06 m²",sofort,nil,1,2 Carports,"4,40 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderne Eleganz mit großzügigem Garten - Ihr Traum-Reihenendhaus in beliebter Lage,327.000 €,"06749 Bitterfeld-Wolfen, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,67 m²","518,68 m²",3.095 €/m²,Reiheneckhaus,"430,48 m²",nil,3,nil,nil,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
Frühsommertraum,205.000 €,"06792 Sandersdorf, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,222 m²,824 m²,923 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,"3,57 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"attraktive, großzügige Doppelhaushälfte in Rodleben",235.000 €,"Rodleben, 06861 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,525 m²,1.850 €/m²,Doppelhaushälfte,nil,nach Absprache,3,2,3 Stellplätze,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
RESERVIERT: Charmantes Reihenmittelhaus in Merseburg,260.000 €,"06217 Merseburg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,150 m²,2.167 €/m²,nil,nil,15.09.2024,nil,2,nil,3.57%,{'is24qa-gaeste-wc-label': ''}
großes Reihenhaus mit Pool,235.000 €,"Kleinkühnau, 06846 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,514 m²,1.382 €/m²,Reihenmittelhaus,240 m²,nil,nil,3,nil,"3,57 % inkl. MwSt",{'is24qa-keller-label': ''}
Tolle Stadtvilla mit großem Grundstück in Weferlingen,135.000 €,"39356 Weferlingen, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,1.083 m²,900 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,Garage,"4,17 % inkl. MwSt.",{'is24qa-keller-label': ''}
Wohnen in Leuna,325.000 €,"06237 Leuna, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,62 m²",620 m²,2.608 €/m²,nil,nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Allkaufhaus - bezahlbar und alles drin! - jetzt mit Sonderfinanzierung minus 0.9 %,195.000 €,"06774 Gröbern, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"124,62 m²",499 m²,1.565 €/m²,nil,nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
"165 qm Platz, Platz, Platz",340.000 €,"06254 Zöschen, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,164 m²,90 m²,2.073 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Allkaufhaus - bezahlbar und alles drin! - jetzt mit Sonderfinanzierung minus 0.9 %,338.000 €,"06188 Landsberg, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"163,49 m²",950 m²,2.067 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,nil,{'is24qa-gaeste-wc-label': ''}
Allkaufhaus - einfach wohlfühlen,299.000 €,"06636 Laucha an der Unstrut, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,02 m²",625 m²,2.105 €/m²,Bungalow,nil,nil,3,1,nil,nil,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
