title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exquisite Immobilie in idyllischer Lage,497.000 €,"04827 Machern, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,78 m²",1.302 m²,3.800 €/m²,Einfamilienhaus (freistehend),"282,7 m²",nil,3,1,7 Stellplätze,"Die Käuferprovision beträgt 4,17 % inkl. 19 % MwSt. vom notariellen Kaufpreis.",{'is24qa-keller-label': ''}
Doppelhaushälfte mit Raum für verschiedene Lebensmodelle!,149.500 €,"01609 Gröditz, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,155 m²,843 m²,965 €/m²,Mehrfamilienhaus,nil,frei ab 12/2023,2,2,1 Garage,"7,14 % Käuferprovision (inkl. gesetzl. MwSt.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Sie suchen ein Umgebindehaus zum Leben und Arbeiten?,38.000 €,"02689 Sohland an der Spree, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"207,7 m²",772 m²,183 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,nil,"2.500,00 € Käuferprovision (inkl. gesetzl. MwSt.)",{'is24qa-gaeste-wc-label': ''}
Rarität! Vielseitig nutzbares Hofgrundstück in bester Lage mitten in Radebeul!,375.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,236 m²,510 m²,1.589 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"3,57 % des Kaufpreises inkl. gesetzlich gültiger MwSt.",{}
Gepflegte DHH mit viel Platz in grüner ruhiger Lage,199.000 €,"Am Belmsdorfer Berg 57,
01877 Bischofswerda, Bautzen (Kreis)",4,93 m²,264 m²,2.140 €/m²,Doppelhaushälfte,40 m²,nil,2,1,1 Garage,"2,5 % zzgl. Mwst.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Familiennest mit vielen Extras,299.900 €,"02994 Bernsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"146,65 m²",519 m²,2.045 €/m²,Doppelhaushälfte,nil,sofort,nil,2,4 Stellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bernsdorf - Wohlfühloase mich Chic,267.000 €,"02994 Bernsdorf, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,144 m²,1.442 m²,1.854 €/m²,Einfamilienhaus (freistehend),nil,01.12.2024,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Bergen-Familienglück mit Einliegerwohnung,210.000 €,"02979 Elsterheide, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,200 m²,773 m²,1.050 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Voll vermietetes Mehrfamilienhaus mit Balkon oder Terrasse und Stellplätzen,769.000 €,"04838 Doberschütz, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",18,438 m²,1.033 m²,1.756 €/m²,Mehrfamilienhaus,60 m²,nil,nil,nil,6 Außenstellplätze,"5,95% inkl. MwSt.",{'is24qa-vermietet-label': ''}
08468! Reichenbach zentrumsnah 2-3-Familienhaus mit kleinem Grundstück,102.500 €,"08468 Reichenbach im Vogtland, Vogtlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,230 m²,641 €/m²,Reihenmittelhaus,180 m²,nach Vereinbarung,6,3,nil,"5,95 % inkl. 19 % MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': ''}"
UNIKAT IN BESTLAGE - Luxus gepaart mit stilvoller Behaglichkeit!,669.000 €,"04849 Bad Düben, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,215 m²,2.450 m²,3.112 €/m²,Einfamilienhaus (freistehend),nil,01.11.2024,3,3,4 Garagen,"13.380,00 EUR","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Wohnhaus mit Büro oder ELW im Zentrum von Bad Düben! Ab mtl. 955,00 EUR Rate!",229.000 €,"Friedensstraße 9,
04849 Bad Düben, Nordsachsen (Kreis)",9,175 m²,731 m²,1.309 €/m²,Reiheneckhaus,nil,nil,6,3,3 Garagen,"8.175,30 EUR","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Lebensqualität und Rendite: Lassen Sie sich Ihr Zuhause bezahlen,390.000 €,"04808 Wurzen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,308 m²,1.170 m²,1.266 €/m²,Reiheneckhaus,nil,nach Vereinbarung,7,3,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-vermietet-label': ''}"
Charmante leicht renovierungsbedürftige Doppelhaushälfte – Ideal für kreative Familien in guter Lage,339.500 €,"04416 Markkleeberg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,725 m²,2.952 €/m²,Doppelhaushälfte,93 m²,ab sofort,3,1,1 Garage,"2,975 % Provision auf den Kaufpreis",{'is24qa-keller-label': ''}
"* hochwertig sanierte, denkmalgeschützte Villa in Bestlage am Waldpark *",1.970.000 €,"Blasewitz (Stadtteil), 01309 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,400 m²,1.100 m²,4.925 €/m²,Villa,nil,nach Vereinbarung,7,3,2 Garagen,"1,5% vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
* hochwertiges Architektenhaus in ruhiger und grüner Bestlage *,850.000 €,"01622 Meißen, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",220 m²,1.550 m²,3.864 €/m²,Einfamilienhaus (freistehend),30 m²,nach Vereinbarung,2,2,2 Garagen,3% vom Kaufpreis inkl. MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
