title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
TOP! Solides Objektpaket (leerstehend) mit viel Potential nach Sanierung,790.000 €,"Louise-Müller-Str. 40,
08223 Falkenstein/Vogtland, Vogtlandkreis",69,3.580 m²,8.961 m²,221 €/m²,nil,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
unsaniertes Einfamilienhaus mit Ausbaupotential in Sohland am Rotstein,59.000 €,"Dorfstr. 93,
02894 Sohland am Rotstein, Görlitz (Kreis)",5,200 m²,1.093 m²,295 €/m²,Einfamilienhaus (freistehend),200 m²,nil,6,1,2 Garagen,"7,14 % inkl. der gestzl. MwSt.",{'is24qa-gaeste-wc-label': ''}
historische Haus mit einzigartiger Geschichte und histor. Details inmitten der Göritzer Altstadt,398.500 €,"Langenstr. 41,
Historische Altstadt, 02826 Görlitz",20,472 m²,480 m²,844 €/m²,Mehrfamilienhaus,650 m²,nil,nil,nil,nil,"7,14 %",{}
"""Ich baue Dir ein Schloss"" - gepflegte und hochwertig sanierte Schlosseinheit mit Zahnarztpraxis",677.000 €,"Gartenweg 7,
02829 Schöpstal, Görlitz (Kreis)",8,551 m²,2.050 m²,1.229 €/m²,Burg/Schloss,551 m²,nil,6,2,6 Stellplätze,"7,14 %","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
SOLIDES INVESTMENT! saniertes Wohnhaus unweit des Görlitzer Stadtzentrums,525.000 €,"Krölstr. 17,
Innenstadt, 02826 Görlitz",20,627 m²,467 m²,837 €/m²,Mehrfamilienhaus,627 m²,nil,nil,nil,nil,"7,14 %",{}
Attraktives Wohnhaus im Zentrum von Mittweida,349.000 €,"Zimmerstr. 14,
09648 Mittweida, Mittelsachsen (Kreis)",12,255 m²,560 m²,1.369 €/m²,Mehrfamilienhaus,400 m²,nil,0,3,2 Stellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Denkmalgeschütztes Mehrfamilienhaus mit historischem Charme und umfassender Konzeptstudie!,205.000 €,"Immanuel-Kant-Str. 16,
09337 Hohenstein-Ernstthal, Zwickau (Kreis)",30,805 m²,530 m²,255 €/m²,Mehrfamilienhaus,230 m²,sofort,10,10,nil,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.",{'is24qa-keller-label': ''}
"Einfamilienhaus mit Ausbaupotential in Roitzschjora zu verkaufen! Ab mtl. 415,63 EUR Rate!",105.000 €,"Triftweg 6,
04509 Löbnitz, Nordsachsen (Kreis)",4,"161,52 m²",786 m²,650 €/m²,Einfamilienhaus (freistehend),nil,nil,3,1,1 Garage,"3.748,50",{'is24qa-keller-label': ''}
Sanierungsbedürftiges Haus mit Baugenehmigung,255.000 €,"An der Schäferei 1,
Hosterwitz/Pillnitz, 01326 Dresden",5,140 m²,426 m²,1.821 €/m²,Besondere Immobilie,180 m²,nil,3,2,2 Außenstellplätze,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Gepflegtes Doppelhaus in ruhiger Siedlungslage,346.000 €,"04435 Schkeuditz, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",140 m²,276 m²,2.471 €/m²,Doppelhaushälfte,nil,nil,2,2,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-gaeste-wc-label': ''}
