title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einzigartiges Neubau Luxus Townhouse in der Delbrückstraße | Erstbezug |,1.390.000 €,"Delbrückstraße 23,
17424 Heringsdorf, Vorpommern-Greifswald (Kreis)",4,"167,5 m²",120 m²,8.299 €/m²,Reiheneckhaus,200 m²,01.07.2024,2,3,1 Duplex-Stellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Viel Platz für die große Familie! EFH auf großem Grundstück-mit direktem Waldzugang!,149.000 €,"19249 Lübtheen, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","6,5",150 m²,2.838 m²,993 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,1,1 Garage,"3,57% inkl. gesetzlicher MwSt. vom Kaufpreis",{}
Perle auf Hiddensee - Kloster,1.435.000 €,"Mühlberg 17,
18565 Insel Hiddensee, Vorpommern-Rügen (Kreis)",17,370 m²,1.052 m²,3.878 €/m²,Wohnimmobilie (sonstige),0 m²,nil,0,0,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Stadtvilla mit Nebengebäuden zu verkaufen,269.000 €,"Stralsunder Straße 24,
17087 Altentreptow, Mecklenburgische Seenplatte (Kreis)",5,170 m²,600 m²,1.582 €/m²,Einfamilienhaus (freistehend),0 m²,nil,4,2,2 Außenstellplätze,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Juwel ! Nur 800 m zur Seebrücke ! Kleines Haus mit Potential und großem Garten sucht neue Eigentümer,365.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",64 m²,642 m²,5.703 €/m²,Einfamilienhaus (freistehend),nil,11.6.2024,1,1,1 Außenstellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Grundstück mit Haus für Privat zum Ausbau,100.000 €,"15881 Sagard, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,654 m²,1.163 €/m²,Einfamilienhaus (freistehend),nil,nach Ausbau,1,2,2 Außenstellplätze,"3,57%",{'is24qa-gaeste-wc-label': ''}
Lichtdurchflutete Doppelhaushälfte,349.900 €,"Friedrichsthal, 19057 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,315 m²,2.799 €/m²,Doppelhaushälfte,nil,nil,4,nil,1 Außenstellplatz,"3,57 % inkl. gesetzl. MwSt. für den Käufer",{'is24qa-gaeste-wc-label': ''}
Offen für Angebote: 4.0-Zimmer Haus in Wismar,298.000 €,"Wendorf, 23968 Wismar
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,247 m²,2.893 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,nil,{}
"Haushälfte mit Gästehaus, Werkstatt und viel Nebengelass",70.000 €,"17159 Dargun, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,969 m²,1.000 €/m²,Doppelhaushälfte,nil,sofort,1,1,1 Garage,es fällt keine Käuferprovision an,"{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Boddenblick, ein Grundstück und zwei Häuser",899.000 €,"18375 Born am Darß, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,263 m²,828 m²,3.418 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,4 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
2-Raum-Ferienbungalow in Dobin am See OT Flessenow Dobin am See,79.000 €,"Lindenstr. 9f,
19067 Dobin am See, Ludwigslust-Parchim (Kreis)",2,35 m²,258 m²,2.257 €/m²,Bungalow,35 m²,1.7.2024,1,1,nil,Nein,"{'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Haus am See mit Bade -Bootssteg,490.000 €,"Seesiedlung 49,
17252 Mirow, Mecklenburgische Seenplatte (Kreis)",8,206 m²,787 m²,2.379 €/m²,Einfamilienhaus (freistehend),206 m²,1.6.2024,5,5,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vom Haustraum zum Traumhaus,474.000 €,"18519 Sundhagen, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,133 m²,1.737 m²,3.564 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,2,1,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.",{}
"Haus, Ferienhaus, Kapitalanlage in Ahrenshoop auf dem Fischland Darß",429.000 €,"Pappelallee 128,
18347 Ahrenshoop, Vorpommern-Rügen (Kreis)",3,70 m²,318 m²,6.129 €/m²,Doppelhaushälfte,75 m²,nil,2,1,2 Außenstellplätze,14000,{'is24qa-als-ferienhaus-geeignet-label': ''}
"sanierungsbedürftiges, teilunterkellertes Reihenendhaus in ruhiger Stadtlage, Garage, Ferienbungalow",279.500 €,"Wittenbecker Landweg 14,
18225 Kühlungsborn, Rostock (Kreis)",5,"107,22 m²",335 m²,2.607 €/m²,Reiheneckhaus,"82,84 m²",ab sofort möglich,3,2,2 Garagen,"3,57% inkl. MwSt. vom Kaufpreis","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ansprechende Doppelhaushälfte für Single und Paare,198.000 €,"17349 Lindetal, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",117 m²,250 m²,1.692 €/m²,Doppelhaushälfte,117 m²,1.7.2024,2,2,2 Außenstellplätze,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
gesucht - gefunden - verliebt,620.000 €,"18551 Glowe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,93 m²,927 m²,6.667 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,1,1,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{}
Wunderschöne Villa in erster Lage im Seebad Ahlbeck,3.990.000 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,496 m²,935 m²,8.044 €/m²,Mehrfamilienhaus,149 m²,30.05.2024,nil,8,nil,"2,98 % inkl. ges. MwSt.",{}
Zweifamilienhaus mit vielen Möglichkeiten!,298.000 €,"19077 Rastow, Ludwigslust-Parchim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,170 m²,472 m²,1.753 €/m²,Mehrfamilienhaus,nil,nil,5,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Traditionsgasthaus mit Betreiberwohnung,325.000 €,"18337 Marlow, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,115 m²,588 m²,2.826 €/m²,Mehrfamilienhaus,nil,nach Vereinbarung,nil,nil,nil,"7,14 % inkl. ges. MwSt.",{}
