title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Historisches Traumhaus mit modernem Luxus und beeindruckendem Garten + Pool + Einliegerwohnung,580.000 €,"66271 Kleinblittersdorf, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,405 m²,1.600 m²,1.432 €/m²,Einfamilienhaus (freistehend),nil,Nach Vereinbarung,nil,2,Außenstellplatz,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Großes freistehendes Einfamilienhaus mit Anbau in Bexbach,269.000 €,"66450 Bexbach, Saarpfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,230 m²,1.293 m²,1.170 €/m²,Einfamilienhaus (freistehend),70 m²,nil,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"Hochwertig modernisiertes zum Einzug bereites 1-2FH, mit Garten und Garage in SB - Fechingen",398.000 €,"Brebach-Fechingen, 66130 Saarbrücken
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,170 m²,397 m²,2.341 €/m²,Einfamilienhaus (freistehend),70 m²,ab sofort,nil,2,Garage,"Die Käuferprovision beträgt 3,57 % des Kaufpreises inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
Attraktives 1-2 FH mit großem Garten und Garage zu verkaufen,Auf Anfrage,"66780 Rehlingen-Siersburg, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,250 m²,830 m²,nil,nil,"17,28 m²",ab sofort,4,2,1 Garage,"Die Maklercourtage für den Käufer beträgt 3,57 % (incl. gesetzl. Mwst.)",{}
Modernes Einfamilienhaus mit separater Einliegerwohnung /Garage/3 Terrassen,Auf Anfrage,"66787 Wadgassen, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,215 m²,212 m²,nil,nil,37 m²,nil,3,3,1 Garage,"Die Maklercourtage für den Käufer beträgt 2,5 % (zzgl. 19 % der gesetzl. Mwst.)","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Ihr Mehrgenerationenhaus in Toplage von Beaumarais,495.000 €,"66740 Saarlouis, Saarlouis (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,709 m²,2.475 €/m²,Einfamilienhaus (freistehend),nil,nil,3,3,2 Garagen,"3,57%",{'is24qa-online-besichtigung-moeglich-label': ''}
"Frisch renoviert, sofort verfügbar",128.000 €,"66640 Namborn, Sankt Wendel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,122 m²,430 m²,1.049 €/m²,Reiheneckhaus,nil,nil,nil,1,nil,"3,57% inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Traumhaftes Einfamilienhaus in Perl-Borg - Moderner Wohnkomfort trifft idyllische Lage!,930.000 €,"66706 Perl, Merzig-Wadern (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,253 m²,800 m²,3.676 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,2,{'is24qa-keller-label': ''}
Haus in ruhiger Lage und Citynähe,250.000 €,"66333 Völklingen, Stadtverband Saarbrücken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","209,12 m²",250 m²,1.195 €/m²,Einfamilienhaus (freistehend),nil,01.04.2024,1,1,2 Garagen,"3,75% inkl. MwSt.",{'is24qa-keller-label': ''}
*Neuer Preis* Zweifamilienhaus in schöner Wohnlage - in Spiesen-Elversberg,274.000 €,"66583 Spiesen-Elversberg, Neunkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,200 m²,759 m²,1.370 €/m²,Mehrfamilienhaus,100 m²,Sofort,4,3,3 Stellplätze,"5,00% inkl. MwSt.",{'is24qa-keller-label': ''}
