title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmantes Einfamilienhaus mit großzügigem Gartengrundstück im 5-Seenland zu kaufen,750.000 €,"86926 Greifenberg, Landsberg am Lech (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,107 m²,735 m²,7.009 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,1,nil,"2,38 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
DOPPELHAUSHÄLFTE zur Sanierung KAUFEN inkl. Doppelgarage und GRÜN GRÜN GRÜN,349.000 €,"86853 Langerringen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,110 m²,830 m²,3.173 €/m²,Doppelhaushälfte,nil,ab sofort,5,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"+++Energieeffizientes, gepflegtes Dreifamilienhaus - beste Ausstattung - zentral und bahnhofsnah+++",1.200.000 €,"Kaufbeuren (Kernstadt), 87600 Kaufbeuren
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",11,306 m²,621 m²,3.922 €/m²,Mehrfamilienhaus,nil,sofort,8,3,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Saniertes Bauernhaus mit viel Lagerfläche und Ausbaupotential im schönen Ostallgäu zu kaufen!,699.000 €,"87640 Biessenhofen, Ostallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,270 m²,866 m²,2.589 €/m²,Bauernhaus,nil,Ab sofort,3,2,2 Garagen,"3,57 inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Energiesparhaus in Althegnenberg,861.720 €,"82278 Althegnenberg, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,124 m²,451 m²,6.949 €/m²,Einfamilienhaus (freistehend),nil,nil,4,1,nil,"3,57%",{'is24qa-gaeste-wc-label': ''}
"Familienhaus mit ELW im Dachgeschoß, 233m² Wohnfläche, 4-6 Schlafzi., große Photovoltaik Anlage, in",669.000 €,"91315 Höchstadt an der Aisch, Erlangen-Höchstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,233 m²,976 m²,2.871 €/m²,Einfamilienhaus (freistehend),80 m²,zeitnah möglich,5,2,4 Garagen,"3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Charmantes Einfamilienhaus in ruhiger Lage von Partenkirchen,1.290.000 €,"82467 Garmisch-Partenkirchen, Garmisch-Partenkirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,609 m²,10.078 €/m²,Einfamilienhaus (freistehend),nil,sofort,3,2,2 Carports,"3,57% inkl. MwSt. vom beurkundeten Kaufpreis",{'is24qa-als-ferienhaus-geeignet-label': ''}
Großzügiges Zweifamilienhaus mit top Lage im Allgäu,699.999 €,"87490 Haldenwang, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,204 m²,482 m²,3.431 €/m²,Mehrfamilienhaus,80 m²,nil,5,2,3 Garagen,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Top Gelegenheit: Kapitalanlage in idyllischem Allgäuer Bergdorf,550.000 €,"87538 Bolsterlang, Oberallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,195 m²,484 m²,2.821 €/m²,Mehrfamilienhaus,nil,nil,nil,3,3 Stellplätze,"3,57% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
Familienparadies zum Gestalten - Schönes Reihenhaus in Haibach!,429.000 €,"63808 Haibach, Aschaffenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,142 m²,350 m²,3.021 €/m²,Reihenmittelhaus,25 m²,sofort,5,1,2 Außenstellplätze,"3,57% inkl. MwSt.",{'is24qa-keller-label': ''}
