title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Attraktives Reihenhaus direkt am Abtnaundorfer-Park für Ihre Familie,385.000 €,"Mockau-Süd, 04357 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,165 m²,3.208 €/m²,Reihenmittelhaus,45 m²,nil,3,1,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
EfH mit leerem Bauernhaus und Scheune,590.000 €,"Untere Hauptstr. 57a,
01774 Pretzschendorf, Sächsische Schweiz-Osterzgebirge (Kreis)",20,320 m²,5.780 m²,1.844 €/m²,nil,280 m²,nach Vereinbarung,5,5,5 Stellplätze,"7,14%","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hier liegen Sie richtig!,1.079.000 €,"01445 Radebeul, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",24,"659,75 m²",1.600 m²,1.635 €/m²,Mehrfamilienhaus,200 m²,nil,14,8,3 Stellplätze,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Mit Fleiß und Geschick zum Häusleglück!,43.800 €,"08427 Fraureuth, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,200 m²,402 m²,219 €/m²,Doppelhaushälfte,nil,nil,nil,nil,nil,2975 EUR,{}
Wohn- und Geschäftshaus am Markt für Projektentwickler,70.000 €,"08340 Schwarzenberg/Erzgebirge, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",10,269 m²,380 m²,260 €/m²,Reihenmittelhaus,200 m²,sofort,nil,1,1 Garage,"3,57 % vom Kaufpreis inkl. der gesetzl. MwSt.","{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Solide saniertes Wohnhaus mit Balkonen + Stellplätzen,229.000 €,"08280 Aue, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,421 m²,530 m²,544 €/m²,Mehrfamilienhaus,120 m²,nach Vereinbarung,12,8,6 Außenstellplätze,"3,57 % vom Kaufpreis inkl. gesetzl. MwSt",{'is24qa-keller-label': ''}
Einfamilienhaus - als Anlage - spätere Eigennutzung - Crottendorf OT Walthersdorf!!,80.000 €,"09474 Crottendorf, Erzgebirgskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,80 m²,300 m²,1.000 €/m²,Reihenmittelhaus,nil,sofort,3,1,nil,"3,57 % vom Kaufpreis, mind. jedoch 2.380,00 €, jeweils inkl. Mehrwertsteuer","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ehemaliger 4 Seiten-Bauernhof mit Glasfaseranschluss + evtl. Landzukauf möglich,185.000 €,"09306 Wechselburg, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,193 m²,1.540 m²,959 €/m²,Bauernhaus,31 m²,nach Verkauf,nil,nil,1 Garage,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Familienidylle zum Renovieren,65.000 €,"01683 Ketzerbachtal, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,90 m²,450 m²,722 €/m²,Einfamilienhaus (freistehend),140 m²,sofort,2,1,3 Stellplätze,"3,57 % inkl. MwSt.",{}
Sanierungsobjekt in ländlicher Idylle,50.000 €,"04861 Pflückuff, Nordsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,1.100 m²,333 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,nil,2 Stellplätze,"3,57%",{}
