title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kleines Haus mit Potential,69.000 €,"39288 Burg, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,73 m²,589 m²,945 €/m²,Doppelhaushälfte,nil,kurzfristig,nil,nil,2 Stellplätze,2500 EUR,{}
Höll-Immobilien verkauft schönes Reihenhaus mit Garten (vermietet) in Petersdorf/Spickendorf.,189.000 €,"Am Heimatmuseum 4,
06188 Landsberg, Saalekreis",4,98 m²,128 m²,1.929 €/m²,Reihenmittelhaus,138 m²,nil,3,2,1 Außenstellplatz,"3,57 inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnhaus am Ortsrand von Ulzigerode zu verkaufen,61.000 €,"06456 Ulzigerode, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,130 m²,322 m²,469 €/m²,Einfamilienhaus (freistehend),200 m²,sofort,2,2,nil,"3,57 % inkl. Mwst",{}
"Erstbezug- Hohenmölsen, Reihenhaus mit Keller und großer Dachterrasse",270.000 €,"Ernst- Thälmann- Straße 58M,
06679 Hohenmölsen, Burgenlandkreis",5,217 m²,300 m²,1.244 €/m²,nil,nil,nil,nil,nil,1 Außenstellplatz,"3,75%",{}
Das besondere Objekt mit viel Potenzial,165.000 €,"06688 Großkorbetha, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,149 m²,1.100 m²,1.107 €/m²,Einfamilienhaus (freistehend),180 m²,nil,nil,nil,2 Außenstellplätze,"Die Käuferprovision beträgt 3,5 % incl. MWST.",{}
Das ideale Zuhause für die ganze Familie! Familienfreundliches Zweifamilienhaus in ländlicher Lage!,149.900 €,"06729 Elsteraue, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,170 m²,1.276 m²,882 €/m²,Mehrfamilienhaus,170 m²,sofort,nil,2,Garage,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
EIN KLEINES **URLAUBSDOMIZIL**,26.000 €,"Am Felsensee 8,
39217 Plötzky, Salzlandkreis",2,45 m²,550 m²,578 €/m²,Bungalow,nil,sofort,1,1,nil,"3.000 € inkl. MwSt, zu zahlen vom Erwerber","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Burgstall– Großes EFH mit großem Garten ! Preis gesenkt !,170.000 €,"39517 Burgstall, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,132 m²,1.267 m²,1.288 €/m²,Einfamilienhaus (freistehend),90 m²,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 %",{'is24qa-keller-label': ''}
Wohnhaus mit grünem Ausblick,900.000 €,"06369 Weißandt-Gölzau, Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",90,1.700 m²,5.000 m²,529 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,Käuferprovision 4 % incl. gesetzlicher Mwst.,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
680m² Wohnfläche! Gepflegte Wohnanlage sucht neuen Besitzer bei Diesdorf! Mein Haus = Mein Makler!,429.900 €,"29413 Diesdorf, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,680 m²,4.666 m²,632 €/m²,Mehrfamilienhaus,150 m²,sofort,16,7,20 Außenstellplätze,"4,95 % inkl. Umsatzsteuer. Die Provision ist mit der Beurkundung verdient & vom Käufer zu zahlen.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': '', 'is24qa-einliegerwohnung-label': ''}"
"Einfamilienhaus in Cheine, mit zwei Garagen und Werkstattraum in großer Scheune",359.000 €,"29410 Seebenau, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,138 m²,3.923 m²,2.601 €/m²,Wohnimmobilie (sonstige),nil,nil,nil,nil,nil,"2,98% inkl. MwSt",{}
Erxleben – Großes Wohnhaus zum sanieren auf großem Grundstück,90.000 €,"39343 Erxleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,183 m²,1.100 m²,492 €/m²,Einfamilienhaus (freistehend),160 m²,nil,nil,nil,1 Garage,"3,57 %",{}
Bungalow als Energieeffizienzhaus inkl. Grundstück,389.000 €,"Stoppenberg 0,
06502 Thale, Harz (Kreis)",4,125 m²,785 m²,3.112 €/m²,Bungalow,125 m²,04/2024,3,2,2 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleines Einfamilienhaus im Zentrum von Möckern zu verkaufen,155.000 €,"39291 Möckern, Jerichower Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",85 m²,860 m²,1.824 €/m²,Einfamilienhaus (freistehend),nil,sofort,1,1,3 Duplex-Stellplätze,"5533,50","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sanierungsprojekt im Doppelpack - Zwei Minuten bis zur Hochschule!,125.000 €,"06366 Köthen (Anhalt), Anhalt-Bitterfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",20,"685,44 m²",751 m²,182 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,4 Garagen,"3,57% inkl. MwSt.",{}
Gepflegtes Einfamilienhaus unweit von Arendsee,198.000 €,"39615 Seehausen (Altmark), Stendal (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,160 m²,1.083 m²,1.238 €/m²,Einfamilienhaus (freistehend),nil,nil,3,2,2 Stellplätze,"4,17% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Wohn- und Geschäftshaus in Innenstadtlage von Querfurt,89.000 €,"06268 Querfurt, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,270 m²,224 m²,330 €/m²,Mehrfamilienhaus,130 m²,nil,2,5,nil,"7,14% inkl. MwSt. aus dem notariell beurkundeten Kaufpreis","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Teilmodernisiertes Einfamilienhaus in Sangerhausen/ OT Wettelrode,50.000 €,"06526 Sangerhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,105 m²,220 m²,476 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,1,nil,"3,57 % inkl. 19 % Mwst.",{}
Großzügige Doppelhaushälfte mit schönem Garten in ruhiger Lage,235.000 €,"Rodleben, 06861 Dessau-Roßlau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,127 m²,525 m²,1.850 €/m²,Doppelhaushälfte,nil,nach Vereinbarung,3,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
18km nach WOB & 35km nach BS. Bezahlbares Grundstück bebaubar auch mit CityVilla und KFW Förderfähig,359.190 €,"Nordwest, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,142 m²,481 m²,2.530 €/m²,nil,nil,nil,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
18km nach WOB & 35km nach BS. Bezahlbares Grundstück bebaubar auch mit CityVilla und KFW Förderfähig,438.440 €,"Nordwest, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,166 m²,481 m²,2.641 €/m²,nil,nil,nil,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
18km nach WOB & 35km nach BS. Bezahlbares Grundstück bebaubar auch mit CityVilla und KFW Förderfähig,371.745 €,"Nordwest, 39128 Magdeburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,481 m²,2.754 €/m²,nil,nil,nil,4,1,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
