title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Bezugsfertiges, renoviertes Einfamilienhaus in ruhiger Lage von Nemt bei Wurzen",250.000 €,"04808 Wurzen, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,500 m²,1.852 €/m²,Einfamilienhaus (freistehend),90 m²,sofort,3,2,4 Garagen,"3,57 % inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-als-ferienhaus-geeignet-label': ''}"
Paket! 2 unsanierte Mehrfamilienhäuser mit 23 Wohnungen und Garage warten auf Sanierung in Plauen,99.000 €,"Hammertorvorstadt, 08525 Plauen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",33,1.125 m²,1.330 m²,88 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"5,95 % incl. 19 % MwSt.",{}
Reihenmittelhaus in Rötha zu verkaufen.,260.000 €,"04571 Rötha, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"97,2 m²",236 m²,2.675 €/m²,Reihenmittelhaus,nil,nil,nil,nil,nil,"3,35inkl. MwSt",{}
Einfamilienhaus mit viel Potential und Nebengelass!!!,38.000 €,"Am Teich 6,
04758 Liebschützberg, Nordsachsen (Kreis)","3,5",104 m²,560 m²,365 €/m²,Einfamilienhaus (freistehend),125 m²,nil,2,1,nil,"3,57 % des Kaufpreises inkl. MwSt.",{}
vermietetes und saniertes Mehrfamilienhaus mit modern ausgestatteten 5 Wohnungen in Crimmitschau,410.000 €,"08451 Crimmitschau, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",15,500 m²,600 m²,820 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"4,76 % incl. 19 % MwSt.",{'is24qa-vermietet-label': ''}
Einfamilienhaus im LK Bautzen bei Dresden,93.000 €,"01920 Haselbachtal, Bautzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,939 m²,775 €/m²,Einfamilienhaus (freistehend),80 m²,nil,nil,nil,1 Garage,"Die Provision beträgt 3,57% des Kaufpreises inkl. 19% MwSt. und ist vom Käufer zu tragen.",{'is24qa-keller-label': ''}
Moderne Stadtvilla in begehrter Wohnsiedlung,329.456 €,"04552 Borna, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,450 m²,2.679 €/m²,Einfamilienhaus (freistehend),nil,nil,4,2,1 Garage,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Haushälfte mit 930m² Traumzaubergarten zu verkaufen!,195.000 €,"09353 Oberlungwitz, Zwickau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,930 m²,2.294 €/m²,Doppelhaushälfte,40 m²,nil,2,1,1 Garage,"3,57% vom Kaufpreis inkl. MwSt.",{}
EFH in begehrter Wohn-/ Hanglage am Stadt- u. Waldrand,75.000 €,"04741 Roßwein, Mittelsachsen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,103 m²,1.750 m²,728 €/m²,Einfamilienhaus (freistehend),50 m²,Kaufpreiszahlung,1,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Freistehendes Zwei Familien Haus mit Einliegerwohnung in Riesa Gröba,180.000 €,"Steinstraße 12,
01591 Riesa, Meißen (Kreis)",8,180 m²,520 m²,1.000 €/m²,Mehrfamilienhaus,nil,sofort,3,3,2 Garagen,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
