title,price,address,rooms,living_space,property_area,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Dr. Lehner Immobilien NB - Schmuckes Stadthaus in gepflegter Nachbarschaft,139.000 €,"06313 Wimmelburg, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,145 m²,245 m²,959 €/m²,Einfamilienhaus (freistehend),nil,sofort,nil,2,1 Garage,"3,57 % des Gesamtkaufpreises inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Modernes Einfamilienhaus im Saalekreis in Plößnitz,259.000 €,"06188 Braschwitz, Saalekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,247 m²,2.072 €/m²,Doppelhaushälfte,nil,nil,nil,nil,1 Garage,"4,17 % vom Kaufpreis inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Saniertes Mehrfamilienhaus mit langjährigen Mietern, Ausbaureserve und Wertsteigerungspotential",300.000 €,"Wedringer Straße 10,
39340 Haldensleben, Börde (Kreis)",12,257 m²,739 m²,1.167 €/m²,Mehrfamilienhaus,128 m²,sofort,8,4,nil,"5,95","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
nochmals reduzierter Kaufpreis - Ausbauprojekt in 06193 Petersberg OT Nehlitz,38.500 €,"Nehlitzer Hauptstraße 4,
06193 Götschetal, Saalekreis",5,135 m²,310 m²,285 €/m²,Einfamilienhaus (freistehend),nil,nil,nil,nil,nil,"4.165,— Euro inkl. Mwst.",{}
Für die kleine Familie !,59.000 €,"06542 Wolferstedt, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,524 m²,621 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,1 Carport,2975 EUR,{'is24qa-keller-label': ''}
Solides Haus mit Hof und Garten !,98.500 €,"06308 Klostermansfeld, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,125 m²,505 m²,788 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{}
"Starke Rendite! Gepflegtes, voll vermietetes MFH mit Vollwärmeschutz und Garagen am Stadtrand",399.000 €,"Bülstringer Straße 111,
39340 Haldensleben, Börde (Kreis)",15,320 m²,1.723 m²,1.247 €/m²,Mehrfamilienhaus,120 m²,nil,10,5,10 Garagen,"5,95","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Renditeobjekt - MFH mit 6 WE - ca. 7,3 % p.a. Anfangsrendite",330.000 €,"06667 Burgwerben, Burgenlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",16,311 m²,627 m²,1.061 €/m²,Mehrfamilienhaus,nil,nil,nil,nil,nil,"3,57 % Brutto vom Käufer",{'is24qa-vermietet-label': ''}
Charmantes Wohnhaus mit viel Grün drumherum !,189.000 €,"06536 Uftrungen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,1.147 m²,1.718 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Interessantes 2-Familien-Haus im Bördeland!,125.000 €,"39221 Bördeland, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",170 m²,430 m²,735 €/m²,Einfamilienhaus (freistehend),nil,nach Vereinbarung,nil,nil,2 Garagen,"3,57% inkl. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Traumhaftes Wohnerlebnis nahe Magdeburg,125.000 €,"39221 Bördeland, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","7,5",170 m²,430 m²,735 €/m²,Einfamilienhaus (freistehend),nil,Sofort,1,2,1 Garage,"3,57 % inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Investment in Top Lage !,495.000 €,"06526 Sangerhausen, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",14,343 m²,505 m²,1.443 €/m²,Mehrfamilienhaus,nil,n.Vb.,nil,nil,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Exklusives Eigenheim im Bungalowstil mit Sauna, Wellnessbereich, Bar und vielem mehr in Feldrandlage",399.000 €,"Bülstringer Straße 111,
39340 Haldensleben, Börde (Kreis)",9,240 m²,1.723 m²,1.663 €/m²,Einfamilienhaus (freistehend),40 m²,nach Absprache,2,2,3 Garagen,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kleines RH in Wanzleben OT Kl. Wanzleben zu verkaufen!,100.000 €,"39164 Klein Wanzleben, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,240 m²,1.000 €/m²,Reihenmittelhaus,nil,nach Absprache,1,1,1 Garage,"7,14 %",{'is24qa-keller-label': ''}
Geräumiges Einfamilienhaus in zentraler Lage - Perfekt für Handwerker und Kreative,99.000 €,"38486 Klötze, Altmarkkreis Salzwedel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,155 m²,1.602 m²,639 €/m²,Einfamilienhaus (freistehend),40 m²,nach Absprache,2,2,3 Garagen,"Die Provision beträgt 3,57 % des Kaufpreises inkl. 19 % MwSt. und ist vom Käufer zu tragen.",{'is24qa-keller-label': ''}
"Grundstück nahe Saale und Hafen in Halle-Trotha, Grundstücksgröße 2292 m²",200.000 €,"Industriegebiet Nord, 06118 Halle (Saale)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",12,260 m²,2.292 m²,769 €/m²,nil,nil,nil,nil,nil,nil,7.14 Prozent,{}
"Großes Einfamilienhaus, auch nutzbar als Zweifamilienhaus in Kroppenstedt",160.000 €,"39397 Kroppenstedt, Börde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,200 m²,350 m²,800 €/m²,nil,nil,nil,nil,nil,1 Garage,3% zzgl. gesetzl. Mwst,"{'is24qa-keller-label': '', 'is24qa-einliegerwohnung-label': ''}"
Haus und Grund mit vielen Möglichkeiten !,198.000 €,"06295 Lutherstadt Eisleben, Mansfeld-Südharz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,165 m²,1.300 m²,1.200 €/m²,Einfamilienhaus (freistehend),nil,n.Vb.,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-einliegerwohnung-label': ''}
Immobilie für den kleinen Geldbeutel,99.999 €,"06493 Ballenstedt, Harz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,119 m²,580 m²,840 €/m²,Doppelhaushälfte,nil,nil,4,2,3 Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Haus in Staßfurt zu verkaufen!,115.000 €,"39418 Staßfurt, Salzlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,110 m²,1.100 m²,1.045 €/m²,Doppelhaushälfte,nil,sofort,1,1,2 Garagen,"4,75 %",{'is24qa-keller-label': ''}
